"nodo1","nodo2","nodo1_nombre","nodo2_nombre","peso_arista","peso_nodo1","peso_nodo2","nodo1_afinidad","nodo2_afinidad","nodo1_dos_digitos","nodo2_dos_digitos","nodo1_dos_digitos_nombre","nodo2_dos_digitos_nombre"
322210,331510,"Fabricación de envases de cartón","Moldeo por fundición de piezas de hierro y acero",0.5,490,383.5,0.297504478914832,0.376950094857028,32,33,"Industrias manufactureras","Industrias manufactureras"
322210,339992,"Fabricación de envases de cartón","Fabricación de cierres, botones y agujas",0.5,490,201,0.297504478914832,0.379620009233696,32,33,"Industrias manufactureras","Industrias manufactureras"
322220,493111,"Fabricación de bolsas de papel y productos celulósicos recubiertos y tratados","Almacenes generales de depósito",1,78,188.5,0.267172117764415,0.319918077304157,32,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
322230,326130,"Fabricación de productos de papelería","Fabricación de laminados de plástico rígido",1,20.5,16,0.247993621265884,0.287434610042156,32,32,"Industrias manufactureras","Industrias manufactureras"
322291,325120,"Fabricación de pañales desechables y productos sanitarios","Fabricación de gases industriales",1,251,2.5,0.373342472867052,0.285706396571839,32,32,"Industrias manufactureras","Industrias manufactureras"
322299,327111,"Fabricación de otros productos de cartón y papel","Fabricación de artículos de alfarería, porcelana y loza",0.333333333333333,249,1312.5,0.30330468994099,0.531375338669543,32,32,"Industrias manufactureras","Industrias manufactureras"
323111,512130,"Impresión de libros, periódicos y revistas","Exhibición de películas y otros materiales audiovisuales",0.75,71.5,482,0.203185319866903,0.323760618866937,32,51,"Industrias manufactureras","Información en medios masivos"
323119,465215,"Impresión de formas continuas y otros impresos","Comercio al por menor de artículos y aparatos deportivos",0.5,1084.5,801,0.259204265912359,0.365641633334296,32,46,"Industrias manufactureras","Comercio al por menor"
323119,532281,"Impresión de formas continuas y otros impresos","Alquiler de prendas de vestir",0.55,1084.5,160,0.259204265912359,0.400252665929373,32,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
323119,621113,"Impresión de formas continuas y otros impresos","Consultorios de medicina especializada del sector privado",0.473684210526316,1084.5,1215,0.259204265912359,0.322034938753689,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
323120,339993,"Industrias conexas a la impresión","Fabricación de escobas, cepillos y similares",0.666666666666667,12.5,10,0.242578136253593,0.297679851110694,32,33,"Industrias manufactureras","Industrias manufactureras"
323120,541490,"Industrias conexas a la impresión","Diseño de modas y otros diseños especializados",0.666666666666667,12.5,10,0.242578136253593,0.265862997838076,32,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
323120,711191,"Industrias conexas a la impresión","Otras compañías y grupos de espectáculos artísticos del sector privado",0.666666666666667,12.5,23,0.242578136253593,0.402633838877206,32,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
324110,325110,"Refinación de petróleo","Fabricación de petroquímicos básicos del gas natural y del petróleo refinado",1,251,504.5,0.357415957341026,0.451344434736202,32,32,"Industrias manufactureras","Industrias manufactureras"
324120,518210,"Fabricación de productos de asfalto","Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0.666666666666667,347,96,0.346365731127046,0.255190774844465,32,51,"Industrias manufactureras","Información en medios masivos"
324191,336340,"Fabricación de aceites y grasas lubricantes","Fabricación de partes de sistemas de frenos para vehículos automotrices",0.5,107,351,0.33701394602879,0.362860442871635,32,33,"Industrias manufactureras","Industrias manufactureras"
325110,325991,"Fabricación de petroquímicos básicos del gas natural y del petróleo refinado","Fabricación de cerillos",1,504.5,253.5,0.451344434736202,0.400089774552621,32,32,"Industrias manufactureras","Industrias manufactureras"
325120,325220,"Fabricación de gases industriales","Fabricación de fibras químicas",1,2.5,20.5,0.285706396571839,0.24557072601191,32,32,"Industrias manufactureras","Industrias manufactureras"
325130,561440,"Fabricación de pigmentos y colorantes sintéticos","Agencias de cobranza",0.5,28.5,491,0.318376171224096,0.326018773620922,32,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
325180,325211,"Fabricación de otros productos químicos básicos inorgánicos","Fabricación de resinas sintéticas",1,282,314.5,0.406700960524143,0.388271588760843,32,32,"Industrias manufactureras","Industrias manufactureras"
325190,339914,"Fabricación de otros productos químicos básicos orgánicos","Metalistería de metales no preciosos",1,61,5,0.329394308993535,0.296669443598228,32,33,"Industrias manufactureras","Industrias manufactureras"
325211,327391,"Fabricación de resinas sintéticas","Fabricación de productos preesforzados de concreto",1,314.5,236.5,0.388271588760843,0.444946043890718,32,32,"Industrias manufactureras","Industrias manufactureras"
325220,325910,"Fabricación de fibras químicas","Fabricación de tintas para impresión",1,20.5,175.5,0.24557072601191,0.332183676471873,32,32,"Industrias manufactureras","Industrias manufactureras"
325310,333319,"Fabricación de fertilizantes","Fabricación de otra maquinaria y equipo para el comercio y los servicios",0.666666666666667,437,111.5,0.373954285803176,0.277009814167292,32,33,"Industrias manufactureras","Industrias manufactureras"
325320,333120,"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes","Fabricación de maquinaria y equipo para la construcción",0.666666666666667,256.5,30.5,0.40980963947043,0.280840242920461,32,33,"Industrias manufactureras","Industrias manufactureras"
325320,333319,"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes","Fabricación de otra maquinaria y equipo para el comercio y los servicios",0.666666666666667,256.5,111.5,0.40980963947043,0.277009814167292,32,33,"Industrias manufactureras","Industrias manufactureras"
325320,488519,"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes","Otros servicios de intermediación para el transporte de carga",0.75,256.5,126.5,0.40980963947043,0.267009467906373,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
325320,518210,"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes","Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0.666666666666667,256.5,96,0.40980963947043,0.255190774844465,32,51,"Industrias manufactureras","Información en medios masivos"
325412,327211,"Fabricación de preparaciones farmacéuticas","Fabricación de vidrio",0.5,470.5,175.5,0.267504916378405,0.37202620171335,32,32,"Industrias manufactureras","Industrias manufactureras"
325510,339940,"Fabricación de pinturas y recubrimientos","Fabricación de artículos y accesorios para escritura, pintura, dibujo y actividades de oficina",0.333333333333333,205.5,7.5,0.261474140680928,0.260632686924665,32,33,"Industrias manufactureras","Industrias manufactureras"
325520,331520,"Fabricación de adhesivos","Moldeo por fundición de piezas metálicas no ferrosas",0.666666666666667,244,329,0.406804652540213,0.392628409857086,32,33,"Industrias manufactureras","Industrias manufactureras"
325610,325993,"Fabricación de jabones, limpiadores y dentífricos","Fabricación de resinas de plásticos reciclados",0.5,81.5,31,0.273578061889401,0.310878551847918,32,32,"Industrias manufactureras","Industrias manufactureras"
325610,493130,"Fabricación de jabones, limpiadores y dentífricos","Almacenamiento de productos agrícolas que no requieren refrigeración",0.5,81.5,15,0.273578061889401,0.355118024519861,32,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
325620,511112,"Fabricación de cosméticos, perfumes y otras preparaciones de tocador","Edición de periódicos integrada con la impresión",0.666666666666667,13,522.5,0.311334399384543,0.393405884370429,32,51,"Industrias manufactureras","Información en medios masivos"
325620,711191,"Fabricación de cosméticos, perfumes y otras preparaciones de tocador","Otras compañías y grupos de espectáculos artísticos del sector privado",1,13,23,0.311334399384543,0.402633838877206,32,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
325910,327211,"Fabricación de tintas para impresión","Fabricación de vidrio",1,175.5,175.5,0.332183676471873,0.37202620171335,32,32,"Industrias manufactureras","Industrias manufactureras"
325991,493120,"Fabricación de cerillos","Almacenamiento con refrigeración",1,253.5,83.5,0.400089774552621,0.299485136813362,32,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
325999,434222,"Fabricación de otros productos químicos","Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial",0.6,246,479,0.353131642415418,0.278738050947837,32,43,"Industrias manufactureras","Comercio al por mayor"
326110,624121,"Fabricación de bolsas y películas de plástico flexible","Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados",0.75,76.5,122,0.290186597834953,0.401727652302636,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
326120,326211,"Fabricación de tubería y conexiones, y tubos para embalaje","Fabricación de llantas y cámaras",0.666666666666667,116.5,28.5,0.309937774176253,0.255214442923987,32,32,"Industrias manufactureras","Industrias manufactureras"
326130,327112,"Fabricación de laminados de plástico rígido","Fabricación de muebles de baño",1,16,178,0.287434610042156,0.378346811204524,32,32,"Industrias manufactureras","Industrias manufactureras"
326140,339992,"Fabricación de espumas y productos de poliestireno","Fabricación de cierres, botones y agujas",0.5,258.5,201,0.373604469980037,0.379620009233696,32,33,"Industrias manufactureras","Industrias manufactureras"
326140,711111,"Fabricación de espumas y productos de poliestireno","Compañías de teatro del sector privado",0.5,258.5,20.5,0.373604469980037,0.36239803109427,32,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
326160,333243,"Fabricación de botellas de plástico","Fabricación de maquinaria y equipo para la industria alimentaria y de las bebidas",0.666666666666667,538.5,88.5,0.3409004893695,0.291478837560912,32,33,"Industrias manufactureras","Industrias manufactureras"
326191,326194,"Fabricación de productos de plástico para el hogar con y sin reforzamiento","Fabricación de otros productos de plástico de uso industrial sin reforzamiento",0.666666666666667,532,81.5,0.356305905094649,0.257983419547507,32,32,"Industrias manufactureras","Industrias manufactureras"
326191,326198,"Fabricación de productos de plástico para el hogar con y sin reforzamiento","Fabricación de otros productos de plástico con reforzamiento",0.666666666666667,532,86,0.356305905094649,0.280548036114696,32,32,"Industrias manufactureras","Industrias manufactureras"
326192,334410,"Fabricación de autopartes de plástico con y sin reforzamiento","Fabricación de componentes electrónicos",0.666666666666667,480.5,116.5,0.328146210898693,0.257602109145639,32,33,"Industrias manufactureras","Industrias manufactureras"
326193,327111,"Fabricación de envases y contenedores de plástico para embalaje con y sin reforzamiento","Fabricación de artículos de alfarería, porcelana y loza",0.333333333333333,59,1312.5,0.269215748943457,0.531375338669543,32,32,"Industrias manufactureras","Industrias manufactureras"
326193,435312,"Fabricación de envases y contenedores de plástico para embalaje con y sin reforzamiento","Comercio al por mayor de artículos y accesorios para diseño y pintura artística",0.666666666666667,59,15,0.269215748943457,0.235683083623583,32,43,"Industrias manufactureras","Comercio al por mayor"
326193,468413,"Fabricación de envases y contenedores de plástico para embalaje con y sin reforzamiento","Comercio al por menor de gas L. P. en estaciones de carburación",0.666666666666667,59,23.5,0.269215748943457,0.31373285344059,32,46,"Industrias manufactureras","Comercio al por menor"
326194,335312,"Fabricación de otros productos de plástico de uso industrial sin reforzamiento","Fabricación de equipo y aparatos de distribución de energía eléctrica",0.666666666666667,81.5,829.5,0.257983419547507,0.366862750978097,32,33,"Industrias manufactureras","Industrias manufactureras"
326198,333243,"Fabricación de otros productos de plástico con reforzamiento","Fabricación de maquinaria y equipo para la industria alimentaria y de las bebidas",0.666666666666667,86,88.5,0.280548036114696,0.291478837560912,32,33,"Industrias manufactureras","Industrias manufactureras"
326199,467117,"Fabricación de otros productos de plástico sin reforzamiento","Comercio al por menor de artículos para albercas y otros artículos",0.666666666666667,82,5,0.297090110220689,0.328358169203945,32,46,"Industrias manufactureras","Comercio al por menor"
326199,541380,"Fabricación de otros productos de plástico sin reforzamiento","Laboratorios de pruebas",0.75,82,80,0.297090110220689,0.285984520509973,32,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
326199,621610,"Fabricación de otros productos de plástico sin reforzamiento","Servicios de enfermería a domicilio",0.666666666666667,82,7.5,0.297090110220689,0.209777652159419,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
326211,711212,"Fabricación de llantas y cámaras","Equipos deportivos profesionales",0.5,28.5,259,0.255214442923987,0.372427890978114,32,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
326211,811123,"Fabricación de llantas y cámaras","Servicios de blindaje y de adaptación de automóviles y camiones",0.5,28.5,8,0.255214442923987,0.242177522576138,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
326220,431122,"Fabricación de bandas y mangueras de hule y de plástico","Comercio al por mayor de carne de aves",0.6,122.5,38.5,0.316701056969442,0.324703513743565,32,43,"Industrias manufactureras","Comercio al por mayor"
326290,332420,"Fabricación de otros productos de hule","Fabricación de tanques metálicos de calibre grueso",0.5,578,784,0.370985162097169,0.35334578188948,32,33,"Industrias manufactureras","Industrias manufactureras"
327112,334511,"Fabricación de muebles de baño","Fabricación de relojes",1,178,43.5,0.378346811204524,0.392856146339253,32,33,"Industrias manufactureras","Industrias manufactureras"
327121,327399,"Fabricación de ladrillos no refractarios","Fabricación de otros productos de cemento y concreto",0.461538461538462,172,111.5,0.376426786592519,0.385186172547003,32,32,"Industrias manufactureras","Industrias manufactureras"
327214,561210,"Fabricación de fibra de vidrio","Servicios combinados de apoyo en instalaciones",0.5,5,211,0.27555837618956,0.290543702664518,32,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
327215,339113,"Fabricación de artículos de vidrio de uso doméstico","Fabricación de artículos oftálmicos",0.5,209,23,0.389589268537515,0.211399944549366,32,33,"Industrias manufactureras","Industrias manufactureras"
327219,462210,"Fabricación de otros productos de vidrio","Comercio al por menor en tiendas departamentales",0.666666666666667,42.5,2758,0.296083810796256,0.319351315710675,32,46,"Industrias manufactureras","Comercio al por menor"
327310,482110,"Fabricación de cemento y productos a base de cemento en plantas integradas","Transporte por ferrocarril",0.5,1132,45.5,0.404307324919692,0.330033541196579,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
327310,488519,"Fabricación de cemento y productos a base de cemento en plantas integradas","Otros servicios de intermediación para el transporte de carga",0.5,1132,126.5,0.404307324919692,0.267009467906373,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
327310,532310,"Fabricación de cemento y productos a base de cemento en plantas integradas","Centros generales de alquiler",0.5,1132,7.5,0.404307324919692,0.299849366031118,32,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
327320,434229,"Fabricación de concreto","Comercio al por mayor de otras materias primas para otras industrias",0.5,629,130.5,0.359062063343738,0.281670820116359,32,43,"Industrias manufactureras","Comercio al por mayor"
327320,621399,"Fabricación de concreto","Otros consultorios del sector público para el cuidado de la salud",0.3,629,163.5,0.359062063343738,0.444969165293748,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
327391,331111,"Fabricación de productos preesforzados de concreto","Complejos siderúrgicos",1,236.5,8,0.444946043890718,0.335887022780063,32,33,"Industrias manufactureras","Industrias manufactureras"
327399,434226,"Fabricación de otros productos de cemento y concreto","Comercio al por mayor de pintura",0.538461538461538,111.5,145.5,0.385186172547003,0.306356451324479,32,43,"Industrias manufactureras","Comercio al por mayor"
327399,811113,"Fabricación de otros productos de cemento y concreto","Rectificación de partes de motor de automóviles y camiones",0.571428571428571,111.5,342,0.385186172547003,0.406852050644946,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
327410,488511,"Fabricación de cal","Servicios de agencias aduanales",0.5,673.5,2.5,0.410170581750699,0.237994797885699,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
327420,436111,"Fabricación de yeso y productos de yeso","Comercio al por mayor de camiones",0.666666666666667,22.5,51.5,0.323538662492981,0.343081758554825,32,43,"Industrias manufactureras","Comercio al por mayor"
327991,811312,"Fabricación de productos a base de piedras de cantera","Reparación y mantenimiento de maquinaria y equipo industrial",0.333333333333333,452,1119.5,0.417401951808938,0.318692033609445,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
327999,811313,"Fabricación de otros productos a base de minerales no metálicos","Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales",0.6,396,17.5,0.363757198269586,0.331041573727201,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
331111,331419,"Complejos siderúrgicos","Fundición y refinación de otros metales no ferrosos",1,8,20.5,0.335887022780063,0.235467671660342,33,33,"Industrias manufactureras","Industrias manufactureras"
331112,339112,"Fabricación de desbastes primarios y ferroaleaciones","Fabricación de material desechable de uso médico",1,251,20.5,0.407141146378262,0.298978833532623,33,33,"Industrias manufactureras","Industrias manufactureras"
331112,561210,"Fabricación de desbastes primarios y ferroaleaciones","Servicios combinados de apoyo en instalaciones",0.5,251,211,0.407141146378262,0.290543702664518,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
331210,331520,"Fabricación de tubos y postes de hierro y acero","Moldeo por fundición de piezas metálicas no ferrosas",0.666666666666667,291.5,329,0.366204557897289,0.392628409857086,33,33,"Industrias manufactureras","Industrias manufactureras"
331210,333910,"Fabricación de tubos y postes de hierro y acero","Fabricación de bombas y sistemas de bombeo",1,291.5,224.5,0.366204557897289,0.381449197875131,33,33,"Industrias manufactureras","Industrias manufactureras"
331220,332420,"Fabricación de otros productos de hierro y acero","Fabricación de tanques metálicos de calibre grueso",0.75,297,784,0.386571901980114,0.35334578188948,33,33,"Industrias manufactureras","Industrias manufactureras"
331220,337210,"Fabricación de otros productos de hierro y acero","Fabricación de muebles de oficina y estantería",0.571428571428571,297,135,0.386571901980114,0.27829491350684,33,33,"Industrias manufactureras","Industrias manufactureras"
331220,561910,"Fabricación de otros productos de hierro y acero","Servicios de empacado y etiquetado",0.5,297,15.5,0.386571901980114,0.321491071465927,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
331310,331520,"Industria básica del aluminio","Moldeo por fundición de piezas metálicas no ferrosas",0.75,203.5,329,0.341251539657606,0.392628409857086,33,33,"Industrias manufactureras","Industrias manufactureras"
331412,334290,"Fundición y refinación de metales preciosos","Fabricación de otros equipos de comunicación",1,251,2.5,0.446157654317484,0.213465848968285,33,33,"Industrias manufactureras","Industrias manufactureras"
331419,332110,"Fundición y refinación de otros metales no ferrosos","Fabricación de productos metálicos forjados y troquelados",1,20.5,2.5,0.235467671660342,0.270084382038527,33,33,"Industrias manufactureras","Industrias manufactureras"
331510,435220,"Moldeo por fundición de piezas de hierro y acero","Comercio al por mayor de maquinaria y equipo para la industria manufacturera",0.4,383.5,230,0.376950094857028,0.284161658693056,33,43,"Industrias manufactureras","Comercio al por mayor"
331510,485510,"Moldeo por fundición de piezas de hierro y acero","Alquiler de autobuses con chofer",0.5,383.5,234.5,0.376950094857028,0.406311455150307,33,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
332110,332910,"Fabricación de productos metálicos forjados y troquelados","Fabricación de válvulas metálicas",1,2.5,8,0.270084382038527,0.24778021437511,33,33,"Industrias manufactureras","Industrias manufactureras"
332211,333249,"Fabricación de herramientas de mano metálicas sin motor","Fabricación de maquinaria y equipo para otras industrias manufactureras",0.5,23,10.5,0.305185544523935,0.31294528331714,33,33,"Industrias manufactureras","Industrias manufactureras"
332211,721312,"Fabricación de herramientas de mano metálicas sin motor","Departamentos y casas amueblados con servicios de hotelería",0.5,23,5,0.305185544523935,0.328109994159975,33,72,"Industrias manufactureras","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
332212,332510,"Fabricación de utensilios de cocina metálicos","Fabricación de herrajes y cerraduras",0.6,29,36,0.249210859473523,0.241092922619401,33,33,"Industrias manufactureras","Industrias manufactureras"
332212,519110,"Fabricación de utensilios de cocina metálicos","Agencias noticiosas",0.6,29,72,0.249210859473523,0.362391194305193,33,51,"Industrias manufactureras","Información en medios masivos"
332310,484119,"Fabricación de estructuras metálicas","Otro autotransporte local de carga general",0.428571428571429,666.5,275,0.30588466682191,0.35909261787694,33,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
332320,466312,"Fabricación de productos de herrería","Comercio al por menor de plantas y flores naturales",0.695652173913043,4032,1816,0.452605432564809,0.471601440715347,33,46,"Industrias manufactureras","Comercio al por menor"
332320,713120,"Fabricación de productos de herrería","Casas de juegos electrónicos",0.659090909090909,4032,1084.5,0.452605432564809,0.511449716817083,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
332320,722412,"Fabricación de productos de herrería","Bares, cantinas y similares",0.613636363636364,4032,2427.5,0.452605432564809,0.427837374029496,33,72,"Industrias manufactureras","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
332320,811211,"Fabricación de productos de herrería","Reparación y mantenimiento de equipo electrónico de uso doméstico",0.704545454545455,4032,942.5,0.452605432564809,0.502337351455417,33,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
332410,333245,"Fabricación de calderas industriales","Fabricación de maquinaria y equipo para la industria de la impresión",1,2.5,2.5,0.272039251049895,0.277246652287321,33,33,"Industrias manufactureras","Industrias manufactureras"
332420,332810,"Fabricación de tanques metálicos de calibre grueso","Recubrimientos y terminados metálicos",0.75,784,92.5,0.35334578188948,0.282691536244652,33,33,"Industrias manufactureras","Industrias manufactureras"
332430,339993,"Fabricación de envases metálicos de calibre ligero","Fabricación de escobas, cepillos y similares",0.666666666666667,5,10,0.2798763577381,0.297679851110694,33,33,"Industrias manufactureras","Industrias manufactureras"
332510,332810,"Fabricación de herrajes y cerraduras","Recubrimientos y terminados metálicos",0.75,36,92.5,0.241092922619401,0.282691536244652,33,33,"Industrias manufactureras","Industrias manufactureras"
332510,336210,"Fabricación de herrajes y cerraduras","Fabricación de carrocerías y remolques",0.6,36,690,0.241092922619401,0.37086298572338,33,33,"Industrias manufactureras","Industrias manufactureras"
332510,562111,"Fabricación de herrajes y cerraduras","Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos",0.75,36,10,0.241092922619401,0.311128472853425,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
332610,339995,"Fabricación de alambre, productos de alambre y resortes","Fabricación de ataúdes",0.285714285714286,185,522,0.311544986743961,0.408636876219408,33,33,"Industrias manufactureras","Industrias manufactureras"
332610,493130,"Fabricación de alambre, productos de alambre y resortes","Almacenamiento de productos agrícolas que no requieren refrigeración",0.428571428571429,185,15,0.311544986743961,0.355118024519861,33,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
332710,522390,"Maquinado de piezas metálicas para maquinaria y equipo en general","Otras instituciones de ahorro y préstamo",0.5,1035.5,243.5,0.315368869981817,0.441477736942658,33,52,"Industrias manufactureras","Servicios financieros y de seguros"
332720,713114,"Fabricación de tornillos, tuercas, remaches y similares","Parques acuáticos y balnearios del sector público",0.333333333333333,371.5,7.5,0.341485532640185,0.364933101976722,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
332910,333411,"Fabricación de válvulas metálicas","Fabricación de equipo de aire acondicionado y calefacción",1,8,2.5,0.24778021437511,0.290988429923468,33,33,"Industrias manufactureras","Industrias manufactureras"
332999,484119,"Fabricación de otros productos metálicos","Otro autotransporte local de carga general",0.5,270,275,0.289980331029012,0.35909261787694,33,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
332999,522390,"Fabricación de otros productos metálicos","Otras instituciones de ahorro y préstamo",0.555555555555556,270,243.5,0.289980331029012,0.441477736942658,33,52,"Industrias manufactureras","Servicios financieros y de seguros"
333111,561410,"Fabricación de maquinaria y equipo agrícola","Servicios de preparación de documentos",0.5,120,20,0.297984072206764,0.227407945714603,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
333111,621212,"Fabricación de maquinaria y equipo agrícola","Consultorios dentales del sector público",0.5,120,10,0.297984072206764,0.32203432229292,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
333130,333243,"Fabricación de maquinaria y equipo para la industria extractiva","Fabricación de maquinaria y equipo para la industria alimentaria y de las bebidas",0.666666666666667,96,88.5,0.357626080064773,0.291478837560912,33,33,"Industrias manufactureras","Industrias manufactureras"
333244,335920,"Fabricación de maquinaria y equipo para la industria textil","Fabricación de cables de conducción eléctrica",1,20.5,2.5,0.408719885024178,0.294237996782345,33,33,"Industrias manufactureras","Industrias manufactureras"
333249,713114,"Fabricación de maquinaria y equipo para otras industrias manufactureras","Parques acuáticos y balnearios del sector público",0.333333333333333,10.5,7.5,0.31294528331714,0.364933101976722,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
333319,431194,"Fabricación de otra maquinaria y equipo para el comercio y los servicios","Comercio al por mayor de miel",0.666666666666667,111.5,5,0.277009814167292,0.317753316208292,33,43,"Industrias manufactureras","Comercio al por mayor"
333411,623212,"Fabricación de equipo de aire acondicionado y calefacción","Residencias del sector público para el cuidado de personas con problemas de retardo mental",1,2.5,2.5,0.290988429923468,0.638413518043678,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
333510,336370,"Fabricación de maquinaria y equipo para la industria metalmecánica","Fabricación de piezas metálicas troqueladas para vehículos automotrices",0.666666666666667,165,176.5,0.346320000033287,0.30074421669697,33,33,"Industrias manufactureras","Industrias manufactureras"
333510,561310,"Fabricación de maquinaria y equipo para la industria metalmecánica","Agencias de colocación",0.666666666666667,165,542.5,0.346320000033287,0.289201007697229,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
333910,335312,"Fabricación de bombas y sistemas de bombeo","Fabricación de equipo y aparatos de distribución de energía eléctrica",1,224.5,829.5,0.381449197875131,0.366862750978097,33,33,"Industrias manufactureras","Industrias manufactureras"
333920,339940,"Fabricación de maquinaria y equipo para levantar y trasladar","Fabricación de artículos y accesorios para escritura, pintura, dibujo y actividades de oficina",0.666666666666667,31,7.5,0.268804375084837,0.260632686924665,33,33,"Industrias manufactureras","Industrias manufactureras"
333920,541840,"Fabricación de maquinaria y equipo para levantar y trasladar","Agencias de representación de medios",0.666666666666667,31,282,0.268804375084837,0.357385529703537,33,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
333999,431123,"Fabricación de otra maquinaria y equipo para la industria en general","Comercio al por mayor de pescados y mariscos",1,41,10.5,0.28734379652021,0.276481327325168,33,43,"Industrias manufactureras","Comercio al por mayor"
334210,488491,"Fabricación de equipo telefónico","Servicios de administración de centrales camioneras",0.5,20.5,63.5,0.226956574545849,0.324255743457437,33,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
334210,713950,"Fabricación de equipo telefónico","Boliches",1,20.5,8,0.226956574545849,0.297244763377491,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
334290,335999,"Fabricación de otros equipos de comunicación","Fabricación de otros productos eléctricos",1,2.5,40.5,0.213465848968285,0.26666011083311,33,33,"Industrias manufactureras","Industrias manufactureras"
334310,624231,"Fabricación de equipo de audio y de video","Servicios de emergencia comunitarios prestados por el sector privado",1,2.5,20.5,0.247066657348875,0.3562669894569,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
334410,336320,"Fabricación de componentes electrónicos","Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores",0.666666666666667,116.5,159.5,0.257602109145639,0.333169073392939,33,33,"Industrias manufactureras","Industrias manufactureras"
334511,431170,"Fabricación de relojes","Comercio al por mayor de embutidos",1,43.5,698,0.392856146339253,0.394185436754739,33,43,"Industrias manufactureras","Comercio al por mayor"
335120,712131,"Fabricación de lámparas ornamentales","Jardines botánicos y zoológicos del sector privado",0.5,5,2.5,0.29021315838235,0.319497527282948,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
335210,611710,"Fabricación de enseres electrodomésticos menores","Servicios de apoyo a la educación",0.5,10.5,45.5,0.283973989273501,0.2371583695914,33,61,"Industrias manufactureras","Servicios educativos"
