"nodo1","nodo2","nodo1_nombre","nodo2_nombre","peso_arista","peso_nodo1","peso_nodo2","nodo1_afinidad","nodo2_afinidad","nodo1_dos_digitos","nodo2_dos_digitos","nodo1_dos_digitos_nombre","nodo2_dos_digitos_nombre"
336991,713950,"Fabricación de motocicletas","Boliches",1,2.5,8,0.24131795695029,0.301251243197451,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
336991,931110,"Fabricación de motocicletas","Órganos legislativos",1,2.5,329,0.24131795695029,0.440775725697692,33,93,"Industrias manufactureras","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
336991,931710,"Fabricación de motocicletas","Relaciones exteriores",1,2.5,40.5,0.24131795695029,0.34665910488722,33,93,"Industrias manufactureras","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
337110,465312,"Fabricación de cocinas integrales y muebles modulares de baño","Comercio al por menor de libros",0.470588235294118,238,164,0.311261301848595,0.252870374305223,33,46,"Industrias manufactureras","Comercio al por menor"
337120,611112,"Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería","Escuelas de educación preescolar del sector público",0.459459459459459,2429,4828,0.330087805776703,0.430135936552482,33,61,"Industrias manufactureras","Servicios educativos"
337910,339914,"Fabricación de colchones","Metalistería de metales no preciosos",1,175.5,13,0.363772745222791,0.304362919720773,33,33,"Industrias manufactureras","Industrias manufactureras"
337910,541420,"Fabricación de colchones","Diseño industrial",1,175.5,45.5,0.363772745222791,0.277734259523036,33,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
337910,561790,"Fabricación de colchones","Otros servicios de limpieza",1,175.5,2.5,0.363772745222791,0.302630352247205,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
337920,511131,"Fabricación de persianas y cortineros","Edición de libros",0.5,15,23,0.247730223605415,0.261401684130175,33,51,"Industrias manufactureras","Información en medios masivos"
339111,541380,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio","Laboratorios de pruebas",0.5,236,499.5,0.246852488896322,0.351647235715365,33,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
339112,488210,"Fabricación de material desechable de uso médico","Servicios relacionados con el transporte por ferrocarril",0.5,603.5,80.5,0.401735770787236,0.325106061096507,33,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
339113,712131,"Fabricación de artículos oftálmicos","Jardines botánicos y zoológicos del sector privado",0.5,31,20.5,0.217609895827158,0.363062974394904,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
339912,713942,"Orfebrería y joyería de metales y piedras preciosos","Clubes deportivos del sector público",0.4,35,20.5,0.329194570239302,0.376640982216181,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
339913,811199,"Joyería de metales y piedras no preciosos y de otros materiales","Otros servicios de reparación y mantenimiento de automóviles y camiones",0.375,104,570.5,0.394063792613376,0.326744519301089,33,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
339914,541420,"Metalistería de metales no preciosos","Diseño industrial",1,13,45.5,0.304362919720773,0.277734259523036,33,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
339914,561790,"Metalistería de metales no preciosos","Otros servicios de limpieza",1,13,2.5,0.304362919720773,0.302630352247205,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
339930,434223,"Fabricación de juguetes","Comercio al por mayor de envases en general, papel y cartón para la industria",0.416666666666667,30,126,0.342643927608337,0.275630670339826,33,43,"Industrias manufactureras","Comercio al por mayor"
339930,812910,"Fabricación de juguetes","Servicios de revelado e impresión de fotografías",0.416666666666667,30,70.5,0.342643927608337,0.472013452306524,33,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
339950,813140,"Fabricación de anuncios y señalamientos","Asociaciones regulatorias de actividades recreativas",0.5,20.5,23.5,0.290481547166842,0.299591771804082,33,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
339991,517410,"Fabricación de instrumentos musicales","Operadores de servicios de telecomunicaciones vía satélite",0.666666666666667,5,46,0.275304933264773,0.295649950986104,33,51,"Industrias manufactureras","Información en medios masivos"
339999,713943,"Otras industrias manufactureras","Centros de acondicionamiento físico del sector privado",0.478260869565217,594,2033.5,0.363741013506051,0.408495936296284,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
431110,465216,"Comercio al por mayor de abarrotes","Comercio al por menor de instrumentos musicales",0.529411764705882,1722.5,174,0.397228344492422,0.397522656502584,43,46,"Comercio al por mayor","Comercio al por menor"
431110,485111,"Comercio al por mayor de abarrotes","Transporte colectivo urbano y suburbano de pasajeros en autobuses de ruta fija",0.470588235294118,1722.5,2653,0.397228344492422,0.460965244261733,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431123,431212,"Comercio al por mayor de pescados y mariscos","Comercio al por mayor de vinos y licores",1,2.5,31,0.306757473667397,0.222405489295779,43,43,"Comercio al por mayor","Comercio al por mayor"
431123,431220,"Comercio al por mayor de pescados y mariscos","Comercio al por mayor de cigarros, puros y tabaco",1,2.5,41,0.306757473667397,0.308874436469828,43,43,"Comercio al por mayor","Comercio al por mayor"
431123,481210,"Comercio al por mayor de pescados y mariscos","Transporte aéreo no regular",1,2.5,43,0.306757473667397,0.26085527172275,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431123,484233,"Comercio al por mayor de pescados y mariscos","Autotransporte foráneo con refrigeración",1,2.5,20.5,0.306757473667397,0.295465935960425,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431123,488112,"Comercio al por mayor de pescados y mariscos","Administración de aeropuertos y helipuertos",1,2.5,20.5,0.306757473667397,0.281549805249164,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431123,488190,"Comercio al por mayor de pescados y mariscos","Otros servicios relacionados con el transporte aéreo",1,2.5,10.5,0.306757473667397,0.230997193806829,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431123,488511,"Comercio al por mayor de pescados y mariscos","Servicios de agencias aduanales",1,2.5,2.5,0.306757473667397,0.25732872070897,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431123,493119,"Comercio al por mayor de pescados y mariscos","Otros servicios de almacenamiento general sin instalaciones especializadas",1,2.5,8,0.306757473667397,0.279288903547322,43,49,"Comercio al por mayor","Transportes, correos y almacenamiento"
431123,519110,"Comercio al por mayor de pescados y mariscos","Agencias noticiosas",1,2.5,5,0.306757473667397,0.280419706996591,43,51,"Comercio al por mayor","Información en medios masivos"
431123,519130,"Comercio al por mayor de pescados y mariscos","Edición y difusión de contenido exclusivamente a través de Internet y servicios de búsqueda en la red",1,2.5,23,0.306757473667397,0.415718595230781,43,51,"Comercio al por mayor","Información en medios masivos"
431123,522310,"Comercio al por mayor de pescados y mariscos","Uniones de crédito",1,2.5,8,0.306757473667397,0.313498231321089,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431123,522440,"Comercio al por mayor de pescados y mariscos","Compañías de autofinanciamiento",1,2.5,5,0.306757473667397,0.272038166205567,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431123,523990,"Comercio al por mayor de pescados y mariscos","Otros servicios relacionados con la intermediación bursátil",1,2.5,2.5,0.306757473667397,0.226612546874684,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431123,524220,"Comercio al por mayor de pescados y mariscos","Administración de cajas de pensión y de seguros independientes",1,2.5,99.5,0.306757473667397,0.286014618480826,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431123,541721,"Comercio al por mayor de pescados y mariscos","Servicios de investigación científica y desarrollo en ciencias sociales y humanidades, prestados por el sector privado",1,2.5,75.5,0.306757473667397,0.351596585496682,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431123,541860,"Comercio al por mayor de pescados y mariscos","Agencias de correo directo",1,2.5,7.5,0.306757473667397,0.284977892652131,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431123,541910,"Comercio al por mayor de pescados y mariscos","Servicios de investigación de mercados y encuestas de opinión pública",1,2.5,8,0.306757473667397,0.197975568946536,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431123,561450,"Comercio al por mayor de pescados y mariscos","Despachos de investigación de solvencia financiera",1,2.5,78,0.306757473667397,0.358242359882596,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
431123,561720,"Comercio al por mayor de pescados y mariscos","Servicios de limpieza de inmuebles",1,2.5,10.5,0.306757473667397,0.309929422776752,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
431123,561740,"Comercio al por mayor de pescados y mariscos","Servicios de limpieza de tapicería, alfombras y muebles",1,2.5,5,0.306757473667397,0.281319632479596,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
431123,611710,"Comercio al por mayor de pescados y mariscos","Servicios de apoyo a la educación",1,2.5,2.5,0.306757473667397,0.266300520111313,43,61,"Comercio al por mayor","Servicios educativos"
431123,621411,"Comercio al por mayor de pescados y mariscos","Centros de planificación familiar del sector privado",1,2.5,23,0.306757473667397,0.280349153893425,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431123,621991,"Comercio al por mayor de pescados y mariscos","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector privado",1,2.5,23,0.306757473667397,0.43184230511402,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431123,621992,"Comercio al por mayor de pescados y mariscos","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector público",1,2.5,28.5,0.306757473667397,0.438663726368342,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431123,622211,"Comercio al por mayor de pescados y mariscos","Hospitales psiquiátricos y para el tratamiento por adicción del sector privado",1,2.5,2.5,0.306757473667397,0.311321586322634,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431123,623222,"Comercio al por mayor de pescados y mariscos","Residencias del sector público para el cuidado de personas con problemas de trastorno mental y adicción",1,2.5,41,0.306757473667397,0.434115008569841,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431123,711112,"Comercio al por mayor de pescados y mariscos","Compañías de teatro del sector público",1,2.5,2.5,0.306757473667397,0.383114550531803,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
431123,713950,"Comercio al por mayor de pescados y mariscos","Boliches",1,2.5,8,0.306757473667397,0.301251243197451,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
431123,931110,"Comercio al por mayor de pescados y mariscos","Órganos legislativos",1,2.5,329,0.306757473667397,0.440775725697692,43,93,"Comercio al por mayor","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
431123,931710,"Comercio al por mayor de pescados y mariscos","Relaciones exteriores",1,2.5,40.5,0.306757473667397,0.34665910488722,43,93,"Comercio al por mayor","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
431130,522390,"Comercio al por mayor de frutas y verduras frescas","Otras instituciones de ahorro y préstamo",0.571428571428571,420.5,30,0.281304382741922,0.326218972260532,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431140,561610,"Comercio al por mayor de huevo","Servicios de investigación y de protección y custodia, excepto mediante monitoreo",0.625,97.5,3371,0.339812125524516,0.349711519911051,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
431150,532411,"Comercio al por mayor de semillas y granos alimenticios, especias y chiles secos","Alquiler de maquinaria y equipo para construcción, minería y actividades forestales",0.4,282,506.5,0.282069589836142,0.384680637656592,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
431150,722310,"Comercio al por mayor de semillas y granos alimenticios, especias y chiles secos","Servicios de comedor para empresas e instituciones",0.5,282,50.5,0.282069589836142,0.292912747228694,43,72,"Comercio al por mayor","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
431150,811312,"Comercio al por mayor de semillas y granos alimenticios, especias y chiles secos","Reparación y mantenimiento de maquinaria y equipo industrial",0.461538461538462,282,1481.5,0.282069589836142,0.320105958103972,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
431170,532420,"Comercio al por mayor de embutidos","Alquiler de equipo de cómputo y de otras máquinas y mobiliario de oficina",1,555,10.5,0.401014127267947,0.272125665553675,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
431170,541360,"Comercio al por mayor de embutidos","Servicios de levantamiento geofísico",1,555,20.5,0.401014127267947,0.311557513182589,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431170,541712,"Comercio al por mayor de embutidos","Servicios de investigación científica y desarrollo en ciencias naturales y exactas, ingeniería, y ciencias de la vida, prestados por el sector público",1,555,20.5,0.401014127267947,0.360456791890773,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431170,561422,"Comercio al por mayor de embutidos","Servicios de recepción de llamadas telefónicas y promoción por teléfono",1,555,2.5,0.401014127267947,0.257267463158898,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
431180,541340,"Comercio al por mayor de dulces y materias primas para repostería","Servicios de dibujo",0.5,266,48,0.295159140956861,0.268409779248551,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431192,532289,"Comercio al por mayor de botanas y frituras","Alquiler de otros artículos para el hogar y personales",0.6,661.5,28,0.358995582710647,0.323801851139609,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
431192,541310,"Comercio al por mayor de botanas y frituras","Servicios de arquitectura",0.571428571428571,661.5,290,0.358995582710647,0.252679950008926,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431193,433110,"Comercio al por mayor de conservas alimenticias","Comercio al por mayor de productos farmacéuticos",0.75,64,511,0.335354719346595,0.22344448560078,43,43,"Comercio al por mayor","Comercio al por mayor"
431193,435411,"Comercio al por mayor de conservas alimenticias","Comercio al por mayor de mobiliario, equipo, y accesorios de cómputo",0.75,64,204.5,0.335354719346595,0.222459238648826,43,43,"Comercio al por mayor","Comercio al por mayor"
431199,487110,"Comercio al por mayor de otros alimentos","Transporte turístico por tierra",0.6,106.5,113.5,0.337483061773444,0.345220872861378,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431199,532110,"Comercio al por mayor de otros alimentos","Alquiler de automóviles sin chofer",0.6,106.5,46.5,0.337483061773444,0.265125125655742,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
431211,462111,"Comercio al por mayor de bebidas no alcohólicas y hielo","Comercio al por menor en supermercados",0.642857142857143,2738,6963,0.473613652086829,0.303376187745934,43,46,"Comercio al por mayor","Comercio al por menor"
431211,522110,"Comercio al por mayor de bebidas no alcohólicas y hielo","Banca múltiple",0.545454545454545,2738,4997,0.473613652086829,0.276883883143506,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431211,541211,"Comercio al por mayor de bebidas no alcohólicas y hielo","Servicios de contabilidad y auditoría",0.571428571428571,2738,1665.5,0.473613652086829,0.291418793864576,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431211,811113,"Comercio al por mayor de bebidas no alcohólicas y hielo","Rectificación de partes de motor de automóviles y camiones",0.5,2738,415.5,0.473613652086829,0.390697906178603,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
431211,811314,"Comercio al por mayor de bebidas no alcohólicas y hielo","Reparación y mantenimiento de maquinaria y equipo comercial y de servicios",0.5625,2738,146,0.473613652086829,0.358475749441962,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
431212,431220,"Comercio al por mayor de vinos y licores","Comercio al por mayor de cigarros, puros y tabaco",1,31,41,0.222405489295779,0.308874436469828,43,43,"Comercio al por mayor","Comercio al por mayor"
431212,481210,"Comercio al por mayor de vinos y licores","Transporte aéreo no regular",1,31,43,0.222405489295779,0.26085527172275,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431212,484233,"Comercio al por mayor de vinos y licores","Autotransporte foráneo con refrigeración",1,31,20.5,0.222405489295779,0.295465935960425,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431212,488112,"Comercio al por mayor de vinos y licores","Administración de aeropuertos y helipuertos",1,31,20.5,0.222405489295779,0.281549805249164,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431212,488190,"Comercio al por mayor de vinos y licores","Otros servicios relacionados con el transporte aéreo",1,31,10.5,0.222405489295779,0.230997193806829,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431212,488511,"Comercio al por mayor de vinos y licores","Servicios de agencias aduanales",1,31,2.5,0.222405489295779,0.25732872070897,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431212,493119,"Comercio al por mayor de vinos y licores","Otros servicios de almacenamiento general sin instalaciones especializadas",1,31,8,0.222405489295779,0.279288903547322,43,49,"Comercio al por mayor","Transportes, correos y almacenamiento"
431212,519110,"Comercio al por mayor de vinos y licores","Agencias noticiosas",1,31,5,0.222405489295779,0.280419706996591,43,51,"Comercio al por mayor","Información en medios masivos"
431212,519130,"Comercio al por mayor de vinos y licores","Edición y difusión de contenido exclusivamente a través de Internet y servicios de búsqueda en la red",1,31,23,0.222405489295779,0.415718595230781,43,51,"Comercio al por mayor","Información en medios masivos"
431212,522310,"Comercio al por mayor de vinos y licores","Uniones de crédito",1,31,8,0.222405489295779,0.313498231321089,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431212,522440,"Comercio al por mayor de vinos y licores","Compañías de autofinanciamiento",1,31,5,0.222405489295779,0.272038166205567,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431212,523990,"Comercio al por mayor de vinos y licores","Otros servicios relacionados con la intermediación bursátil",1,31,2.5,0.222405489295779,0.226612546874684,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431212,524220,"Comercio al por mayor de vinos y licores","Administración de cajas de pensión y de seguros independientes",1,31,99.5,0.222405489295779,0.286014618480826,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431212,541721,"Comercio al por mayor de vinos y licores","Servicios de investigación científica y desarrollo en ciencias sociales y humanidades, prestados por el sector privado",1,31,75.5,0.222405489295779,0.351596585496682,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431212,541860,"Comercio al por mayor de vinos y licores","Agencias de correo directo",1,31,7.5,0.222405489295779,0.284977892652131,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431212,541910,"Comercio al por mayor de vinos y licores","Servicios de investigación de mercados y encuestas de opinión pública",1,31,8,0.222405489295779,0.197975568946536,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431212,561450,"Comercio al por mayor de vinos y licores","Despachos de investigación de solvencia financiera",1,31,78,0.222405489295779,0.358242359882596,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
431212,561720,"Comercio al por mayor de vinos y licores","Servicios de limpieza de inmuebles",1,31,10.5,0.222405489295779,0.309929422776752,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
431212,561740,"Comercio al por mayor de vinos y licores","Servicios de limpieza de tapicería, alfombras y muebles",1,31,5,0.222405489295779,0.281319632479596,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
431212,611710,"Comercio al por mayor de vinos y licores","Servicios de apoyo a la educación",1,31,2.5,0.222405489295779,0.266300520111313,43,61,"Comercio al por mayor","Servicios educativos"
431212,621411,"Comercio al por mayor de vinos y licores","Centros de planificación familiar del sector privado",1,31,23,0.222405489295779,0.280349153893425,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431212,621991,"Comercio al por mayor de vinos y licores","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector privado",1,31,23,0.222405489295779,0.43184230511402,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431212,621992,"Comercio al por mayor de vinos y licores","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector público",1,31,28.5,0.222405489295779,0.438663726368342,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431212,622211,"Comercio al por mayor de vinos y licores","Hospitales psiquiátricos y para el tratamiento por adicción del sector privado",1,31,2.5,0.222405489295779,0.311321586322634,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431212,623222,"Comercio al por mayor de vinos y licores","Residencias del sector público para el cuidado de personas con problemas de trastorno mental y adicción",1,31,41,0.222405489295779,0.434115008569841,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431212,711112,"Comercio al por mayor de vinos y licores","Compañías de teatro del sector público",1,31,2.5,0.222405489295779,0.383114550531803,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
431212,713950,"Comercio al por mayor de vinos y licores","Boliches",1,31,8,0.222405489295779,0.301251243197451,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
431212,931110,"Comercio al por mayor de vinos y licores","Órganos legislativos",1,31,329,0.222405489295779,0.440775725697692,43,93,"Comercio al por mayor","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
431212,931710,"Comercio al por mayor de vinos y licores","Relaciones exteriores",1,31,40.5,0.222405489295779,0.34665910488722,43,93,"Comercio al por mayor","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
431213,432120,"Comercio al por mayor de cerveza","Comercio al por mayor de ropa, bisutería y accesorios de vestir",0.461538461538462,827,67.5,0.454956743603674,0.256504065006116,43,43,"Comercio al por mayor","Comercio al por mayor"
431220,481210,"Comercio al por mayor de cigarros, puros y tabaco","Transporte aéreo no regular",1,41,43,0.308874436469828,0.26085527172275,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431220,484233,"Comercio al por mayor de cigarros, puros y tabaco","Autotransporte foráneo con refrigeración",1,41,20.5,0.308874436469828,0.295465935960425,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431220,488112,"Comercio al por mayor de cigarros, puros y tabaco","Administración de aeropuertos y helipuertos",1,41,20.5,0.308874436469828,0.281549805249164,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431220,488190,"Comercio al por mayor de cigarros, puros y tabaco","Otros servicios relacionados con el transporte aéreo",1,41,10.5,0.308874436469828,0.230997193806829,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431220,488511,"Comercio al por mayor de cigarros, puros y tabaco","Servicios de agencias aduanales",1,41,2.5,0.308874436469828,0.25732872070897,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431220,493119,"Comercio al por mayor de cigarros, puros y tabaco","Otros servicios de almacenamiento general sin instalaciones especializadas",1,41,8,0.308874436469828,0.279288903547322,43,49,"Comercio al por mayor","Transportes, correos y almacenamiento"
431220,519110,"Comercio al por mayor de cigarros, puros y tabaco","Agencias noticiosas",1,41,5,0.308874436469828,0.280419706996591,43,51,"Comercio al por mayor","Información en medios masivos"
431220,519130,"Comercio al por mayor de cigarros, puros y tabaco","Edición y difusión de contenido exclusivamente a través de Internet y servicios de búsqueda en la red",1,41,23,0.308874436469828,0.415718595230781,43,51,"Comercio al por mayor","Información en medios masivos"
431220,522310,"Comercio al por mayor de cigarros, puros y tabaco","Uniones de crédito",1,41,8,0.308874436469828,0.313498231321089,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431220,522440,"Comercio al por mayor de cigarros, puros y tabaco","Compañías de autofinanciamiento",1,41,5,0.308874436469828,0.272038166205567,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431220,523990,"Comercio al por mayor de cigarros, puros y tabaco","Otros servicios relacionados con la intermediación bursátil",1,41,2.5,0.308874436469828,0.226612546874684,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431220,524220,"Comercio al por mayor de cigarros, puros y tabaco","Administración de cajas de pensión y de seguros independientes",1,41,99.5,0.308874436469828,0.286014618480826,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431220,541721,"Comercio al por mayor de cigarros, puros y tabaco","Servicios de investigación científica y desarrollo en ciencias sociales y humanidades, prestados por el sector privado",1,41,75.5,0.308874436469828,0.351596585496682,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431220,541860,"Comercio al por mayor de cigarros, puros y tabaco","Agencias de correo directo",1,41,7.5,0.308874436469828,0.284977892652131,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431220,541910,"Comercio al por mayor de cigarros, puros y tabaco","Servicios de investigación de mercados y encuestas de opinión pública",1,41,8,0.308874436469828,0.197975568946536,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431220,561450,"Comercio al por mayor de cigarros, puros y tabaco","Despachos de investigación de solvencia financiera",1,41,78,0.308874436469828,0.358242359882596,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
431220,561720,"Comercio al por mayor de cigarros, puros y tabaco","Servicios de limpieza de inmuebles",1,41,10.5,0.308874436469828,0.309929422776752,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
431220,561740,"Comercio al por mayor de cigarros, puros y tabaco","Servicios de limpieza de tapicería, alfombras y muebles",1,41,5,0.308874436469828,0.281319632479596,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
431220,611710,"Comercio al por mayor de cigarros, puros y tabaco","Servicios de apoyo a la educación",1,41,2.5,0.308874436469828,0.266300520111313,43,61,"Comercio al por mayor","Servicios educativos"
431220,621411,"Comercio al por mayor de cigarros, puros y tabaco","Centros de planificación familiar del sector privado",1,41,23,0.308874436469828,0.280349153893425,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431220,621991,"Comercio al por mayor de cigarros, puros y tabaco","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector privado",1,41,23,0.308874436469828,0.43184230511402,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431220,621992,"Comercio al por mayor de cigarros, puros y tabaco","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector público",1,41,28.5,0.308874436469828,0.438663726368342,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431220,622211,"Comercio al por mayor de cigarros, puros y tabaco","Hospitales psiquiátricos y para el tratamiento por adicción del sector privado",1,41,2.5,0.308874436469828,0.311321586322634,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431220,623222,"Comercio al por mayor de cigarros, puros y tabaco","Residencias del sector público para el cuidado de personas con problemas de trastorno mental y adicción",1,41,41,0.308874436469828,0.434115008569841,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431220,711112,"Comercio al por mayor de cigarros, puros y tabaco","Compañías de teatro del sector público",1,41,2.5,0.308874436469828,0.383114550531803,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
431220,713950,"Comercio al por mayor de cigarros, puros y tabaco","Boliches",1,41,8,0.308874436469828,0.301251243197451,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
