"nodo1","nodo2","nodo1_nombre","nodo2_nombre","peso_arista","peso_nodo1","peso_nodo2","nodo1_afinidad","nodo2_afinidad","nodo1_dos_digitos","nodo2_dos_digitos","nodo1_dos_digitos_nombre","nodo2_dos_digitos_nombre"
322291,325910,"Fabricación de pañales desechables y productos sanitarios","Fabricación de tintas para impresión",1,251,175.5,0.38709129649472,0.338097530875631,32,32,"Industrias manufactureras","Industrias manufactureras"
322299,621910,"Fabricación de otros productos de cartón y papel","Servicios de ambulancias",0.5,73.5,122.5,0.341752722403747,0.351919970956188,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
322299,624312,"Fabricación de otros productos de cartón y papel","Servicios de capacitación para el trabajo prestados por el sector público para personas desempleadas, subempleadas o discapacitadas",0.444444444444444,73.5,344,0.341752722403747,0.469662474153268,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
323111,333999,"Impresión de libros, periódicos y revistas","Fabricación de otra maquinaria y equipo para la industria en general",1,92,41,0.22032082920121,0.300629552452918,32,33,"Industrias manufactureras","Industrias manufactureras"
323119,621113,"Impresión de formas continuas y otros impresos","Consultorios de medicina especializada del sector privado",0.5,1084.5,1215,0.26624795065478,0.328717826779723,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
323119,811122,"Impresión de formas continuas y otros impresos","Tapicería de automóviles y camiones",0.555555555555556,1084.5,175.5,0.26624795065478,0.424758941342484,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
323120,325620,"Industrias conexas a la impresión","Fabricación de cosméticos, perfumes y otras preparaciones de tocador",0.666666666666667,12.5,13,0.241234574812107,0.318676810718766,32,32,"Industrias manufactureras","Industrias manufactureras"
323120,339993,"Industrias conexas a la impresión","Fabricación de escobas, cepillos y similares",0.666666666666667,12.5,10,0.241234574812107,0.309245887793859,32,33,"Industrias manufactureras","Industrias manufactureras"
323120,522220,"Industrias conexas a la impresión","Fondos y fideicomisos financieros",0.666666666666667,12.5,44,0.241234574812107,0.249717253990235,32,52,"Industrias manufactureras","Servicios financieros y de seguros"
324110,325110,"Refinación de petróleo","Fabricación de petroquímicos básicos del gas natural y del petróleo refinado",1,251,504.5,0.369585011503475,0.444702041558932,32,32,"Industrias manufactureras","Industrias manufactureras"
324120,488519,"Fabricación de productos de asfalto","Otros servicios de intermediación para el transporte de carga",1,96,85.5,0.356602006546509,0.285720240832453,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
324191,332720,"Fabricación de aceites y grasas lubricantes","Fabricación de tornillos, tuercas, remaches y similares",0.5,107,196,0.341238013861955,0.335714120200606,32,33,"Industrias manufactureras","Industrias manufactureras"
324191,335120,"Fabricación de aceites y grasas lubricantes","Fabricación de lámparas ornamentales",0.5,107,5,0.341238013861955,0.284528472560371,32,33,"Industrias manufactureras","Industrias manufactureras"
325110,325412,"Fabricación de petroquímicos básicos del gas natural y del petróleo refinado","Fabricación de preparaciones farmacéuticas",1,504.5,724,0.444702041558932,0.278266463326344,32,32,"Industrias manufactureras","Industrias manufactureras"
325120,326211,"Fabricación de gases industriales","Fabricación de llantas y cámaras",0.5,5,28.5,0.294216016371759,0.268043295320487,32,32,"Industrias manufactureras","Industrias manufactureras"
325120,327211,"Fabricación de gases industriales","Fabricación de vidrio",0.5,5,175.5,0.294216016371759,0.378623513448104,32,32,"Industrias manufactureras","Industrias manufactureras"
325130,611710,"Fabricación de pigmentos y colorantes sintéticos","Servicios de apoyo a la educación",0.5,28.5,45.5,0.324246476119632,0.359356945630431,32,61,"Industrias manufactureras","Servicios educativos"
325180,325211,"Fabricación de otros productos químicos básicos inorgánicos","Fabricación de resinas sintéticas",1,282,314.5,0.407956242818724,0.397745452255248,32,32,"Industrias manufactureras","Industrias manufactureras"
325190,339914,"Fabricación de otros productos químicos básicos orgánicos","Metalistería de metales no preciosos",1,61,5,0.340412373495601,0.310192826292602,32,33,"Industrias manufactureras","Industrias manufactureras"
325211,327391,"Fabricación de resinas sintéticas","Fabricación de productos preesforzados de concreto",1,314.5,236.5,0.397745452255248,0.421576590059119,32,32,"Industrias manufactureras","Industrias manufactureras"
325310,325320,"Fabricación de fertilizantes","Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes",0.666666666666667,437,256.5,0.387749332158529,0.424973455917517,32,32,"Industrias manufactureras","Industrias manufactureras"
325310,333319,"Fabricación de fertilizantes","Fabricación de otra maquinaria y equipo para el comercio y los servicios",0.666666666666667,437,111.5,0.387749332158529,0.360321152187318,32,33,"Industrias manufactureras","Industrias manufactureras"
325320,333120,"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes","Fabricación de maquinaria y equipo para la construcción",0.666666666666667,256.5,30.5,0.424973455917517,0.292514006405848,32,33,"Industrias manufactureras","Industrias manufactureras"
325320,434222,"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes","Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial",0.75,256.5,463.5,0.424973455917517,0.291127385433706,32,43,"Industrias manufactureras","Comercio al por mayor"
325320,518210,"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes","Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0.666666666666667,256.5,96,0.424973455917517,0.264531636428155,32,51,"Industrias manufactureras","Información en medios masivos"
325412,325991,"Fabricación de preparaciones farmacéuticas","Fabricación de cerillos",1,724,253.5,0.278266463326344,0.410278815003287,32,32,"Industrias manufactureras","Industrias manufactureras"
325520,331520,"Fabricación de adhesivos","Moldeo por fundición de piezas metálicas no ferrosas",0.666666666666667,89,329,0.290999516820316,0.390509313174561,32,33,"Industrias manufactureras","Industrias manufactureras"
325520,333120,"Fabricación de adhesivos","Fabricación de maquinaria y equipo para la construcción",0.666666666666667,89,30.5,0.290999516820316,0.292514006405848,32,33,"Industrias manufactureras","Industrias manufactureras"
325610,325993,"Fabricación de jabones, limpiadores y dentífricos","Fabricación de resinas de plásticos reciclados",0.5,81.5,31,0.299634631003877,0.31752207765651,32,32,"Industrias manufactureras","Industrias manufactureras"
325610,621115,"Fabricación de jabones, limpiadores y dentífricos","Clínicas de consultorios médicos del sector privado",0.5,81.5,183.5,0.299634631003877,0.289008006594416,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
325620,711191,"Fabricación de cosméticos, perfumes y otras preparaciones de tocador","Otras compañías y grupos de espectáculos artísticos del sector privado",1,13,23,0.318676810718766,0.411266698907171,32,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
325910,327211,"Fabricación de tintas para impresión","Fabricación de vidrio",1,175.5,175.5,0.338097530875631,0.378623513448104,32,32,"Industrias manufactureras","Industrias manufactureras"
325991,493120,"Fabricación de cerillos","Almacenamiento con refrigeración",1,253.5,83.5,0.410278815003287,0.357595495360737,32,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
325993,335930,"Fabricación de resinas de plásticos reciclados","Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas",0.5,31,31,0.31752207765651,0.286882591367311,32,33,"Industrias manufactureras","Industrias manufactureras"
325999,434222,"Fabricación de otros productos químicos","Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial",0.6,321.5,463.5,0.34973155819125,0.291127385433706,32,43,"Industrias manufactureras","Comercio al por mayor"
326110,326290,"Fabricación de bolsas y películas de plástico flexible","Fabricación de otros productos de hule",0.5,327.5,327,0.302649381710945,0.337224650471494,32,32,"Industrias manufactureras","Industrias manufactureras"
326110,624121,"Fabricación de bolsas y películas de plástico flexible","Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados",0.5,327.5,122,0.302649381710945,0.406181707101373,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
326120,326211,"Fabricación de tubería y conexiones, y tubos para embalaje","Fabricación de llantas y cámaras",0.666666666666667,116.5,28.5,0.306738392773347,0.268043295320487,32,32,"Industrias manufactureras","Industrias manufactureras"
326130,327112,"Fabricación de laminados de plástico rígido","Fabricación de muebles de baño",1,16,178,0.299815425999838,0.386109928728054,32,32,"Industrias manufactureras","Industrias manufactureras"
326140,336340,"Fabricación de espumas y productos de poliestireno","Fabricación de partes de sistemas de frenos para vehículos automotrices",0.5,258.5,351,0.376632127638762,0.363099207481026,32,33,"Industrias manufactureras","Industrias manufactureras"
326140,339992,"Fabricación de espumas y productos de poliestireno","Fabricación de cierres, botones y agujas",0.5,258.5,198.5,0.376632127638762,0.388934042871322,32,33,"Industrias manufactureras","Industrias manufactureras"
326160,335210,"Fabricación de botellas de plástico","Fabricación de enseres electrodomésticos menores",0.5,538.5,10.5,0.360021192256903,0.271688259841899,32,33,"Industrias manufactureras","Industrias manufactureras"
326160,339113,"Fabricación de botellas de plástico","Fabricación de artículos oftálmicos",0.5,538.5,23,0.360021192256903,0.23000390169727,32,33,"Industrias manufactureras","Industrias manufactureras"
326191,326194,"Fabricación de productos de plástico para el hogar con y sin reforzamiento","Fabricación de otros productos de plástico de uso industrial sin reforzamiento",0.666666666666667,532,81.5,0.343539670473978,0.265611232220298,32,32,"Industrias manufactureras","Industrias manufactureras"
326191,333243,"Fabricación de productos de plástico para el hogar con y sin reforzamiento","Fabricación de maquinaria y equipo para la industria alimentaria y de las bebidas",0.666666666666667,532,13,0.343539670473978,0.300740721202606,32,33,"Industrias manufactureras","Industrias manufactureras"
326192,332510,"Fabricación de autopartes de plástico con y sin reforzamiento","Fabricación de herrajes y cerraduras",0.75,653.5,36,0.401965198073111,0.252570361420373,32,33,"Industrias manufactureras","Industrias manufactureras"
326192,332810,"Fabricación de autopartes de plástico con y sin reforzamiento","Recubrimientos y terminados metálicos",1,653.5,72,0.401965198073111,0.279673434894646,32,33,"Industrias manufactureras","Industrias manufactureras"
326192,335930,"Fabricación de autopartes de plástico con y sin reforzamiento","Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas",0.666666666666667,653.5,31,0.401965198073111,0.286882591367311,32,33,"Industrias manufactureras","Industrias manufactureras"
326194,335312,"Fabricación de otros productos de plástico de uso industrial sin reforzamiento","Fabricación de equipo y aparatos de distribución de energía eléctrica",0.666666666666667,81.5,578.5,0.265611232220298,0.380322816361831,32,33,"Industrias manufactureras","Industrias manufactureras"
326198,332810,"Fabricación de otros productos de plástico con reforzamiento","Recubrimientos y terminados metálicos",0.666666666666667,106.5,72,0.281019431545363,0.279673434894646,32,33,"Industrias manufactureras","Industrias manufactureras"
326198,333243,"Fabricación de otros productos de plástico con reforzamiento","Fabricación de maquinaria y equipo para la industria alimentaria y de las bebidas",0.666666666666667,106.5,13,0.281019431545363,0.300740721202606,32,33,"Industrias manufactureras","Industrias manufactureras"
326199,524210,"Fabricación de otros productos de plástico sin reforzamiento","Agentes, ajustadores y gestores de seguros y fianzas",1,74,537.5,0.309515341836663,0.336974530119679,32,52,"Industrias manufactureras","Servicios financieros y de seguros"
326211,327215,"Fabricación de llantas y cámaras","Fabricación de artículos de vidrio de uso doméstico",0.5,28.5,209,0.268043295320487,0.404827573550737,32,32,"Industrias manufactureras","Industrias manufactureras"
326220,431122,"Fabricación de bandas y mangueras de hule y de plástico","Comercio al por mayor de carne de aves",0.6,122.5,38.5,0.327346376101497,0.319352819497453,32,43,"Industrias manufactureras","Comercio al por mayor"
327111,519121,"Fabricación de artículos de alfarería, porcelana y loza","Bibliotecas y archivos del sector privado",0.5,1312.5,35.5,0.530180690762697,0.406936721124277,32,51,"Industrias manufactureras","Información en medios masivos"
327112,334511,"Fabricación de muebles de baño","Fabricación de relojes",1,178,43.5,0.386109928728054,0.448100769202332,32,33,"Industrias manufactureras","Industrias manufactureras"
327121,327399,"Fabricación de ladrillos no refractarios","Fabricación de otros productos de cemento y concreto",0.461538461538462,172,111.5,0.380817875762963,0.404137187201377,32,32,"Industrias manufactureras","Industrias manufactureras"
327214,561730,"Fabricación de fibra de vidrio","Servicios de instalación y mantenimiento de áreas verdes",0.5,5,74.5,0.319150857605414,0.36508717370989,32,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
327215,339113,"Fabricación de artículos de vidrio de uso doméstico","Fabricación de artículos oftálmicos",0.5,209,23,0.404827573550737,0.23000390169727,32,33,"Industrias manufactureras","Industrias manufactureras"
327219,611631,"Fabricación de otros productos de vidrio","Escuelas de idiomas del sector privado",0.666666666666667,42.5,367.5,0.291723880743348,0.312276320734571,32,61,"Industrias manufactureras","Servicios educativos"
327310,482110,"Fabricación de cemento y productos a base de cemento en plantas integradas","Transporte por ferrocarril",0.5,1127,45.5,0.414442365189028,0.335913085219642,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
327310,484129,"Fabricación de cemento y productos a base de cemento en plantas integradas","Otro autotransporte foráneo de carga general",0.444444444444444,1127,1265.5,0.414442365189028,0.314891687844822,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
327310,532310,"Fabricación de cemento y productos a base de cemento en plantas integradas","Centros generales de alquiler",0.5,1127,7.5,0.414442365189028,0.27633812074464,32,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
327320,434229,"Fabricación de concreto","Comercio al por mayor de otras materias primas para otras industrias",0.454545454545455,683,130.5,0.350185656562074,0.276590127080884,32,43,"Industrias manufactureras","Comercio al por mayor"
327330,811192,"Fabricación de tubos y bloques de cemento y concreto","Lavado y lubricado de automóviles y camiones",0.5625,778.5,2243.5,0.445344489373352,0.444425711540157,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
327391,331111,"Fabricación de productos preesforzados de concreto","Complejos siderúrgicos",1,236.5,8,0.421576590059119,0.347944119484447,32,33,"Industrias manufactureras","Industrias manufactureras"
327399,434226,"Fabricación de otros productos de cemento y concreto","Comercio al por mayor de pintura",0.538461538461538,111.5,145.5,0.404137187201377,0.318123407563398,32,43,"Industrias manufactureras","Comercio al por mayor"
327399,811113,"Fabricación de otros productos de cemento y concreto","Rectificación de partes de motor de automóviles y camiones",0.571428571428571,111.5,342,0.404137187201377,0.409507440436793,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
327410,488511,"Fabricación de cal","Servicios de agencias aduanales",0.5,671,2.5,0.424178042212054,0.255864833373657,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
327420,333920,"Fabricación de yeso y productos de yeso","Fabricación de maquinaria y equipo para levantar y trasladar",0.666666666666667,22.5,31,0.330882741559445,0.293172967499253,32,33,"Industrias manufactureras","Industrias manufactureras"
327991,811312,"Fabricación de productos a base de piedras de cantera","Reparación y mantenimiento de maquinaria y equipo industrial",0.357142857142857,452,1081.5,0.425134490792915,0.324666935177675,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
327999,468413,"Fabricación de otros productos a base de minerales no metálicos","Comercio al por menor de gas L. P. en estaciones de carburación",0.6,571.5,28.5,0.381930049732793,0.318174203728587,32,46,"Industrias manufactureras","Comercio al por menor"
327999,811313,"Fabricación de otros productos a base de minerales no metálicos","Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales",0.6,571.5,17.5,0.381930049732793,0.321901667530848,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
331111,331419,"Complejos siderúrgicos","Fundición y refinación de otros metales no ferrosos",1,8,20.5,0.347944119484447,0.263737001507627,33,33,"Industrias manufactureras","Industrias manufactureras"
331112,332110,"Fabricación de desbastes primarios y ferroaleaciones","Fabricación de productos metálicos forjados y troquelados",1,253.5,178,0.41978799136153,0.296353979774797,33,33,"Industrias manufactureras","Industrias manufactureras"
331210,331520,"Fabricación de tubos y postes de hierro y acero","Moldeo por fundición de piezas metálicas no ferrosas",0.666666666666667,291.5,329,0.375770460198546,0.390509313174561,33,33,"Industrias manufactureras","Industrias manufactureras"
331210,333910,"Fabricación de tubos y postes de hierro y acero","Fabricación de bombas y sistemas de bombeo",1,291.5,224.5,0.375770460198546,0.378288002274327,33,33,"Industrias manufactureras","Industrias manufactureras"
331220,331510,"Fabricación de otros productos de hierro y acero","Moldeo por fundición de piezas de hierro y acero",0.5,299.5,383.5,0.398212905190886,0.368102316598996,33,33,"Industrias manufactureras","Industrias manufactureras"
331220,337210,"Fabricación de otros productos de hierro y acero","Fabricación de muebles de oficina y estantería",0.75,299.5,310.5,0.398212905190886,0.288383858558627,33,33,"Industrias manufactureras","Industrias manufactureras"
331310,331520,"Industria básica del aluminio","Moldeo por fundición de piezas metálicas no ferrosas",0.75,203.5,329,0.362273236874307,0.390509313174561,33,33,"Industrias manufactureras","Industrias manufactureras"
331412,334290,"Fundición y refinación de metales preciosos","Fabricación de otros equipos de comunicación",1,251,2.5,0.477907569486107,0.233295212088598,33,33,"Industrias manufactureras","Industrias manufactureras"
331419,332910,"Fundición y refinación de otros metales no ferrosos","Fabricación de válvulas metálicas",1,20.5,8,0.263737001507627,0.262498649148394,33,33,"Industrias manufactureras","Industrias manufactureras"
332110,336510,"Fabricación de productos metálicos forjados y troquelados","Fabricación de equipo ferroviario",1,178,755.5,0.296353979774797,0.397737439461087,33,33,"Industrias manufactureras","Industrias manufactureras"
332211,712132,"Fabricación de herramientas de mano metálicas sin motor","Jardines botánicos y zoológicos del sector público",0.5,23,8,0.306602682829526,0.357877233237924,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
332211,721312,"Fabricación de herramientas de mano metálicas sin motor","Departamentos y casas amueblados con servicios de hotelería",0.5,23,5,0.306602682829526,0.32327202667413,33,72,"Industrias manufactureras","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
332212,522451,"Fabricación de utensilios de cocina metálicos","Montepíos",0.6,29,38,0.262807341748306,0.34506341333231,33,52,"Industrias manufactureras","Servicios financieros y de seguros"
332212,722516,"Fabricación de utensilios de cocina metálicos","Restaurantes de autoservicio",0.6,29,578.5,0.262807341748306,0.268852173561774,33,72,"Industrias manufactureras","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
332320,465912,"Fabricación de productos de herrería","Comercio al por menor de regalos",0.688888888888889,4032,4360.5,0.45263660337214,0.523180667547509,33,46,"Industrias manufactureras","Comercio al por menor"
332320,466312,"Fabricación de productos de herrería","Comercio al por menor de plantas y flores naturales",0.702127659574468,4032,1816,0.45263660337214,0.482018101298956,33,46,"Industrias manufactureras","Comercio al por menor"
332320,722412,"Fabricación de productos de herrería","Bares, cantinas y similares",0.577777777777778,4032,2425,0.45263660337214,0.42598199129973,33,72,"Industrias manufactureras","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
332320,811211,"Fabricación de productos de herrería","Reparación y mantenimiento de equipo electrónico de uso doméstico",0.688888888888889,4032,942.5,0.45263660337214,0.504874652836963,33,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
332410,333245,"Fabricación de calderas industriales","Fabricación de maquinaria y equipo para la industria de la impresión",1,2.5,2.5,0.285093923544356,0.28761614787022,33,33,"Industrias manufactureras","Industrias manufactureras"
332420,431122,"Fabricación de tanques metálicos de calibre grueso","Comercio al por mayor de carne de aves",0.6,708.5,38.5,0.362002437677745,0.319352819497453,33,43,"Industrias manufactureras","Comercio al por mayor"
332420,434221,"Fabricación de tanques metálicos de calibre grueso","Comercio al por mayor de materiales metálicos para la construcción y la manufactura",0.6,708.5,567,0.362002437677745,0.30343940164932,33,43,"Industrias manufactureras","Comercio al por mayor"
332430,339993,"Fabricación de envases metálicos de calibre ligero","Fabricación de escobas, cepillos y similares",0.666666666666667,5,10,0.273694516279188,0.309245887793859,33,33,"Industrias manufactureras","Industrias manufactureras"
332510,336210,"Fabricación de herrajes y cerraduras","Fabricación de carrocerías y remolques",0.75,36,439,0.252570361420373,0.378873458363717,33,33,"Industrias manufactureras","Industrias manufactureras"
332610,339995,"Fabricación de alambre, productos de alambre y resortes","Fabricación de ataúdes",0.285714285714286,185,522,0.322719194731188,0.416470908093982,33,33,"Industrias manufactureras","Industrias manufactureras"
332610,493130,"Fabricación de alambre, productos de alambre y resortes","Almacenamiento de productos agrícolas que no requieren refrigeración",0.428571428571429,185,15,0.322719194731188,0.352578752887544,33,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
332710,522390,"Maquinado de piezas metálicas para maquinaria y equipo en general","Otras instituciones de ahorro y préstamo",0.5,1035.5,205.5,0.322767118164254,0.444904664956726,33,52,"Industrias manufactureras","Servicios financieros y de seguros"
332720,336340,"Fabricación de tornillos, tuercas, remaches y similares","Fabricación de partes de sistemas de frenos para vehículos automotrices",0.5,196,351,0.335714120200606,0.363099207481026,33,33,"Industrias manufactureras","Industrias manufactureras"
332810,334410,"Recubrimientos y terminados metálicos","Fabricación de componentes electrónicos",0.666666666666667,72,116.5,0.279673434894646,0.268440198578771,33,33,"Industrias manufactureras","Industrias manufactureras"
332910,333411,"Fabricación de válvulas metálicas","Fabricación de equipo de aire acondicionado y calefacción",1,8,2.5,0.262498649148394,0.292802043445245,33,33,"Industrias manufactureras","Industrias manufactureras"
332999,484119,"Fabricación de otros productos metálicos","Otro autotransporte local de carga general",0.5,270,275,0.300493301746424,0.375309298915581,33,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
332999,522390,"Fabricación de otros productos metálicos","Otras instituciones de ahorro y préstamo",0.5,270,205.5,0.300493301746424,0.444904664956726,33,52,"Industrias manufactureras","Servicios financieros y de seguros"
333111,621212,"Fabricación de maquinaria y equipo agrícola","Consultorios dentales del sector público",0.5,120,10,0.302922840903757,0.329960457531527,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
333120,624231,"Fabricación de maquinaria y equipo para la construcción","Servicios de emergencia comunitarios prestados por el sector privado",0.666666666666667,30.5,41,0.292514006405848,0.41722576939267,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
333130,333920,"Fabricación de maquinaria y equipo para la industria extractiva","Fabricación de maquinaria y equipo para levantar y trasladar",0.666666666666667,96,31,0.369233357331155,0.293172967499253,33,33,"Industrias manufactureras","Industrias manufactureras"
333244,335920,"Fabricación de maquinaria y equipo para la industria textil","Fabricación de cables de conducción eléctrica",1,20.5,2.5,0.377043504303976,0.32284437767536,33,33,"Industrias manufactureras","Industrias manufactureras"
333249,512130,"Fabricación de maquinaria y equipo para otras industrias manufactureras","Exhibición de películas y otros materiales audiovisuales",0.5,10.5,482,0.304527793415185,0.317768457921093,33,51,"Industrias manufactureras","Información en medios masivos"
333249,621114,"Fabricación de maquinaria y equipo para otras industrias manufactureras","Consultorios de medicina especializada del sector público",0.5,10.5,371.5,0.304527793415185,0.427640098507658,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
333319,431194,"Fabricación de otra maquinaria y equipo para el comercio y los servicios","Comercio al por mayor de miel",0.666666666666667,111.5,5,0.360321152187318,0.295597956887794,33,43,"Industrias manufactureras","Comercio al por mayor"
333411,623212,"Fabricación de equipo de aire acondicionado y calefacción","Residencias del sector público para el cuidado de personas con problemas de retardo mental",1,2.5,2.5,0.292802043445245,0.648296970492469,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
333510,334410,"Fabricación de maquinaria y equipo para la industria metalmecánica","Fabricación de componentes electrónicos",0.666666666666667,165,116.5,0.366297202478079,0.268440198578771,33,33,"Industrias manufactureras","Industrias manufactureras"
333910,335312,"Fabricación de bombas y sistemas de bombeo","Fabricación de equipo y aparatos de distribución de energía eléctrica",1,224.5,578.5,0.378288002274327,0.380322816361831,33,33,"Industrias manufactureras","Industrias manufactureras"
333920,468413,"Fabricación de maquinaria y equipo para levantar y trasladar","Comercio al por menor de gas L. P. en estaciones de carburación",0.75,31,28.5,0.293172967499253,0.318174203728587,33,46,"Industrias manufactureras","Comercio al por menor"
333920,561310,"Fabricación de maquinaria y equipo para levantar y trasladar","Agencias de colocación",0.666666666666667,31,334.5,0.293172967499253,0.27579585465285,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
333920,561910,"Fabricación de maquinaria y equipo para levantar y trasladar","Servicios de empacado y etiquetado",0.5,31,15.5,0.293172967499253,0.320280086076045,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
333999,431123,"Fabricación de otra maquinaria y equipo para la industria en general","Comercio al por mayor de pescados y mariscos",1,41,10.5,0.300629552452918,0.281237228771135,33,43,"Industrias manufactureras","Comercio al por mayor"
334290,335999,"Fabricación de otros equipos de comunicación","Fabricación de otros productos eléctricos",1,2.5,40.5,0.233295212088598,0.280112080675028,33,33,"Industrias manufactureras","Industrias manufactureras"
334310,611710,"Fabricación de equipo de audio y de video","Servicios de apoyo a la educación",0.5,2.5,45.5,0.26304235187124,0.359356945630431,33,61,"Industrias manufactureras","Servicios educativos"
334410,336320,"Fabricación de componentes electrónicos","Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores",0.666666666666667,116.5,157,0.268440198578771,0.333891516852549,33,33,"Industrias manufactureras","Industrias manufactureras"
334511,431170,"Fabricación de relojes","Comercio al por mayor de embutidos",1,43.5,698,0.448100769202332,0.396299216741694,33,43,"Industrias manufactureras","Comercio al por mayor"
335120,712131,"Fabricación de lámparas ornamentales","Jardines botánicos y zoológicos del sector privado",0.5,5,2.5,0.284528472560371,0.311621734047156,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
335920,433312,"Fabricación de cables de conducción eléctrica","Comercio al por mayor de juguetes y bicicletas",1,2.5,5,0.32284437767536,0.312070607356988,33,43,"Industrias manufactureras","Comercio al por mayor"
335930,466314,"Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas","Comercio al por menor de lámparas ornamentales y candiles",0.666666666666667,31,15,0.286882591367311,0.26104244807989,33,46,"Industrias manufactureras","Comercio al por menor"
335930,813140,"Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas","Asociaciones regulatorias de actividades recreativas",0.666666666666667,31,15.5,0.286882591367311,0.283642012504201,33,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
335999,431220,"Fabricación de otros productos eléctricos","Comercio al por mayor de cigarros, puros y tabaco",1,40.5,20.5,0.280112080675028,0.310718300816861,33,43,"Industrias manufactureras","Comercio al por mayor"
336120,336320,"Fabricación de camiones y tractocamiones","Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores",0.666666666666667,618.5,157,0.349126115147839,0.333891516852549,33,33,"Industrias manufactureras","Industrias manufactureras"
336120,336370,"Fabricación de camiones y tractocamiones","Fabricación de piezas metálicas troqueladas para vehículos automotrices",1,618.5,176.5,0.349126115147839,0.310187234821448,33,33,"Industrias manufactureras","Industrias manufactureras"
336320,531111,"Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores","Alquiler sin intermediación de viviendas amuebladas",0.333333333333333,157,2.5,0.333891516852549,0.293260603186314,33,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
336360,532310,"Fabricación de asientos y accesorios interiores para vehículos automotores","Centros generales de alquiler",0.666666666666667,13,7.5,0.33826583018235,0.27633812074464,33,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
336370,561310,"Fabricación de piezas metálicas troqueladas para vehículos automotrices","Agencias de colocación",0.666666666666667,176.5,334.5,0.310187234821448,0.27579585465285,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
336390,624232,"Fabricación de otras partes para vehículos automotrices","Servicios de emergencia comunitarios prestados por el sector público",0.5,51,33.5,0.31256327727872,0.34490283848696,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
