"nodo1","nodo2","nodo1_nombre","nodo2_nombre","peso_arista","peso_nodo1","peso_nodo2","nodo1_afinidad","nodo2_afinidad","nodo1_dos_digitos","nodo2_dos_digitos","nodo1_dos_digitos_nombre","nodo2_dos_digitos_nombre"
238910,311999,"Preparación de terrenos para la construcción","Elaboración de otros alimentos",0.5,92.5,35.5,0.289942350303131,0.317979191207355,23,31,"Construcción","Industrias manufactureras"
238910,524210,"Preparación de terrenos para la construcción","Agentes, ajustadores y gestores de seguros y fianzas",0.5,92.5,375,0.289942350303131,0.26655625514747,23,52,"Construcción","Servicios financieros y de seguros"
238990,339920,"Otros trabajos especializados para la construcción","Fabricación de artículos deportivos",0.8,17.5,18,0.288747342483677,0.32411148768067,23,33,"Construcción","Industrias manufactureras"
238990,468111,"Otros trabajos especializados para la construcción","Comercio al por menor de automóviles y camionetas nuevos",0.8,17.5,2244,0.288747342483677,0.339795007976289,23,46,"Construcción","Comercio al por menor"
238990,623312,"Otros trabajos especializados para la construcción","Asilos y otras residencias del sector público para el cuidado de ancianos",0.6,17.5,39,0.288747342483677,0.355472172702279,23,62,"Construcción","Servicios de salud y de asistencia social"
311110,327991,"Elaboración de alimentos para animales","Fabricación de productos a base de piedras de cantera",0.428571428571429,423.5,617.5,0.311872901210484,0.40105923248616,31,32,"Industrias manufactureras","Industrias manufactureras"
311110,541943,"Elaboración de alimentos para animales","Servicios veterinarios para la ganadería prestados por el sector privado",0.428571428571429,423.5,55,0.311872901210484,0.486853571065214,31,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
311110,811129,"Elaboración de alimentos para animales","Instalación de cristales y otras reparaciones a la carrocería de automóviles y camiones",0.4375,423.5,210,0.311872901210484,0.414269551765101,31,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
311212,713111,"Elaboración de harina de trigo","Parques de diversiones y temáticos del sector privado",0.5,180.5,298,0.297302099898883,0.331950663167116,31,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
311213,611311,"Elaboración de harina de maíz","Escuelas de educación superior del sector privado",0.555555555555556,37.5,4844.5,0.319830779052278,0.384426835359451,31,61,"Industrias manufactureras","Servicios educativos"
311214,323119,"Elaboración de harina de otros productos agrícolas","Impresión de formas continuas y otros impresos",0.56,135.5,1345,0.460476806039228,0.262161560404704,31,32,"Industrias manufactureras","Industrias manufactureras"
311214,461123,"Elaboración de harina de otros productos agrícolas","Comercio al por menor de pescados y mariscos",0.576923076923077,135.5,360,0.460476806039228,0.362221118885101,31,46,"Industrias manufactureras","Comercio al por menor"
311214,468211,"Elaboración de harina de otros productos agrícolas","Comercio al por menor de partes y refacciones nuevas para automóviles, camionetas y camiones",0.56,135.5,4433,0.460476806039228,0.369435583193099,31,46,"Industrias manufactureras","Comercio al por menor"
311214,541190,"Elaboración de harina de otros productos agrícolas","Servicios de apoyo para efectuar trámites legales",0.64,135.5,299,0.460476806039228,0.333815291232823,31,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
311214,621211,"Elaboración de harina de otros productos agrícolas","Consultorios dentales del sector privado",0.6,135.5,4834,0.460476806039228,0.414440053603229,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311214,812410,"Elaboración de harina de otros productos agrícolas","Estacionamientos y pensiones para vehículos automotores",0.48,135.5,1516.5,0.460476806039228,0.412805344335367,31,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
311222,324120,"Elaboración de aceites y grasas vegetales comestibles","Fabricación de productos de asfalto",0.5,80.5,227,0.325784085068785,0.356308385820629,31,32,"Industrias manufactureras","Industrias manufactureras"
311222,333242,"Elaboración de aceites y grasas vegetales comestibles","Fabricación de maquinaria y equipo para la industria del hule y del plástico",0.666666666666667,80.5,41,0.325784085068785,0.239886015434453,31,33,"Industrias manufactureras","Industrias manufactureras"
311222,333412,"Elaboración de aceites y grasas vegetales comestibles","Fabricación de equipo de refrigeración industrial y comercial",0.666666666666667,80.5,33.5,0.325784085068785,0.270653435654087,31,33,"Industrias manufactureras","Industrias manufactureras"
311222,337910,"Elaboración de aceites y grasas vegetales comestibles","Fabricación de colchones",0.666666666666667,80.5,178,0.325784085068785,0.345997171013279,31,33,"Industrias manufactureras","Industrias manufactureras"
311230,316110,"Elaboración de cereales para el desayuno","Curtido y acabado de cuero y piel",0.5,10,10,0.248651745600461,0.250692294774293,31,31,"Industrias manufactureras","Industrias manufactureras"
311230,431194,"Elaboración de cereales para el desayuno","Comercio al por mayor de miel",0.5,10,17.5,0.248651745600461,0.35388876222863,31,43,"Industrias manufactureras","Comercio al por mayor"
311230,621212,"Elaboración de cereales para el desayuno","Consultorios dentales del sector público",0.5,10,7.5,0.248651745600461,0.326724175502208,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311340,624122,"Elaboración de dulces, chicles y productos de confitería que no sean de chocolate","Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados",0.4,71,455.5,0.33384717832741,0.417663541210037,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311350,312141,"Elaboración de chocolate y productos de chocolate","Elaboración de ron y otras bebidas destiladas de caña",0.428571428571429,45.5,17.5,0.309132475730199,0.380421420312023,31,31,"Industrias manufactureras","Industrias manufactureras"
311350,487110,"Elaboración de chocolate y productos de chocolate","Transporte turístico por tierra",0.428571428571429,45.5,180,0.309132475730199,0.318899783388431,31,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
311412,325180,"Congelación de guisos y otros alimentos preparados","Fabricación de otros productos químicos básicos inorgánicos",1,2.5,206.5,0.2736061674813,0.370587779760569,31,32,"Industrias manufactureras","Industrias manufactureras"
311412,325212,"Congelación de guisos y otros alimentos preparados","Fabricación de hules sintéticos",1,2.5,40.5,0.2736061674813,0.239867058725235,31,32,"Industrias manufactureras","Industrias manufactureras"
311412,325310,"Congelación de guisos y otros alimentos preparados","Fabricación de fertilizantes",1,2.5,258.5,0.2736061674813,0.366119761098791,31,32,"Industrias manufactureras","Industrias manufactureras"
311412,325411,"Congelación de guisos y otros alimentos preparados","Fabricación de materias primas para la industria farmacéutica",1,2.5,2.5,0.2736061674813,0.327724849675429,31,32,"Industrias manufactureras","Industrias manufactureras"
311412,326150,"Congelación de guisos y otros alimentos preparados","Fabricación de espumas y productos de uretano",1,2.5,402,0.2736061674813,0.3436724469654,31,32,"Industrias manufactureras","Industrias manufactureras"
311412,327391,"Congelación de guisos y otros alimentos preparados","Fabricación de productos preesforzados de concreto",1,2.5,423,0.2736061674813,0.417570001821085,31,32,"Industrias manufactureras","Industrias manufactureras"
311412,332910,"Congelación de guisos y otros alimentos preparados","Fabricación de válvulas metálicas",1,2.5,2.5,0.2736061674813,0.25964886420143,31,33,"Industrias manufactureras","Industrias manufactureras"
311412,333130,"Congelación de guisos y otros alimentos preparados","Fabricación de maquinaria y equipo para la industria extractiva",1,2.5,83.5,0.2736061674813,0.327976947354467,31,33,"Industrias manufactureras","Industrias manufactureras"
311412,339914,"Congelación de guisos y otros alimentos preparados","Metalistería de metales no preciosos",1,2.5,2.5,0.2736061674813,0.293160702923304,31,33,"Industrias manufactureras","Industrias manufactureras"
311412,561450,"Congelación de guisos y otros alimentos preparados","Despachos de investigación de solvencia financiera",1,2.5,5,0.2736061674813,0.208073097958453,31,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
311412,561790,"Congelación de guisos y otros alimentos preparados","Otros servicios de limpieza",1,2.5,8,0.2736061674813,0.291818708487179,31,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
311412,711320,"Congelación de guisos y otros alimentos preparados","Promotores de espectáculos artísticos, culturales, deportivos y similares que no cuentan con instalaciones para presentarlos",1,2.5,20.5,0.2736061674813,0.278190823705726,31,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
311422,321991,"Conservación de frutas y verduras por procesos distintos a la congelación y la deshidratación","Fabricación de productos de materiales trenzables, excepto palma",0.5,35.5,58.5,0.36133044215909,0.381137146047635,31,32,"Industrias manufactureras","Industrias manufactureras"
311423,532281,"Conservación de guisos y otros alimentos preparados por procesos distintos a la congelación","Alquiler de prendas de vestir",0.368421052631579,361.5,215.5,0.409972318111613,0.364510251433629,31,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
311511,312222,"Elaboración de leche líquida","Elaboración de puros y otros productos de tabaco",1,256,20.5,0.379594081947569,0.506460063133842,31,31,"Industrias manufactureras","Industrias manufactureras"
311511,326130,"Elaboración de leche líquida","Fabricación de laminados de plástico rígido",1,256,2.5,0.379594081947569,0.284755704879177,31,32,"Industrias manufactureras","Industrias manufactureras"
311511,327122,"Elaboración de leche líquida","Fabricación de azulejos y losetas no refractarias",1,256,8,0.379594081947569,0.300546166581467,31,32,"Industrias manufactureras","Industrias manufactureras"
311511,332991,"Elaboración de leche líquida","Fabricación de baleros y rodamientos",1,256,2.5,0.379594081947569,0.280687637063084,31,33,"Industrias manufactureras","Industrias manufactureras"
311511,333992,"Elaboración de leche líquida","Fabricación de maquinaria y equipo para envasar y empacar",1,256,2.5,0.379594081947569,0.318046084947359,31,33,"Industrias manufactureras","Industrias manufactureras"
311511,431123,"Elaboración de leche líquida","Comercio al por mayor de pescados y mariscos",1,256,2.5,0.379594081947569,0.303236145838622,31,43,"Industrias manufactureras","Comercio al por mayor"
311511,431212,"Elaboración de leche líquida","Comercio al por mayor de vinos y licores",1,256,33.5,0.379594081947569,0.219927644820227,31,43,"Industrias manufactureras","Comercio al por mayor"
311511,431220,"Elaboración de leche líquida","Comercio al por mayor de cigarros, puros y tabaco",1,256,81.5,0.379594081947569,0.307213448010384,31,43,"Industrias manufactureras","Comercio al por mayor"
311511,481210,"Elaboración de leche líquida","Transporte aéreo no regular",1,256,43,0.379594081947569,0.260634338086608,31,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
311511,488112,"Elaboración de leche líquida","Administración de aeropuertos y helipuertos",1,256,20.5,0.379594081947569,0.298340877756337,31,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
311511,488190,"Elaboración de leche líquida","Otros servicios relacionados con el transporte aéreo",1,256,2.5,0.379594081947569,0.232843518857773,31,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
311511,488511,"Elaboración de leche líquida","Servicios de agencias aduanales",1,256,5,0.379594081947569,0.283048379275405,31,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
311511,493119,"Elaboración de leche líquida","Otros servicios de almacenamiento general sin instalaciones especializadas",1,256,8,0.379594081947569,0.281042019674188,31,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
311511,513121,"Elaboración de leche líquida","Edición de revistas y otras publicaciones periódicas en formato electrónico",1,256,2.5,0.379594081947569,0.308554723944944,31,51,"Industrias manufactureras","Información en medios masivos"
311511,513210,"Elaboración de leche líquida","Edición de software",1,256,2.5,0.379594081947569,0.220133571150064,31,51,"Industrias manufactureras","Información en medios masivos"
311511,519290,"Elaboración de leche líquida","Portales de búsqueda en la red y otros servicios de suministro de información",1,256,20.5,0.379594081947569,0.40513861692234,31,51,"Industrias manufactureras","Información en medios masivos"
311511,523990,"Elaboración de leche líquida","Otros servicios relacionados con la intermediación bursátil",1,256,2.5,0.379594081947569,0.249381048483002,31,52,"Industrias manufactureras","Servicios financieros y de seguros"
311511,524220,"Elaboración de leche líquida","Administración de cajas de pensión y de seguros independientes",1,256,104.5,0.379594081947569,0.283170793620153,31,52,"Industrias manufactureras","Servicios financieros y de seguros"
311511,541350,"Elaboración de leche líquida","Servicios de inspección de edificios",1,256,89,0.379594081947569,0.399478795089412,31,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
311511,541721,"Elaboración de leche líquida","Servicios de investigación científica y desarrollo en ciencias sociales y humanidades, prestados por el sector privado",1,256,75.5,0.379594081947569,0.351073909417117,31,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
311511,541820,"Elaboración de leche líquida","Agencias de relaciones públicas",1,256,8,0.379594081947569,0.246444990066528,31,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
311511,541830,"Elaboración de leche líquida","Agencias de compra de medios a petición del cliente",1,256,8,0.379594081947569,0.240678783341425,31,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
311511,541910,"Elaboración de leche líquida","Servicios de investigación de mercados y encuestas de opinión pública",1,256,41,0.379594081947569,0.201500934283576,31,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
311511,611431,"Elaboración de leche líquida","Escuelas para la capacitación de ejecutivos del sector privado",1,256,40.5,0.379594081947569,0.321913886636033,31,61,"Industrias manufactureras","Servicios educativos"
311511,621114,"Elaboración de leche líquida","Consultorios de medicina especializada del sector público",1,256,8,0.379594081947569,0.340255925701411,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311511,621411,"Elaboración de leche líquida","Centros de planificación familiar del sector privado",1,256,54,0.379594081947569,0.376928460582242,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311511,621412,"Elaboración de leche líquida","Centros de planificación familiar del sector público",1,256,20.5,0.379594081947569,0.500595489674907,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311511,621492,"Elaboración de leche líquida","Otros centros del sector público para la atención de pacientes que no requieren hospitalización",1,256,20.5,0.379594081947569,0.329758650813733,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311511,621512,"Elaboración de leche líquida","Laboratorios médicos y de diagnóstico del sector público",1,256,216,0.379594081947569,0.424431609776246,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311511,621992,"Elaboración de leche líquida","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector público",1,256,75.5,0.379594081947569,0.43671980153597,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311511,624221,"Elaboración de leche líquida","Refugios temporales comunitarios del sector privado",1,256,2.5,0.379594081947569,0.315714440153096,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311511,713210,"Elaboración de leche líquida","Casinos",1,256,2.5,0.379594081947569,0.490227831179257,31,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
311511,713950,"Elaboración de leche líquida","Boliches",1,256,28.5,0.379594081947569,0.267867978872388,31,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
311511,931110,"Elaboración de leche líquida","Órganos legislativos",1,256,329,0.379594081947569,0.430217501675965,31,93,"Industrias manufactureras","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
311513,532411,"Elaboración de derivados y fermentos lácteos","Alquiler de maquinaria y equipo para construcción, minería y actividades forestales",0.416666666666667,522,530.5,0.39614337417134,0.387948669516785,31,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
311520,434211,"Elaboración de helados y paletas","Comercio al por mayor de cemento, tabique y grava",0.652173913043478,1025,2601.5,0.444118161445727,0.449629334583578,31,43,"Industrias manufactureras","Comercio al por mayor"
311520,463113,"Elaboración de helados y paletas","Comercio al por menor de artículos de mercería y bonetería",0.652173913043478,1025,1296.5,0.444118161445727,0.488260054294874,31,46,"Industrias manufactureras","Comercio al por menor"
311520,466312,"Elaboración de helados y paletas","Comercio al por menor de plantas y flores naturales",0.659574468085106,1025,3263.5,0.444118161445727,0.47238250683096,31,46,"Industrias manufactureras","Comercio al por menor"
311520,532282,"Elaboración de helados y paletas","Alquiler de mesas, sillas, vajillas y similares",0.653061224489796,1025,1163,0.444118161445727,0.459986178136227,31,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
311520,611122,"Elaboración de helados y paletas","Escuelas de educación primaria del sector público",0.652173913043478,1025,12200.5,0.444118161445727,0.39835200237487,31,61,"Industrias manufactureras","Servicios educativos"
311520,812130,"Elaboración de helados y paletas","Sanitarios públicos y bolerías",0.652173913043478,1025,1317,0.444118161445727,0.483346268660262,31,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
311611,311613,"Matanza de ganado, aves y otros animales comestibles","Preparación de embutidos y otras conservas de carne de ganado, aves y otros animales comestibles",0.416666666666667,798,453.5,0.42451021387298,0.338581704412416,31,31,"Industrias manufactureras","Industrias manufactureras"
311611,315224,"Matanza de ganado, aves y otros animales comestibles","Confección en serie de disfraces y trajes típicos",0.458333333333333,798,127.5,0.42451021387298,0.435237525083957,31,31,"Industrias manufactureras","Industrias manufactureras"
311611,522320,"Matanza de ganado, aves y otros animales comestibles","Cajas de ahorro popular",0.458333333333333,798,760,0.42451021387298,0.402937058916218,31,52,"Industrias manufactureras","Servicios financieros y de seguros"
311613,337120,"Preparación de embutidos y otras conservas de carne de ganado, aves y otros animales comestibles","Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería",0.428571428571429,453.5,2591,0.338581704412416,0.305855304608771,31,33,"Industrias manufactureras","Industrias manufactureras"
311614,713941,"Elaboración de manteca y otras grasas animales comestibles","Clubes deportivos del sector privado",0.666666666666667,10,403.5,0.358829508225728,0.263344438969981,31,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
311811,313113,"Panificación industrial","Fabricación de hilos para coser y bordar",0.75,725,570.5,0.367725028433044,0.441672687765548,31,31,"Industrias manufactureras","Industrias manufactureras"
311812,434211,"Panificación tradicional","Comercio al por mayor de cemento, tabique y grava",0.666666666666667,7954,2601.5,0.495619605754359,0.449629334583578,31,43,"Industrias manufactureras","Comercio al por mayor"
311812,463113,"Panificación tradicional","Comercio al por menor de artículos de mercería y bonetería",0.673913043478261,7954,1296.5,0.495619605754359,0.488260054294874,31,46,"Industrias manufactureras","Comercio al por menor"
311812,611162,"Panificación tradicional","Escuelas de educación media superior del sector público",0.636363636363636,7954,6837,0.495619605754359,0.444315324907236,31,61,"Industrias manufactureras","Servicios educativos"
311812,812322,"Panificación tradicional","Administración de cementerios pertenecientes al sector público",0.660714285714286,7954,618.5,0.495619605754359,0.50468438165346,31,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
311813,811313,"Elaboración de tortillas de harina de trigo de forma tradicional","Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales",0.444444444444444,88.5,22.5,0.275887803650598,0.300753951831389,31,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
311820,313240,"Elaboración de galletas y pastas para sopa","Fabricación de telas de tejido de punto",0.5,589,529.5,0.372500845219244,0.511497119446363,31,31,"Industrias manufactureras","Industrias manufactureras"
311820,512130,"Elaboración de galletas y pastas para sopa","Exhibición de películas y otros materiales audiovisuales",0.5,589,617.5,0.372500845219244,0.273290855363489,31,51,"Industrias manufactureras","Información en medios masivos"
311830,332320,"Elaboración de tortillas de maíz y molienda de nixtamal","Fabricación de productos de herrería",0.673469387755102,11412,4365,0.515701311628573,0.46060478680083,31,33,"Industrias manufactureras","Industrias manufactureras"
311830,434112,"Elaboración de tortillas de maíz y molienda de nixtamal","Comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas",0.653061224489796,11412,1745.5,0.515701311628573,0.461504418440202,31,43,"Industrias manufactureras","Comercio al por mayor"
311830,461110,"Elaboración de tortillas de maíz y molienda de nixtamal","Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0.654545454545455,11412,41775.5,0.515701311628573,0.527504534352152,31,46,"Industrias manufactureras","Comercio al por menor"
311830,461212,"Elaboración de tortillas de maíz y molienda de nixtamal","Comercio al por menor de cerveza",0.653061224489796,11412,2197.5,0.515701311628573,0.357018443488885,31,46,"Industrias manufactureras","Comercio al por menor"
311830,465912,"Elaboración de tortillas de maíz y molienda de nixtamal","Comercio al por menor de regalos",0.66,11412,7683,0.515701311628573,0.496950987327024,31,46,"Industrias manufactureras","Comercio al por menor"
311830,466312,"Elaboración de tortillas de maíz y molienda de nixtamal","Comercio al por menor de plantas y flores naturales",0.673469387755102,11412,3263.5,0.515701311628573,0.47238250683096,31,46,"Industrias manufactureras","Comercio al por menor"
311830,532282,"Elaboración de tortillas de maíz y molienda de nixtamal","Alquiler de mesas, sillas, vajillas y similares",0.693877551020408,11412,1163,0.515701311628573,0.459986178136227,31,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
311830,561432,"Elaboración de tortillas de maíz y molienda de nixtamal","Servicios de acceso a computadoras",0.693877551020408,11412,1931.5,0.515701311628573,0.522258859761084,31,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
311830,611132,"Elaboración de tortillas de maíz y molienda de nixtamal","Escuelas de educación secundaria general del sector público",0.705882352941177,11412,6460,0.515701311628573,0.416973731733364,31,61,"Industrias manufactureras","Servicios educativos"
311830,812322,"Elaboración de tortillas de maíz y molienda de nixtamal","Administración de cementerios pertenecientes al sector público",0.660714285714286,11412,618.5,0.515701311628573,0.50468438165346,31,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
311910,622311,"Elaboración de botanas","Hospitales del sector privado de otras especialidades médicas",0.416666666666667,1106,437,0.394952845443796,0.328309147731867,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311921,561320,"Beneficio del café","Agencias de empleo temporal",0.666666666666667,5,48.5,0.410417291181218,0.279670954227318,31,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
311922,312141,"Elaboración de café tostado y molido","Elaboración de ron y otras bebidas destiladas de caña",0.5,55.5,17.5,0.362725299908206,0.380421420312023,31,31,"Industrias manufactureras","Industrias manufactureras"
311922,316219,"Elaboración de café tostado y molido","Fabricación de huaraches y calzado de otro tipo de materiales",0.5,55.5,45,0.362725299908206,0.369442235737891,31,31,"Industrias manufactureras","Industrias manufactureras"
311923,339991,"Elaboración de café instantáneo","Fabricación de instrumentos musicales",0.666666666666667,25.5,13,0.35922773777472,0.28254802133313,31,33,"Industrias manufactureras","Industrias manufactureras"
311930,488210,"Elaboración de concentrados, polvos, jarabes y esencias de sabor para bebidas","Servicios relacionados con el transporte por ferrocarril",0.5,25.5,75.5,0.341080139187447,0.342698012323945,31,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
311930,541620,"Elaboración de concentrados, polvos, jarabes y esencias de sabor para bebidas","Servicios de consultoría en medio ambiente",0.666666666666667,25.5,72,0.341080139187447,0.310866683500314,31,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
311940,327215,"Elaboración de condimentos y aderezos","Fabricación de artículos de vidrio de uso doméstico",1,75.5,264,0.297130064193426,0.40927777714175,31,32,"Industrias manufactureras","Industrias manufactureras"
311940,331111,"Elaboración de condimentos y aderezos","Complejos siderúrgicos",1,75.5,175.5,0.297130064193426,0.394316701525031,31,33,"Industrias manufactureras","Industrias manufactureras"
311940,431170,"Elaboración de condimentos y aderezos","Comercio al por mayor de embutidos",1,75.5,555,0.297130064193426,0.394063926752818,31,43,"Industrias manufactureras","Comercio al por mayor"
311991,325920,"Elaboración de gelatinas y otros postres en polvo","Fabricación de explosivos",1,2.5,7.5,0.336955138554195,0.274894101053419,31,32,"Industrias manufactureras","Industrias manufactureras"
311991,339991,"Elaboración de gelatinas y otros postres en polvo","Fabricación de instrumentos musicales",0.333333333333333,2.5,13,0.336955138554195,0.28254802133313,31,33,"Industrias manufactureras","Industrias manufactureras"
311993,435313,"Elaboración de alimentos frescos para consumo inmediato","Comercio al por mayor de mobiliario, equipo e instrumental médico y de laboratorio",0.555555555555556,30,199.5,0.311726107446939,0.199986109163944,31,43,"Industrias manufactureras","Comercio al por mayor"
312111,321999,"Elaboración de refrescos y otras bebidas no alcohólicas","Fabricación de otros productos de madera",0.571428571428571,1015.5,48,0.386024780366711,0.247764813173026,31,32,"Industrias manufactureras","Industrias manufactureras"
312111,431160,"Elaboración de refrescos y otras bebidas no alcohólicas","Comercio al por mayor de leche y otros productos lácteos",0.5,1015.5,765.5,0.386024780366711,0.351290424974779,31,43,"Industrias manufactureras","Comercio al por mayor"
312111,431191,"Elaboración de refrescos y otras bebidas no alcohólicas","Comercio al por mayor de pan y pasteles",0.5,1015.5,1151.5,0.386024780366711,0.389605229467065,31,43,"Industrias manufactureras","Comercio al por mayor"
312112,722412,"Purificación y embotellado de agua","Bares, cantinas y similares",0.627906976744186,2054,3384,0.408460338913466,0.432027838645136,31,72,"Industrias manufactureras","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
312113,434229,"Elaboración de hielo","Comercio al por mayor de otras materias primas para otras industrias",0.5,204,125,0.358051338801841,0.294849554119349,31,43,"Industrias manufactureras","Comercio al por mayor"
312113,484239,"Elaboración de hielo","Otro autotransporte foráneo de carga especializado",0.5,204,642,0.358051338801841,0.283464841797667,31,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
312120,331520,"Elaboración de cerveza","Moldeo por fundición de piezas metálicas no ferrosas",0.666666666666667,15.5,441.5,0.309799469555068,0.391824656536926,31,33,"Industrias manufactureras","Industrias manufactureras"
312120,562921,"Elaboración de cerveza","Recuperación de residuos por el sector privado",0.666666666666667,15.5,36,0.309799469555068,0.276701360622196,31,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
312131,314911,"Elaboración de bebidas alcohólicas a base de uva","Confección de costales",0.333333333333333,2.5,25.5,0.294993014912392,0.318351130435076,31,31,"Industrias manufactureras","Industrias manufactureras"
312132,611612,"Elaboración de pulque","Escuelas de arte del sector público",0.444444444444444,30,79.5,0.498527090910344,0.383674022806004,31,61,"Industrias manufactureras","Servicios educativos"
312139,611411,"Elaboración de sidra y otras bebidas fermentadas","Escuelas comerciales y secretariales del sector privado",0.666666666666667,183,13,0.548361463154113,0.453612152257303,31,61,"Industrias manufactureras","Servicios educativos"
312144,541620,"Elaboración de tequila","Servicios de consultoría en medio ambiente",0.333333333333333,2.5,72,0.216377278668791,0.310866683500314,31,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
312149,721190,"Elaboración de otras bebidas destiladas","Cabañas, villas y similares",0.5,76,91,0.415519889869439,0.364008452612521,31,72,"Industrias manufactureras","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
312222,326130,"Elaboración de puros y otros productos de tabaco","Fabricación de laminados de plástico rígido",1,20.5,2.5,0.506460063133842,0.284755704879177,31,32,"Industrias manufactureras","Industrias manufactureras"
312222,327122,"Elaboración de puros y otros productos de tabaco","Fabricación de azulejos y losetas no refractarias",1,20.5,8,0.506460063133842,0.300546166581467,31,32,"Industrias manufactureras","Industrias manufactureras"
312222,332991,"Elaboración de puros y otros productos de tabaco","Fabricación de baleros y rodamientos",1,20.5,2.5,0.506460063133842,0.280687637063084,31,33,"Industrias manufactureras","Industrias manufactureras"
312222,333992,"Elaboración de puros y otros productos de tabaco","Fabricación de maquinaria y equipo para envasar y empacar",1,20.5,2.5,0.506460063133842,0.318046084947359,31,33,"Industrias manufactureras","Industrias manufactureras"
312222,431123,"Elaboración de puros y otros productos de tabaco","Comercio al por mayor de pescados y mariscos",1,20.5,2.5,0.506460063133842,0.303236145838622,31,43,"Industrias manufactureras","Comercio al por mayor"
312222,431212,"Elaboración de puros y otros productos de tabaco","Comercio al por mayor de vinos y licores",1,20.5,33.5,0.506460063133842,0.219927644820227,31,43,"Industrias manufactureras","Comercio al por mayor"
312222,431220,"Elaboración de puros y otros productos de tabaco","Comercio al por mayor de cigarros, puros y tabaco",1,20.5,81.5,0.506460063133842,0.307213448010384,31,43,"Industrias manufactureras","Comercio al por mayor"
