"nodo1","nodo2","nodo1_nombre","nodo2_nombre","peso_arista","peso_nodo1","peso_nodo2","nodo1_afinidad","nodo2_afinidad","nodo1_dos_digitos","nodo2_dos_digitos","nodo1_dos_digitos_nombre","nodo2_dos_digitos_nombre"
325190,339914,"Fabricación de otros productos químicos básicos orgánicos","Metalistería de metales no preciosos",1,61,5,0.323911208918256,0.294393729601775,32,33,"Industrias manufactureras","Industrias manufactureras"
325211,327391,"Fabricación de resinas sintéticas","Fabricación de productos preesforzados de concreto",1,314.5,326.5,0.377332522449333,0.39766661163446,32,32,"Industrias manufactureras","Industrias manufactureras"
325310,333319,"Fabricación de fertilizantes","Fabricación de otra maquinaria y equipo para el comercio y los servicios",0.5,259,122,0.359285233931143,0.331879962081754,32,33,"Industrias manufactureras","Industrias manufactureras"
325310,337210,"Fabricación de fertilizantes","Fabricación de muebles de oficina y estantería",0.666666666666667,259,282.5,0.359285233931143,0.259987874211512,32,33,"Industrias manufactureras","Industrias manufactureras"
325412,562112,"Fabricación de preparaciones farmacéuticas","Manejo de desechos no peligrosos y servicios de remediación a zonas dañadas por desechos no peligrosos",0.666666666666667,462.5,98.5,0.270766908825423,0.295717810024809,32,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
325510,434222,"Fabricación de pinturas y recubrimientos","Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial",0.4,187.5,385,0.257830271405614,0.291218038396073,32,43,"Industrias manufactureras","Comercio al por mayor"
325520,331520,"Fabricación de adhesivos","Moldeo por fundición de piezas metálicas no ferrosas",0.666666666666667,94.5,329,0.273320710661571,0.364497296683422,32,33,"Industrias manufactureras","Industrias manufactureras"
325520,333120,"Fabricación de adhesivos","Fabricación de maquinaria y equipo para la construcción",0.666666666666667,94.5,30.5,0.273320710661571,0.272453044325012,32,33,"Industrias manufactureras","Industrias manufactureras"
325610,621115,"Fabricación de jabones, limpiadores y dentífricos","Clínicas de consultorios médicos del sector privado",0.5,81.5,183.5,0.267593001763195,0.328484932538381,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
325620,511112,"Fabricación de cosméticos, perfumes y otras preparaciones de tocador","Edición de periódicos integrada con la impresión",0.666666666666667,10.5,537.5,0.3022047898637,0.39048824702852,32,51,"Industrias manufactureras","Información en medios masivos"
325620,711191,"Fabricación de cosméticos, perfumes y otras preparaciones de tocador","Otras compañías y grupos de espectáculos artísticos del sector privado",1,10.5,23,0.3022047898637,0.390593546756849,32,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
325910,327211,"Fabricación de tintas para impresión","Fabricación de vidrio",1,175.5,251,0.32227678814526,0.352383063559821,32,32,"Industrias manufactureras","Industrias manufactureras"
325920,335210,"Fabricación de explosivos","Fabricación de enseres electrodomésticos menores",0.5,5,10.5,0.277583452978083,0.226749023157798,32,33,"Industrias manufactureras","Industrias manufactureras"
325991,493120,"Fabricación de cerillos","Almacenamiento con refrigeración",1,251,43.5,0.405546231001588,0.287904570454545,32,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
325993,332212,"Fabricación de resinas de plásticos reciclados","Fabricación de utensilios de cocina metálicos",0.6,23,29,0.303956669304422,0.247175127837561,32,33,"Industrias manufactureras","Industrias manufactureras"
325999,434222,"Fabricación de otros productos químicos","Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial",0.6,321.5,385,0.330117839808364,0.291218038396073,32,43,"Industrias manufactureras","Comercio al por mayor"
326110,326290,"Fabricación de bolsas y películas de plástico flexible","Fabricación de otros productos de hule",0.5,287,286.5,0.294497133747072,0.290868175202305,32,32,"Industrias manufactureras","Industrias manufactureras"
326110,332310,"Fabricación de bolsas y películas de plástico flexible","Fabricación de estructuras metálicas",0.5,287,733.5,0.294497133747072,0.35842483998337,32,33,"Industrias manufactureras","Industrias manufactureras"
326120,339113,"Fabricación de tubería y conexiones, y tubos para embalaje","Fabricación de artículos oftálmicos",0.5,41,43,0.26988454376576,0.207412788260691,32,33,"Industrias manufactureras","Industrias manufactureras"
326120,488511,"Fabricación de tubería y conexiones, y tubos para embalaje","Servicios de agencias aduanales",0.5,41,2.5,0.26988454376576,0.23233953636659,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
326120,611622,"Fabricación de tubería y conexiones, y tubos para embalaje","Escuelas de deporte del sector público",0.5,41,66,0.26988454376576,0.373832384342348,32,61,"Industrias manufactureras","Servicios educativos"
326130,333130,"Fabricación de laminados de plástico rígido","Fabricación de maquinaria y equipo para la industria extractiva",1,91.5,96,0.354263873912152,0.32746781641912,32,33,"Industrias manufactureras","Industrias manufactureras"
326140,339992,"Fabricación de espumas y productos de poliestireno","Fabricación de cierres, botones y agujas",0.666666666666667,258.5,219,0.346031030267816,0.373606817960117,32,33,"Industrias manufactureras","Industrias manufactureras"
326160,561910,"Fabricación de botellas de plástico","Servicios de empacado y etiquetado",0.5,538.5,15.5,0.347429033265255,0.295871924554148,32,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
326191,326194,"Fabricación de productos de plástico para el hogar con y sin reforzamiento","Fabricación de otros productos de plástico de uso industrial sin reforzamiento",0.666666666666667,532,61,0.340774387684255,0.243631997801659,32,32,"Industrias manufactureras","Industrias manufactureras"
326191,333243,"Fabricación de productos de plástico para el hogar con y sin reforzamiento","Fabricación de maquinaria y equipo para la industria alimentaria y de las bebidas",0.666666666666667,532,13,0.340774387684255,0.271332275874342,32,33,"Industrias manufactureras","Industrias manufactureras"
326192,332510,"Fabricación de autopartes de plástico con y sin reforzamiento","Fabricación de herrajes y cerraduras",0.75,545.5,36,0.361650911999077,0.256965936288016,32,33,"Industrias manufactureras","Industrias manufactureras"
326192,332810,"Fabricación de autopartes de plástico con y sin reforzamiento","Recubrimientos y terminados metálicos",1,545.5,72,0.361650911999077,0.243051424955489,32,33,"Industrias manufactureras","Industrias manufactureras"
326192,339992,"Fabricación de autopartes de plástico con y sin reforzamiento","Fabricación de cierres, botones y agujas",0.666666666666667,545.5,219,0.361650911999077,0.373606817960117,32,33,"Industrias manufactureras","Industrias manufactureras"
326193,339912,"Fabricación de envases y contenedores de plástico para embalaje con y sin reforzamiento","Orfebrería y joyería de metales y piedras preciosos",0.5,59,53,0.264044724403867,0.281254388120638,32,33,"Industrias manufactureras","Industrias manufactureras"
326193,435312,"Fabricación de envases y contenedores de plástico para embalaje con y sin reforzamiento","Comercio al por mayor de artículos y accesorios para diseño y pintura artística",0.666666666666667,59,17.5,0.264044724403867,0.252001076468195,32,43,"Industrias manufactureras","Comercio al por mayor"
326198,333243,"Fabricación de otros productos de plástico con reforzamiento","Fabricación de maquinaria y equipo para la industria alimentaria y de las bebidas",0.666666666666667,106.5,13,0.250095194414244,0.271332275874342,32,33,"Industrias manufactureras","Industrias manufactureras"
326199,326211,"Fabricación de otros productos de plástico sin reforzamiento","Fabricación de llantas y cámaras",1,53.5,20.5,0.315728933569932,0.274392683530898,32,32,"Industrias manufactureras","Industrias manufactureras"
326211,326212,"Fabricación de llantas y cámaras","Revitalización de llantas",1,20.5,8,0.274392683530898,0.293614779161815,32,32,"Industrias manufactureras","Industrias manufactureras"
326212,327112,"Revitalización de llantas","Fabricación de muebles de baño",1,8,178,0.293614779161815,0.361721871509731,32,32,"Industrias manufactureras","Industrias manufactureras"
326220,484121,"Fabricación de bandas y mangueras de hule y de plástico","Autotransporte foráneo de productos agrícolas sin refrigeración",0.75,122.5,111.5,0.278770249798123,0.271652886548085,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
327111,339930,"Fabricación de artículos de alfarería, porcelana y loza","Fabricación de juguetes",0.428571428571429,1292,25,0.519844510171344,0.303175092618417,32,33,"Industrias manufactureras","Industrias manufactureras"
327111,519121,"Fabricación de artículos de alfarería, porcelana y loza","Bibliotecas y archivos del sector privado",0.5,1292,35.5,0.519844510171344,0.363849911245744,32,51,"Industrias manufactureras","Información en medios masivos"
327112,334511,"Fabricación de muebles de baño","Fabricación de relojes",1,178,43.5,0.361721871509731,0.430842806218486,32,33,"Industrias manufactureras","Industrias manufactureras"
327121,327399,"Fabricación de ladrillos no refractarios","Fabricación de otros productos de cemento y concreto",0.461538461538462,172,111.5,0.33819577111761,0.365681650274803,32,32,"Industrias manufactureras","Industrias manufactureras"
327211,721312,"Fabricación de vidrio","Departamentos y casas amueblados con servicios de hotelería",0.5,251,5,0.352383063559821,0.310563184413075,32,72,"Industrias manufactureras","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
327214,611141,"Fabricación de fibra de vidrio","Escuelas de educación secundaria técnica del sector privado",0.5,5,20.5,0.299508275134646,0.309718285658994,32,61,"Industrias manufactureras","Servicios educativos"
327215,431193,"Fabricación de artículos de vidrio de uso doméstico","Comercio al por mayor de conservas alimenticias",0.5,201,174,0.374281892961591,0.33845331712688,32,43,"Industrias manufactureras","Comercio al por mayor"
327219,462210,"Fabricación de otros productos de vidrio","Comercio al por menor en tiendas departamentales",0.625,42.5,2432.5,0.276341771136153,0.290598986731276,32,46,"Industrias manufactureras","Comercio al por menor"
327219,611611,"Fabricación de otros productos de vidrio","Escuelas de arte del sector privado",0.5,42.5,351.5,0.276341771136153,0.318664996376297,32,61,"Industrias manufactureras","Servicios educativos"
327219,611631,"Fabricación de otros productos de vidrio","Escuelas de idiomas del sector privado",0.666666666666667,42.5,380,0.276341771136153,0.28687329719924,32,61,"Industrias manufactureras","Servicios educativos"
327320,611311,"Fabricación de concreto","Escuelas de educación superior del sector privado",0.4,402,4509,0.267970258638073,0.377133179337515,32,61,"Industrias manufactureras","Servicios educativos"
327391,331419,"Fabricación de productos preesforzados de concreto","Fundición y refinación de otros metales no ferrosos",1,326.5,20.5,0.39766661163446,0.238957376528177,32,33,"Industrias manufactureras","Industrias manufactureras"
327399,811113,"Fabricación de otros productos de cemento y concreto","Rectificación de partes de motor de automóviles y camiones",0.615384615384615,111.5,342,0.365681650274803,0.352438794837637,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
327410,431194,"Fabricación de cal","Comercio al por mayor de miel",0.5,490,2.5,0.385458717563257,0.304030537327568,32,43,"Industrias manufactureras","Comercio al por mayor"
327991,484129,"Fabricación de productos a base de piedras de cantera","Otro autotransporte foráneo de carga general",0.444444444444444,484,1263,0.446087708921531,0.28922216979905,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
327999,468413,"Fabricación de otros productos a base de minerales no metálicos","Comercio al por menor de gas L. P. en estaciones de carburación",0.8,431,41,0.360935212951146,0.266760824129522,32,46,"Industrias manufactureras","Comercio al por menor"
327999,484121,"Fabricación de otros productos a base de minerales no metálicos","Autotransporte foráneo de productos agrícolas sin refrigeración",0.6,431,111.5,0.360935212951146,0.271652886548085,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
331112,332110,"Fabricación de desbastes primarios y ferroaleaciones","Fabricación de productos metálicos forjados y troquelados",1,2.5,178,0.323013953111751,0.279658031374741,33,33,"Industrias manufactureras","Industrias manufactureras"
331210,331520,"Fabricación de tubos y postes de hierro y acero","Moldeo por fundición de piezas metálicas no ferrosas",0.666666666666667,116,329,0.284297957620324,0.364497296683422,33,33,"Industrias manufactureras","Industrias manufactureras"
331220,333130,"Fabricación de otros productos de hierro y acero","Fabricación de maquinaria y equipo para la industria extractiva",0.666666666666667,409.5,96,0.373377298222174,0.32746781641912,33,33,"Industrias manufactureras","Industrias manufactureras"
331220,333510,"Fabricación de otros productos de hierro y acero","Fabricación de maquinaria y equipo para la industria metalmecánica",0.666666666666667,409.5,165,0.373377298222174,0.346668230192886,33,33,"Industrias manufactureras","Industrias manufactureras"
331220,335930,"Fabricación de otros productos de hierro y acero","Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas",0.666666666666667,409.5,51,0.373377298222174,0.275391441956579,33,33,"Industrias manufactureras","Industrias manufactureras"
331310,331520,"Industria básica del aluminio","Moldeo por fundición de piezas metálicas no ferrosas",0.666666666666667,5,329,0.25099580129326,0.364497296683422,33,33,"Industrias manufactureras","Industrias manufactureras"
331310,488492,"Industria básica del aluminio","Servicios de administración de carreteras, puentes y servicios auxiliares",0.5,5,2.5,0.25099580129326,0.35630871709756,33,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
331412,334290,"Fundición y refinación de metales preciosos","Fabricación de otros equipos de comunicación",1,251,2.5,0.415805086714029,0.204507812940937,33,33,"Industrias manufactureras","Industrias manufactureras"
331419,332910,"Fundición y refinación de otros metales no ferrosos","Fabricación de válvulas metálicas",1,20.5,8,0.238957376528177,0.242980339335438,33,33,"Industrias manufactureras","Industrias manufactureras"
332110,333920,"Fabricación de productos metálicos forjados y troquelados","Fabricación de maquinaria y equipo para levantar y trasladar",1,178,186,0.279658031374741,0.336062054532634,33,33,"Industrias manufactureras","Industrias manufactureras"
332211,333244,"Fabricación de herramientas de mano metálicas sin motor","Fabricación de maquinaria y equipo para la industria textil",1,2.5,20.5,0.278442348218682,0.351361743414124,33,33,"Industrias manufactureras","Industrias manufactureras"
332212,519110,"Fabricación de utensilios de cocina metálicos","Agencias noticiosas",0.6,29,72,0.247175127837561,0.341332913664778,33,51,"Industrias manufactureras","Información en medios masivos"
332212,621320,"Fabricación de utensilios de cocina metálicos","Consultorios de optometría",0.6,29,17.5,0.247175127837561,0.286081844372487,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
332310,518210,"Fabricación de estructuras metálicas","Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0.5,733.5,96,0.35842483998337,0.245863945973787,33,51,"Industrias manufactureras","Información en medios masivos"
332320,561432,"Fabricación de productos de herrería","Servicios de acceso a computadoras",0.725490196078431,4022,5728,0.440695652173913,0.496301915042018,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
332410,333245,"Fabricación de calderas industriales","Fabricación de maquinaria y equipo para la industria de la impresión",1,2.5,2.5,0.266031438616308,0.273510740013656,33,33,"Industrias manufactureras","Industrias manufactureras"
332420,561610,"Fabricación de tanques metálicos de calibre grueso","Servicios de investigación y de protección y custodia, excepto mediante monitoreo",0.571428571428571,684,3703.5,0.331043936543851,0.327878265881083,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
332430,339993,"Fabricación de envases metálicos de calibre ligero","Fabricación de escobas, cepillos y similares",0.666666666666667,5,10,0.277947636122011,0.263136054387355,33,33,"Industrias manufactureras","Industrias manufactureras"
332610,493130,"Fabricación de alambre, productos de alambre y resortes","Almacenamiento de productos agrícolas que no requieren refrigeración",0.428571428571429,185,15,0.302593394798072,0.325850231416964,33,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
332710,434312,"Maquinado de piezas metálicas para maquinaria y equipo en general","Comercio al por mayor de desechos de papel y de cartón",0.461538461538462,1140.5,96,0.301216332957846,0.275549537431937,33,43,"Industrias manufactureras","Comercio al por mayor"
332720,336390,"Fabricación de tornillos, tuercas, remaches y similares","Fabricación de otras partes para vehículos automotrices",0.5,196,10.5,0.320883781586209,0.282197603232152,33,33,"Industrias manufactureras","Industrias manufactureras"
332720,466314,"Fabricación de tornillos, tuercas, remaches y similares","Comercio al por menor de lámparas ornamentales y candiles",0.5,196,15,0.320883781586209,0.244742570966279,33,46,"Industrias manufactureras","Comercio al por menor"
332910,333411,"Fabricación de válvulas metálicas","Fabricación de equipo de aire acondicionado y calefacción",1,8,2.5,0.242980339335438,0.263848165278001,33,33,"Industrias manufactureras","Industrias manufactureras"
332999,484119,"Fabricación de otros productos metálicos","Otro autotransporte local de carga general",0.5,272.5,275,0.289720651234262,0.360242441440957,33,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
332999,522390,"Fabricación de otros productos metálicos","Otras instituciones de ahorro y préstamo",0.454545454545455,272.5,177.5,0.289720651234262,0.397724120758686,33,52,"Industrias manufactureras","Servicios financieros y de seguros"
333111,621212,"Fabricación de maquinaria y equipo agrícola","Consultorios dentales del sector público",0.5,85,10,0.254389643763219,0.314714658491114,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
333120,488519,"Fabricación de maquinaria y equipo para la construcción","Otros servicios de intermediación para el transporte de carga",0.666666666666667,30.5,146.5,0.272453044325012,0.264820128395254,33,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
333120,624231,"Fabricación de maquinaria y equipo para la construcción","Servicios de emergencia comunitarios prestados por el sector privado",0.666666666666667,30.5,41,0.272453044325012,0.384442255882538,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
333244,333249,"Fabricación de maquinaria y equipo para la industria textil","Fabricación de maquinaria y equipo para otras industrias manufactureras",1,20.5,2.5,0.351361743414124,0.287145936124991,33,33,"Industrias manufactureras","Industrias manufactureras"
333249,431123,"Fabricación de maquinaria y equipo para otras industrias manufactureras","Comercio al por mayor de pescados y mariscos",1,2.5,8,0.287145936124991,0.255703477448943,33,43,"Industrias manufactureras","Comercio al por mayor"
333319,433313,"Fabricación de otra maquinaria y equipo para el comercio y los servicios","Comercio al por mayor de artículos y aparatos deportivos",0.5,122,7.5,0.331879962081754,0.272566922142116,33,43,"Industrias manufactureras","Comercio al por mayor"
333319,532492,"Fabricación de otra maquinaria y equipo para el comercio y los servicios","Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales",0.5,122,56.5,0.331879962081754,0.297523845672105,33,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
333411,333910,"Fabricación de equipo de aire acondicionado y calefacción","Fabricación de bombas y sistemas de bombeo",1,2.5,136.5,0.263848165278001,0.30463683671494,33,33,"Industrias manufactureras","Industrias manufactureras"
333510,334410,"Fabricación de maquinaria y equipo para la industria metalmecánica","Fabricación de componentes electrónicos",0.666666666666667,165,116.5,0.346668230192886,0.238042271646707,33,33,"Industrias manufactureras","Industrias manufactureras"
333910,336340,"Fabricación de bombas y sistemas de bombeo","Fabricación de partes de sistemas de frenos para vehículos automotrices",1,136.5,175.5,0.30463683671494,0.302645554327304,33,33,"Industrias manufactureras","Industrias manufactureras"
333920,335920,"Fabricación de maquinaria y equipo para levantar y trasladar","Fabricación de cables de conducción eléctrica",1,186,178,0.336062054532634,0.295478817837982,33,33,"Industrias manufactureras","Industrias manufactureras"
333999,437113,"Fabricación de otra maquinaria y equipo para la industria en general","Intermediación de comercio al por mayor para productos de uso doméstico y personal, excepto a través de Internet y de otros medios electrónicos",1,41,23,0.26251713594508,0.33470388027232,33,43,"Industrias manufactureras","Comercio al por mayor"
334290,335999,"Fabricación de otros equipos de comunicación","Fabricación de otros productos eléctricos",1,2.5,40.5,0.204507812940937,0.250973998363819,33,33,"Industrias manufactureras","Industrias manufactureras"
334310,621392,"Fabricación de equipo de audio y de video","Consultorios de nutriólogos y dietistas del sector público",1,2.5,2.5,0.2435708235191,0.410923327873109,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
334410,336320,"Fabricación de componentes electrónicos","Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores",0.666666666666667,116.5,116.5,0.238042271646707,0.27444477538819,33,33,"Industrias manufactureras","Industrias manufactureras"
334511,431170,"Fabricación de relojes","Comercio al por mayor de embutidos",1,43.5,622.5,0.430842806218486,0.38780134014462,33,43,"Industrias manufactureras","Comercio al por mayor"
335120,712131,"Fabricación de lámparas ornamentales","Jardines botánicos y zoológicos del sector privado",0.5,5,2.5,0.26462163522488,0.30950474450188,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
335210,561440,"Fabricación de enseres electrodomésticos menores","Agencias de cobranza",0.5,10.5,506.5,0.226749023157798,0.308214056891724,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
335312,467117,"Fabricación de equipo y aparatos de distribución de energía eléctrica","Comercio al por menor de artículos para albercas y otros artículos",1,570.5,5,0.361200621666048,0.299093771947662,33,46,"Industrias manufactureras","Comercio al por menor"
335920,336120,"Fabricación de cables de conducción eléctrica","Fabricación de camiones y tractocamiones",1,178,326.5,0.295478817837982,0.323581899465274,33,33,"Industrias manufactureras","Industrias manufactureras"
335999,431220,"Fabricación de otros productos eléctricos","Comercio al por mayor de cigarros, puros y tabaco",1,40.5,8,0.250973998363819,0.292853491331185,33,43,"Industrias manufactureras","Comercio al por mayor"
336120,336510,"Fabricación de camiones y tractocamiones","Fabricación de equipo ferroviario",1,326.5,753,0.323581899465274,0.37613263767028,33,33,"Industrias manufactureras","Industrias manufactureras"
336210,431121,"Fabricación de carrocerías y remolques","Comercio al por mayor de carnes rojas",0.571428571428571,153,43.5,0.308244724526879,0.254992184819907,33,43,"Industrias manufactureras","Comercio al por mayor"
336340,623212,"Fabricación de partes de sistemas de frenos para vehículos automotrices","Residencias del sector público para el cuidado de personas con problemas de retardo mental",1,175.5,2.5,0.302645554327304,0.630004974640503,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
336360,435220,"Fabricación de asientos y accesorios interiores para vehículos automotores","Comercio al por mayor de maquinaria y equipo para la industria manufacturera",0.5,13,319.5,0.331182095426079,0.251794419027197,33,43,"Industrias manufactureras","Comercio al por mayor"
336360,524210,"Fabricación de asientos y accesorios interiores para vehículos automotores","Agentes, ajustadores y gestores de seguros y fianzas",0.5,13,286.5,0.331182095426079,0.257821575078344,33,52,"Industrias manufactureras","Servicios financieros y de seguros"
336360,532310,"Fabricación de asientos y accesorios interiores para vehículos automotores","Centros generales de alquiler",0.666666666666667,13,7.5,0.331182095426079,0.239494720825102,33,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
336370,561310,"Fabricación de piezas metálicas troqueladas para vehículos automotrices","Agencias de colocación",0.666666666666667,23,311.5,0.301359235613948,0.234825526172202,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
336370,561730,"Fabricación de piezas metálicas troqueladas para vehículos automotrices","Servicios de instalación y mantenimiento de áreas verdes",1,23,74.5,0.301359235613948,0.340778699692355,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
336510,611141,"Fabricación de equipo ferroviario","Escuelas de educación secundaria técnica del sector privado",1,753,20.5,0.37613263767028,0.309718285658994,33,61,"Industrias manufactureras","Servicios educativos"
337110,532220,"Fabricación de cocinas integrales y muebles modulares de baño","Alquiler de prendas de vestir",0.6,141.5,160,0.310127847767699,0.385725241319827,33,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
337120,466111,"Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería","Comercio al por menor de muebles para el hogar",0.566666666666667,1988,1688.5,0.338811480778568,0.330170661859459,33,46,"Industrias manufactureras","Comercio al por menor"
337920,466313,"Fabricación de persianas y cortineros","Comercio al por menor de antigüedades y obras de arte",0.6,17.5,40,0.233150737702377,0.350789635959716,33,46,"Industrias manufactureras","Comercio al por menor"
339111,621320,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio","Consultorios de optometría",0.6,169,17.5,0.210851736901005,0.286081844372487,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
339913,811499,"Joyería de metales y piedras no preciosos y de otros materiales","Reparación y mantenimiento de otros artículos para el hogar y personales",0.391304347826087,123.5,1948.5,0.318311878889646,0.432074703238247,33,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
339914,562111,"Metalistería de metales no preciosos","Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos",1,5,7.5,0.294393729601775,0.258914636844862,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
339940,465214,"Fabricación de artículos y accesorios para escritura, pintura, dibujo y actividades de oficina","Comercio al por menor de equipo y material fotográfico",0.75,7.5,12.5,0.258553841940282,0.282381805638724,33,46,"Industrias manufactureras","Comercio al por menor"
339940,488519,"Fabricación de artículos y accesorios para escritura, pintura, dibujo y actividades de oficina","Otros servicios de intermediación para el transporte de carga",0.666666666666667,7.5,146.5,0.258553841940282,0.264820128395254,33,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
339940,561210,"Fabricación de artículos y accesorios para escritura, pintura, dibujo y actividades de oficina","Servicios combinados de apoyo en instalaciones",0.666666666666667,7.5,35.5,0.258553841940282,0.281652870953822,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
339950,611211,"Fabricación de anuncios y señalamientos","Escuelas de educación técnica superior del sector privado",0.666666666666667,15.5,64,0.272791572527095,0.316446225869427,33,61,"Industrias manufactureras","Servicios educativos"
339991,623312,"Fabricación de instrumentos musicales","Asilos y otras residencias del sector público para el cuidado de ancianos",0.333333333333333,2.5,18.5,0.253629870629408,0.330873969495213,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
339995,434221,"Fabricación de ataúdes","Comercio al por mayor de materiales metálicos para la construcción y la manufactura",0.333333333333333,522,463,0.387836466387034,0.283184151830354,33,43,"Industrias manufactureras","Comercio al por mayor"
339995,486110,"Fabricación de ataúdes","Transporte de petróleo crudo por ductos",0.25,522,2.5,0.387836466387034,1,33,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
339999,465911,"Otras industrias manufactureras","Comercio al por menor de mascotas",0.538461538461538,371.5,479,0.360525693964097,0.304446310508613,33,46,"Industrias manufactureras","Comercio al por menor"
431110,532299,"Comercio al por mayor de abarrotes","Alquiler de otros artículos para el hogar y personales",0.5,993,113,0.333079471176091,0.288880986057194,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
431110,711131,"Comercio al por mayor de abarrotes","Cantantes y grupos musicales del sector privado",0.5,993,458,0.333079471176091,0.471811332267276,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
431121,519110,"Comercio al por mayor de carnes rojas","Agencias noticiosas",0.8,43.5,72,0.254992184819907,0.341332913664778,43,51,"Comercio al por mayor","Información en medios masivos"
431121,623991,"Comercio al por mayor de carnes rojas","Orfanatos y otras residencias de asistencia social del sector privado",0.6,43.5,72,0.254992184819907,0.274568834912551,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431123,512190,"Comercio al por mayor de pescados y mariscos","Servicios de postproducción y otros servicios para la industria fílmica y del video",1,8,2.5,0.255703477448943,0.251623928124826,43,51,"Comercio al por mayor","Información en medios masivos"
431130,432120,"Comercio al por mayor de frutas y verduras frescas","Comercio al por mayor de ropa, bisutería y accesorios de vestir",0.454545454545455,537,47.5,0.275557125218546,0.252429765876737,43,43,"Comercio al por mayor","Comercio al por mayor"
431140,522220,"Comercio al por mayor de huevo","Fondos y fideicomisos financieros",1,26,44,0.282270524830238,0.227986136128876,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431140,711121,"Comercio al por mayor de huevo","Compañías de danza del sector privado",0.666666666666667,26,25.5,0.282270524830238,0.369223139295117,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
431150,468311,"Comercio al por mayor de semillas y granos alimenticios, especias y chiles secos","Comercio al por menor de motocicletas",0.545454545454545,109,162,0.291149101882044,0.341289969151838,43,46,"Comercio al por mayor","Comercio al por menor"
431150,611621,"Comercio al por mayor de semillas y granos alimenticios, especias y chiles secos","Escuelas de deporte del sector privado",0.461538461538462,109,373.5,0.291149101882044,0.330514400086526,43,61,"Comercio al por mayor","Servicios educativos"
431160,561330,"Comercio al por mayor de leche y otros productos lácteos","Suministro de personal permanente",0.6,1016.5,1169,0.361074787671366,0.292918117895923,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
