"cve_mun","NOM_MUN"," Agencias de cobranza y comunicaciones"," Asociaciones y organizaciones civiles"," Comunicaciones y transportes paqueteria"," Consultorio y otros servicios medicos"," Cultura esparcimiento y deporte"," Educacion y otros sdervicios educacion"," Hospedaje"," Servicios de belleza y funerarios"," Servicios y mantenimiento a automoviles diversos","Alimentos y bebidas","Alquileres diversos","Banca y seguros","Comercio minorista diverso","Explotacion de animales","Industria alimentaria y de bebidas","Manufactura metal y herreria","Maquiladoras y textileras","Minería No Metálicos","Organismos operadores de agua","Servicios de publicidad","Tortillerías y panificadoras","Construccion","Fabricación de muebles","Fabricas diversas","Industria del papel","Fabricación de material de construcción","Fertilizantes y agricultura","Industria Química","Petroquimica","Turismo","Fabricación de carrocerías, y equipo de transporte etc","Fabricación de maquinaria","Generación, transmision, distribucion energía eléctrica","Fabricación de equipo electrónico y eléctrico","Minería Metálicos"
"048","PACHUCA DE SOTO",2.98206932426476,5.73341408822165,5.73306528806077,7.52300861314763,8.01168253094882,7.26838278104545,1.62954800511083,4.26350798699888,4.38109379778489,6.42195939880327,6.75486243189345,14.5092683657211,4.02688809094987,NA,0.516716267871842,0.897761592732599,1.49283499686026,0.0320384996536529,0.721055294334222,41.2637057972369,1.66625726130511,43.8647263080875,1.26203864852739,0.241291287809014,2.50775716058185,0.246270290655856,NA,0.0839953518532502,0.0195582396830864,72.6256482942379,0.00747991282827008,0.235209775749717,1.93066998922823,0.396911288264655,1.24614761855881
"049","PISAFLORES",12.4549926450262,27.3635930528662,0.090418905242941,6.12596475871229,NA,3.27328750441297,1.28035866150557,4.52551420655359,2.90976041674299,9.92541462469428,1.52528085593644,7.20122791954962,9.53079118074636,NA,1.75246904457886,4.66500526910854,0.0297598490726333,NA,3.25513078995568,0.604667137929169,4.32229731701726,NA,24.8912430295538,NA,NA,0.719822912585451,NA,NA,NA,NA,NA,NA,NA,NA,NA
"050","PROGRESO DE OBREGÓN",4.66222134198195,0.371722600030366,2.6689140545926,1.81243789414983,1.92231534716512,3.08693489893986,0.61352934474729,3.64401527501168,4.82691654292318,4.58473770508462,5.93036388941452,8.23138962156597,4.92008591180534,0.240536253275273,1.36026884800362,2.83553609500193,0.0641656533107116,2.60341913182839,31.2943967290687,0.425708346604702,3.97078743295877,0.00328988903427412,2.7169617067681,0.0979760533092955,2.9092853162059,41.2777376428322,NA,NA,NA,136.090761226984,NA,183.16332622894,39.1230045865701,NA,NA
"051","MINERAL DE LA REFORMA",6.77248700440025,1.47935791850336,3.19392049088231,1.33458571463769,1.40250581701524,4.36206120354814,1.66915026525842,5.55945629418707,4.9545580089281,5.02399238730665,9.76913430779349,7.76421644934414,5.23589569577462,NA,22.8881442074742,2.56006129151093,1.90831845271863,NA,0.238689923078902,9.05039790577469,2.27671424860116,19.0310111678181,2.71140183722783,39.2795319195906,1.42178770411865,13.928842039592,NA,1.46022241429359,NA,14.5616294500182,4.47610737575582,16.3826337263109,0.0177751975934038,0.0196854570524494,NA
"052","SAN AGUSTÍN TLAXIACA",3.91283067912585,0.885631615346421,11.2866922266648,1.42491385930932,59.4238038161878,13.8253009250668,0.0446927125156972,4.91468195091771,4.03128405374799,2.37421082908408,4.50640836314779,2.1187184961194,4.95650372469838,0.312629341052964,2.50562096069425,5.993182121316,17.9360383947718,NA,2.91208190413644,0.372323130405932,12.2209432197249,1.35668866896015,1.95494333363797,0.17487660494958,5.68315105202854,0.100505708163254,NA,87.672226007888,NA,NA,NA,NA,NA,NA,NA
"053","SAN BARTOLO TUTOTEPEC",1.94643030493324,7.73632057462109,0.859693874185943,48.2441112719454,2.20403691338713,7.21424588505264,4.05183781813806,3.85049785215975,2.95687506394709,5.40477457541834,9.01561657336507,1.05395255421344,6.43466490815231,2.76786636594828,2.4648372412882,1.64032551012444,0.0941783623291808,NA,7.51578056309675,32.6917099610002,8.64229766947862,NA,2.18808653821128,0.195732090313943,NA,0.253106656514372,NA,NA,NA,NA,NA,NA,NA,NA,NA
"054","SAN SALVADOR",5.85267061526246,6.45869791909775,11.8366780552732,3.42580172270762,14.5877740400517,6.28198287549459,NA,9.02959945438385,11.5135230355476,9.99966007703971,10.7496482831857,0.41905487593021,7.81311678951411,3.05697899866164,3.92010839655697,3.06171019602507,1.59834528805214,0.318020899622919,3.76159365405525,1.35258350602583,7.2407024056223,0.167245004422576,1.95747782055306,0.0778236994579735,NA,0.402544035284006,NA,0.0527356597784254,NA,NA,NA,NA,NA,NA,NA
"055","SANTIAGO DE ANAYA",5.15860777632147,5.6060542355893,0.0374496943520056,1.7784088771161,0.415384205663526,2.77875167811676,0.132574709916846,2.7999953949941,3.90473238935874,1.95090468307177,7.73882348888534,9.73303434806979,1.4340940042263,NA,0.322594434350962,0.483037869705488,2.48540087092872,NA,8.8528931848332,NA,5.60367110989514,0.12386666879518,0.644340805300681,0.922217073181546,NA,1511.38353548805,NA,0.624921793128332,NA,NA,NA,NA,NA,NA,NA
"056","SANTIAGO TULANTEPEC DE LUGO GUERRERO",2.20058941867222,1.39118475905564,1.82220525519695,1.24944481457455,3.58824029231595,2.16759176589962,0.57190176567356,5.97377241155665,9.56782136110263,5.9975599584744,17.5506188142648,0.0476629824906923,3.20041838930909,68.5388774447815,6.43836487907764,10.0391868514709,22.9041479514243,0.370395698788529,1.86341247315349,0.615367272095839,0.984455733393543,3.11661681885393,6.89918195878743,6.54877389647783,0.398145510227289,0.732560832769579,NA,0.624043758356685,NA,NA,3.68792046936852,NA,NA,32.4043636829276,NA
"057","SINGUILUCAN",1.83439427039407,3.26923586753872,1.12715621228333,1.93672470129837,0.332347697251295,2.58711363771113,NA,5.14294809051516,3.12416505079427,3.80492483388021,4.54908505271382,0.0275913142384034,3.72051197544681,NA,4.99694901398392,0.687070573295616,115.029693674001,0.335024936536934,3.14807739584517,0.0890564904312326,1.50673589236943,NA,2.20190815526411,451.378796359364,0.230479867419875,0.95415160631603,NA,0.0555553458639013,NA,NA,NA,NA,NA,NA,NA
"058","TASQUILLO",2.12979548943956,1.3518753488376,0.707317124605594,2.4882940252876,0.318898532994135,1.12326056958649,2.83746865622117,3.09543972259558,1.2449869104865,1.20103075717366,2.34739814122595,0.34311304997702,1.555986877967,1350.30715152003,1.03067026659847,0.685901163171588,0.0267079689782535,NA,0.885611982186263,0.315012567995129,3.22699413575861,NA,1.60274041384543,0.0283201592867462,0.318460325696196,0.0366215923895038,NA,0.0191905845573837,NA,NA,NA,NA,NA,NA,NA
"059","TECOZAUTLA",6.00857701980484,0.496593438900747,0.13854461947197,2.36485783895557,16.3983823262455,1.14796398292145,58.9863276165847,1.7335579378487,4.02378587608111,0.756039579596596,5.37601563325765,0.510306465157168,2.22188494070951,53.7551181351891,0.896401229341117,3.23004288707698,0.0851699413237386,1.7078684804858,4.09632967738956,1.40931386591506,2.50806233608563,NA,2.7975717557531,0.0236925634665961,0.599451724615918,0.275737665821667,684.221700434596,NA,NA,NA,NA,NA,47.7083657466017,NA,NA
"060","TENANGO DE DORIA",7.61146385593325,18.9162490966142,0.221026298052303,2.551637658185,3.8305900603719,7.32558883656508,1.76051153886374,4.91665935554868,2.56061589891384,7.54841517058797,3.72850323913868,1.83175706076046,5.55751587220932,9.42861718778966,0.118996053957532,3.88034581854373,11.0059022828674,NA,1.9892673613081,NA,5.06404617368452,NA,0.237679281072727,28.7928399026015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"061","TEPEAPULCO",0.650009125339579,0.646293057605243,3.41346292831615,1.65504325176243,0.973829674976258,2.38253933954903,0.455862758326894,1.68368575920265,1.95502597133774,1.19218135071683,2.20966075808344,4.22015129529273,1.37120991647555,0.0683720790494086,1.23964592820662,40.8304661562817,0.097187147696687,0.275140574738017,0.0969895374897607,21.2834112055273,0.959106800162671,9.26045033009112,0.899420333146909,0.721943881691356,30.652051276417,0.0133897362378283,NA,46.5484451221159,NA,26.0632508615829,714.856641809852,288.265624139184,0.0318150819303062,0.360797955625658,NA
"062","TEPEHUACÁN DE GUERRERO",2.44335674455653,22.5665172393391,0.283806692795096,1.69052400056674,0.196745293400455,7.2793007673442,2.26056791375246,0.175366365852103,0.0228328765561552,1.24615492376777,0.299221795862203,7.62064213316976,0.904331807467597,NA,0.152795738909595,0.101684096691404,NA,1062.70071685508,2.55429962802202,0.474482023965202,0.983393673055217,NA,0.305189795520189,NA,1.22796837655598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"063","TEPEJI DEL RÍO DE OCAMPO",1.00088699980263,0.82904740929504,16.7884869971387,1.47061631019841,5.26562229950422,1.43818008828574,0.70974108827093,1.21313317950277,1.20590035638028,1.44269283153059,1.90239476336333,3.05335143992233,2.4242485329245,0.821544190500905,5.18528067411809,15.3913720208136,38.199942967827,NA,0.457935197589136,0.937501890572576,2.45995389212125,6.6556799354118,0.615504283561278,6.63744615433672,20.7985367983884,0.0929938110817123,16.5562227005742,66.8415443893806,NA,8.31183755065738,NA,0.180387234324995,8.33788501221055,439.035310808364,NA
"064","TEPETITLÁN",7.30928141189351,29.424711863558,2.17345373385594,2.38179774102232,0.588561911449605,32.0761644162519,0.751385571378619,8.39371243548302,2.45895698215006,5.56878166522987,22.3779879401723,0.43975863541953,4.40303279102285,2.05312743917614,4.11378465729542,NA,NA,NA,7.64116612651929,NA,2.16133273977715,NA,NA,1.30669831920105,3.67345720151181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"065","TETEPANGO",21.800239630819,6.89196461626463,0.0253219425511532,4.74337479152059,1.12346283989417,8.52950916078507,0.0896415644062626,13.1588120601773,7.83102109695234,7.15543103571048,8.64993057169407,4.44054838923532,9.62373991217525,NA,3.49000134726893,5.22576534665201,0.00833428790719672,NA,9.26203898426002,0.677351555543547,10.5615620797187,NA,1.74270697131218,0.62356524267721,0.438249632234474,1.81428684095066,NA,1.8634296493202,NA,NA,NA,NA,NA,NA,NA
"066","VILLA DE TEZONTEPEC",4.92113344307572,0.488983147025789,4.44543819332348,1.76898262148327,8.87451176869082,3.15739028494034,0.0225797500804344,4.03580662199836,2.99523868129933,6.22696092423527,2.79857950839913,1.37489964358832,3.11893116963701,NA,7.65031522254965,58.7957389074333,0.890866531266169,43.1581776271099,0.395561983057751,2.09006563573876,1.89393657629835,NA,0.741857986865063,39.7087167121851,0.99351350133341,250.234605477501,NA,1.78917091195796,NA,NA,0.157249990249488,NA,NA,NA,NA
"067","TEZONTEPEC DE ALDAMA",14.5991356465322,1.81867218487672,2.53148910502894,2.83105808316029,13.1855572031058,5.36000612518519,0.66458740121313,10.3071687060783,10.0560512448919,7.58180984040395,4.47349147462531,2.01963812156551,10.7815970503833,11.5740920391993,5.40304212474306,3.49957883237516,0.247156005270203,NA,0.375322785871316,0.713925363500229,16.0044455918332,0.0667492204164801,2.9201379680904,0.279542229557948,NA,2.63521762042803,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","TIANGUISTENGO",9.71928454278645,32.3993232043031,2.54011024762476,3.7826075342024,0.440224586510412,18.8898701740092,2.24804491106363,2.45242797682655,1.2772343199486,7.74532203204964,2.67807761154883,0.328924722575293,1.2560778720035,NA,1.36754358530183,0.910087121210993,17.3079981371199,NA,5.71533620009379,4.24668156877437,20.1824085831769,NA,2.73149205692281,0.97736655409341,2.74762288578319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"069","TIZAYUCA",1.48226348938112,0.550867296905845,7.2138210923227,0.981691756036408,1.42801497667534,2.08826258539245,0.062034917992193,2.71752321589435,3.71755612397074,2.051645848394,4.78171135564898,4.57717981654349,2.2814618035723,0.00032607655531753,24.0683341870248,12.0198042079722,3.50676992183595,0.000848052599587888,0.824319272398891,4.54556551108509,2.06703933876156,0.779242885518716,1.98487517783328,3.12950560224055,18.8187735473714,12.9179553460836,NA,106.490206635144,NA,1.74663015538413,4.21306347339408,106.446994115728,0.104472381735484,498.277405028685,NA
"070","TLAHUELILPAN",12.2333321402764,1.90425583728683,2.44781810708812,0.732185953202891,5.37180879548365,8.10797786724188,1.14584576347596,5.55015871455902,10.2679860903502,2.76511206675836,6.06083274797612,0.0481154057649323,6.08304026963764,NA,0.672375192814728,6.71100097068136,0.000849276662057115,NA,0.767825633383655,0.0690231576514746,4.06185160776737,0.722369740222768,1.10990313151233,5.03318164250297,1.60769903828935,0.184878599042182,458.761950543311,NA,NA,NA,0.0636153051155848,NA,NA,NA,NA
"071","TLAHUILTEPA",2.68969303721608,88.8752034402391,NA,10.824480168659,1.94922825841486,0.526837023583105,9.95390262403555,0.434354832568574,0.904854950986149,2.43873914066458,NA,NA,1.49942866972414,NA,NA,NA,NA,NA,166.172033787759,4.70086858616924,3.18133687496363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","TLANALAPA",1.07502717857823,0.48179683916252,0.137668250679635,1.32230419897862,4.99993201673164,1.13825332429647,0.110511535307585,2.12665710744305,0.743002190486975,0.942504856016673,5.56227557272004,0.0161695951506674,2.04972748596486,NA,1.74857457053989,1.11847326240806,10.5212330621657,2.01049894303317,0.280959946646504,0.469715449229026,1.40186109422865,260.200914935322,2.25720126310871,NA,0.135070265749492,NA,NA,NA,NA,NA,975.391810563922,NA,NA,686.505050105356,NA
"073","TLANCHINOL",4.00662943435984,9.77051137660235,9.6044630229223,40.8838808817866,0.948119458791099,4.49351596159744,1.21041349672852,4.27828829525616,5.78356139201306,6.03865402582781,6.05981904038212,0.708410978185389,6.67794374674227,1.86041289235376,1.6567327952176,6.0027164865868,0.00703352194606181,NA,5.05170886416571,3.86424965023407,10.1610308203734,NA,3.30911023181876,NA,0.369850242815944,NA,NA,NA,NA,NA,NA,4.04255215281652,NA,NA,NA
"074","TLAXCOAPAN",9.91886588357916,1.17902463848731,0.296960671257973,2.46685536477934,1.28665073530411,3.04034943728431,0.122176733401509,5.8293564773383,7.68219957558744,2.9288654157337,4.51021367926714,11.2324169171238,5.32195320471952,0.623543518665459,36.0815439001553,1.18756845982267,0.0328280755338,NA,2.56744415934511,6.4831334694339,5.29976523101841,1.91888962772308,3.09586556025715,345.644158723512,0.414799429535056,3.11417319007613,NA,0.00399936463517452,NA,NA,NA,NA,5.11822778449118,NA,NA
"075","TOLCAYUCA",1.6885834156458,0.641678606309148,0.617952347001802,0.859751103227599,1.02826576783621,1.9383217529568,0.29335763282563,3.18324217335123,1.75631004950663,3.09080370346332,2.53317359383742,0.101592632272736,2.79405695846414,NA,0.253694047726574,0.885615847665408,4.63670178789364,NA,0.911933550486924,0.554168845225806,3.14152100612325,NA,170.114889232259,0.169803131802937,1518.46069869919,0.0243974658804604,NA,NA,NA,NA,9.47759719875165,NA,NA,NA,NA
"076","TULA DE ALLENDE",1.32324297124548,1.41937756083148,50.022936006948,9.12369825513086,7.47775561290517,4.09962160333404,3.34228441168675,4.0593243643423,6.52605156463596,4.86565087844602,2.887231690906,27.8981863087225,4.11474944125891,0.00546837171803398,1.31508094911623,0.484989759115575,0.0841516997173921,9.86217982149579,14.2022710020162,33.9277706976797,1.70963078798251,15.2579018666962,1.1912243998346,0.128090735771075,0.636656721040128,10.4846418753004,NA,0.0528377292587985,0.272266928338379,26.9012584299586,0.00619432447149954,0.0118824041437226,1.27827762914573,NA,NA
"077","TULANCINGO DE BRAVO",2.83856527118703,1.13990210888344,7.2653328779633,8.17151078923111,5.54637670851596,4.87916604740962,1.33142079025205,7.19932160348056,13.3414419491707,6.36945263343127,5.02103436503163,10.6110630538278,7.36214017434774,0.0276621910023668,8.07594046705582,0.755191593080282,7.69255017998903,0.0445858985282727,0.731852200578254,4.47548698627781,2.14981412664098,2.08613505832207,4.02319065613286,1.06178360236351,1.24788321441953,1.49603505236037,NA,0.023525056130227,NA,97.4971552290867,0.556105464617876,11.2152047579137,NA,0.191356174163133,NA
"078","XOCHIATIPAN",26.1550542026372,16.6400440960709,0.558004633876676,1.15010812283145,3.96113351498396,12.4218450915393,NA,0.344795409184504,0.1795708310835,4.00034891131392,0.588312935835371,0.28902921763375,3.76181621302815,NA,50.7706963741092,0.199925507698766,0.0459144402417334,14.0380402989706,32.977274620184,0.932899662993225,19.0981748020817,NA,15.0011719627674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"079","XOCHICOATLÁN",0.297489572081824,7.04060687589523,0.31099256628612,1.85245947559139,0.862366184485983,1.8601253499571,0.275234217361975,0.432370639831883,NA,0.341381059336421,2.95095855353917,0.161084572898825,0.511121316546279,NA,NA,0.111424427201148,NA,NA,0.273337525672666,0.51993270784529,0.351867121075135,NA,0.334423958710815,NA,1.34559559882917,NA,NA,NA,NA,NA,NA,NA,NA,NA,1942.76844812315
"080","YAHUALICA",1.88724163506877,6.80871570615969,0.123306448017827,0.734487646312386,0.085480589109823,4.14849615544202,NA,0.476200091117779,0.00992027664478558,0.541421119482442,2.29326879027051,0.574820487725543,2.73087352086018,2.683698785867,4.24868341794699,1.10447578415379,499.13768425018,0.775522630686495,7.28723446340057,0.82459920091736,16.1224632493066,NA,8.48619753932047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"081","ZACUALTIPÁN DE ÁNGELES",5.79717792939679,0.921663144603986,0.49224873787833,4.68606105321108,0.514650855368628,4.29565515760995,0.795002998994207,6.23157722075307,5.0082840780819,2.61714134566745,1.79480480168654,6.06496688009905,3.98318591095156,0.00915968168185559,0.84864069478506,1.56878397628908,471.209574353476,NA,0.223847301864056,0.310290242869623,3.7168427397845,0.0320716315879069,1.47037965817324,0.0932738255187909,0.849580334906947,0.00753843751409766,NA,NA,NA,NA,NA,NA,19.2703698815108,NA,NA
"082","ZAPOTLÁN DE JUÁREZ",16.4172232232519,1.91263916819289,1.24194226509892,3.02431217325923,1.01720262271698,2.4006897067725,0.0519443313615425,8.16003329880027,5.65296032044326,4.82686390258251,37.7528934570161,0.643287850020186,7.79152097526871,NA,5.84456469793463,1.37970482621777,48.2944508589675,NA,0.0128965932571641,1.649493421283,4.85452400162165,0.0121331045954823,16.5639209076916,1.17072702345704,1.01580485644765,0.116813268085371,NA,2.74784833845028,NA,NA,NA,46.6603218584659,NA,NA,NA
"083","ZEMPOALA",1.14277063763467,1.81819760542963,22.1746068336001,1.42637698769781,2.34670932994212,4.35814904488808,0.282234849310593,4.16378437753608,1.87484158203953,3.23393236447085,0.874672423535366,0.34806776359597,3.84519421199045,NA,0.446646003419749,0.859019627370014,1.52079378124363,98.2795114996737,0.490288602487898,0.346746416508318,1.93289082170752,82.4028323722055,0.570955408788658,3.7774318159108,0.0358954491551022,0.0660452006872773,NA,9.76811596846187,NA,NA,259.214172328169,NA,NA,NA,NA
"084","ZIMAPÁN",0.711373505002741,2.40530980996449,7.86766202298024,1.89031648181108,1.23436933720563,0.793813783524576,1.06770651757898,1.5150626940816,1.42725868173671,1.12116252829773,0.367050687657895,1.74154787307024,1.37836800099817,9.99839397985936,0.0745735916114536,0.239135557761229,0.0455898254916095,139.595731934762,4.06794131551888,0.178538083559629,2.35695702874929,0.00681357319490885,0.179432512923444,0.0031705429671053,0.22282981702955,0.262394755100865,NA,3.33517478611028,NA,NA,NA,NA,10.4805454883431,NA,497.642047866689
