"cve_mun","NOM_MUN"," Agencias de cobranza y comunicaciones"," Asociaciones y organizaciones civiles"," Comunicaciones y transportes paqueteria"," Consultorio y otros servicios medicos"," Cultura esparcimiento y deporte"," Educacion y otros sdervicios educacion"," Hospedaje"," Servicios de belleza y funerarios"," Servicios y mantenimiento a automoviles diversos","Alimentos y bebidas","Alquileres diversos","Banca y seguros","Comercio minorista diverso","Explotacion de animales","Industria alimentaria y de bebidas","Manufactura metal y herreria","Maquiladoras y textileras","Minería No Metálicos","Organismos operadores de agua","Servicios de publicidad","Tortillerías y panificadoras","Construccion","Fabricación de muebles","Fabricas diversas","Industria del papel","Fabricación de material de construcción","Fertilizantes y agricultura","Industria Química","Petroquimica","Turismo","Fabricación de carrocerías, y equipo de transporte etc","Fabricación de maquinaria","Generación, transmision, distribucion energía eléctrica","Fabricación de equipo electrónico y eléctrico","Minería Metálicos"
"056","SANTIAGO TULANTEPEC DE LUGO GUERRERO",2.15855137605603,1.37255970586464,1.81374234579417,1.39580528996606,3.75942321912013,2.13954582831654,0.563041365731493,5.94006201308165,9.46948053719799,5.85556875737716,17.3411039200489,0.0472302589029349,3.16507569978964,67.4492346704248,6.2698129701876,10.0717287557917,24.8297156904642,0.365363014496809,1.84160319984711,0.607210002814176,1.00123873369799,3.15925575572369,7.19315220696269,6.42292538050209,0.391774435648552,0.57089870237978,NA,0.709261082919098,NA,NA,3.61937337804264,NA,NA,31.8771038951753,NA
"057","SINGUILUCAN",1.83268998069613,3.28522893988958,1.1427082364697,1.93133780002731,0.33214249789456,2.60095331455204,NA,5.08392245735793,3.10599438777609,3.75653959465004,4.57805825490237,0.0278473869730323,3.69656460860279,NA,4.95629182186469,0.702068977190468,117.019073577378,0.336595830150041,3.16887723477774,0.0895041246598566,1.49925085650901,NA,2.20429568353975,450.907008178018,0.230993743609748,0.757365813313666,NA,0.0643116857567415,NA,NA,NA,NA,NA,NA,NA
"058","TASQUILLO",2.12720100420895,1.35809559261572,0.716868879906466,2.48065490454516,0.318609411881417,1.12894262703215,2.84444273804487,3.05902787517738,1.23738768199129,1.18541474361112,2.3616651466742,0.346197242937346,1.54552427464515,1353.06874989389,1.02198849000417,0.700671221143174,0.0271620072923706,NA,0.891205387988718,0.316504333343143,3.21003416001327,NA,1.60401396228255,0.0282823719170397,0.319078001229878,0.029060283208391,NA,0.0222088743901798,NA,NA,NA,NA,NA,NA,NA
"059","TECOZAUTLA",6.00230737669882,0.498965641218812,0.140440119997464,2.35801013039796,16.3863814422862,1.15397285505045,59.1416523437121,1.71346570673974,3.99992490363361,0.746339968608653,5.40963620280391,0.514983615538705,2.20733087925001,53.8744797770629,0.88900596211205,3.30017524482959,0.0866329931234091,1.71568004633207,4.12292271953566,1.41623550227173,2.49531729741462,NA,2.80028454760822,0.0236650901304893,0.600719479250153,0.218844020941822,687.287681359372,NA,NA,NA,NA,NA,46.8044898217567,NA,NA
"060","TENANGO DE DORIA",7.60483869332788,19.0099032314476,0.22408908093682,2.54468979898216,3.82844972007225,7.3652092156846,1.76545311777123,4.86051618547623,2.54587239201218,7.4528634580018,3.75247043782477,1.8488659899163,5.5220686701173,9.45118991531975,0.118034783551193,3.96528459969693,11.1969010882551,NA,2.00252832388888,NA,5.03918526656955,NA,0.237950966032888,28.7644338503437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"061","TEPEAPULCO",0.64773442308113,0.663872430869957,3.45165708618812,1.69680379969567,1.00460412469095,2.40288027774403,0.455939411321586,1.72252273750888,2.07316445305058,1.2416743857598,2.21801288461233,4.24835976605809,1.40325704135857,0.0683554237250459,1.25976605078249,31.148161131634,0.098613581589945,0.275719474306675,0.0973791783093899,21.5812956183577,0.983952712834385,9.53646977506072,1.02296021493534,0.763052512489888,30.641355181435,0.0445501591382166,NA,53.7465287441428,NA,25.3954374600942,712.729856669566,288.107518319116,0.0311355790082673,0.3605733151323,NA
"062","TEPEHUACÁN DE GUERRERO",2.43101144390331,22.5833166969051,0.286535003399419,1.67886390316632,0.195812281253399,7.28803613766511,2.25742420374654,0.172638192700725,0.0226063854039295,1.3651485756094,0.299884683460293,7.65962365676589,0.894802528145847,NA,0.150927019579443,0.103474960967316,NA,1063.27688630018,2.56056411893942,0.474898763274761,0.974469797753087,NA,0.304259719287045,NA,1.22562668012636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"063","TEPEJI DEL RÍO DE OCAMPO",0.991062145973567,0.825692369366893,16.8687276730065,1.45348062475716,5.21556061725876,1.43301205202736,0.705360741291723,1.20497015446006,1.18822213954692,1.4169630013038,1.89748092808592,3.05427668183452,2.40325235813253,0.816137697717573,5.09734161369679,15.5874577652881,38.5149134696664,NA,0.456860445132768,0.933832845370212,2.42596012671276,6.81061412778822,0.610690620305742,6.57152798712992,20.6594865816629,0.0731580090531579,16.484364772312,76.6884629539361,NA,8.0475276357047,NA,0.179145478761186,8.10808173209113,435.980717617771,NA
"064","TEPETITLÁN",7.31047810789525,29.6009998980739,2.20585228397879,2.37777088895753,0.588841899099237,32.2830278160426,0.754274534262006,8.30645355613025,2.44732927782266,5.5039801334326,22.5451469883822,0.444325477790002,4.37947742494755,2.06017292296689,4.08477635003825,NA,NA,NA,7.70006574107812,NA,2.15294820448142,NA,NA,1.30676032860409,3.68567455163016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"065","TETEPANGO",21.7468193024276,6.91513371139872,0.0256322320422424,4.72297827845795,1.12105944927063,8.5620793759299,0.0897510218014519,12.9879802410738,7.77361895988067,7.05368152725415,8.6917662386113,4.47493599053645,9.65349205120546,NA,3.45633400247923,5.33170972788383,0.00846551433406302,NA,9.30903742415647,0.679719554116149,10.4930921291735,NA,1.74193993939412,0.621964918153148,0.438557901679749,1.4379123724319,NA,2.15384872430427,NA,NA,NA,NA,NA,NA,NA
"066","VILLA DE TEZONTEPEC",4.95431675955448,0.495148632988598,4.54138303673076,1.77760893088483,8.93713979743638,3.19865667673885,0.0228156715055287,4.02012385897186,3.00068523155725,6.19498611992835,2.83803152935939,1.3983161386301,3.12265276020876,NA,7.64633972115228,60.540582523514,0.913233099583698,43.6935170690537,0.401233205300961,2.1167019322309,1.89899976657155,NA,0.748365460411929,39.9718262915689,1.00337506337399,200.151103614065,NA,2.08707557228146,NA,NA,0.158393635535721,NA,NA,NA,NA
"067","TEZONTEPEC DE ALDAMA",14.2542177070324,1.786050494775,2.50811378301181,2.92879521471908,12.8780522876158,5.26625956655865,0.651274154606213,10.1313281617355,10.0203127377399,7.49214260053758,4.70836702014159,1.99207435913119,10.9019807396569,11.3375664374671,5.23733348252483,3.81965773652072,0.245718458935004,NA,0.36921970268117,0.701213402063334,16.0071631753085,0.0673504415782542,3.10848450560932,0.37145547041722,NA,2.04420629366577,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","TIANGUISTENGO",9.71212035844685,32.5640761637702,2.57565241230353,3.77281118433891,0.440037315324037,18.9945698709066,2.25465573412265,2.42474726151471,1.27004969742583,7.64829810831586,2.6956521863079,0.332041233268001,1.2482328216999,NA,1.35667732545644,0.930132548088618,17.6107142687244,NA,5.75420373737973,4.26884719394491,20.0860067586226,NA,2.73497921947103,0.976532593299701,2.75427807929159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"069","TIZAYUCA",1.52194420106154,0.548261396525026,7.24332394294229,0.9695870031497,1.41346750342155,2.06777432954796,0.06160973224732,2.67536315157744,3.67305989527506,2.04038450943144,4.81820282494903,4.57542382404508,2.27429441029002,0.000323708316326148,23.7261055984971,12.1645800458114,3.53325724106259,0.000843870257270126,0.821820101399657,4.52466767594089,2.04583560138989,0.79683511545935,2.00178501789287,3.09629874730249,18.6801272638646,10.1555484714579,NA,122.094190608871,NA,1.68992782547499,4.17103742280152,105.64166245399,0.101523243659036,494.470967709547,NA
"070","TLAHUELILPAN",12.1705918618618,1.90552781093162,2.47116078195053,0.727080258401621,5.345925849723,8.11708730874573,1.14416482193251,5.65016679062187,10.1653556991836,2.75728147497853,6.07379554496143,0.0483578324611659,6.08571860966807,NA,0.664101168138425,6.82867348597449,0.000860332825347014,NA,0.769649925029831,0.0690785014778531,4.02468445380573,0.742684709500056,1.10643610248049,5.00678619770088,1.60451057959229,0.146132079535683,458.933160175314,NA,NA,NA,0.0633223490482598,NA,NA,NA,NA
"071","TLAHUILTEPA",2.68791234075842,89.3338507925001,NA,10.7972575338217,1.94854542423373,0.529796886018339,9.98392400133582,0.429484502046699,0.89983260611293,2.40837050465504,NA,NA,1.49017566546064,NA,NA,NA,NA,NA,167.314666067523,4.72575982583947,3.16637897682202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","TLANALAPA",1.07212252419989,0.483294649459265,0.139320074636017,1.31628636223444,4.9879779912108,1.14231172551863,0.11061858139474,2.09851899477744,0.737369970259154,0.928868298950617,5.58776862800503,0.0162907044444898,2.01937215614671,NA,1.73126984669919,1.14086090197131,10.6841995070104,2.01634156487607,0.282314432687856,0.471238726465672,1.28410477485367,268.170993721046,2.25563897751612,NA,0.135131199538285,NA,NA,NA,NA,NA,973.268241690992,NA,NA,686.626725071969,NA
"073","TLANCHINOL",4.00585912794627,9.82554965372947,9.74416238186793,40.8002325298628,0.948232875740372,4.52088557881773,1.21463488215613,4.23230539959918,5.75416381873579,5.9662605078585,6.10291172724138,0.715512986107198,6.63985393628197,1.86613262451063,1.64446485171916,6.13827641412231,0.00716044007017874,NA,5.08883655551482,3.88653716153162,10.1180102609806,NA,3.31514142103706,NA,0.370948231656235,NA,NA,NA,NA,NA,NA,4.05374418544935,NA,NA,NA
"074","TLAXCOAPAN",9.93086508307708,1.18732881868158,0.301702513524178,2.4652602843394,1.2886090864155,3.06315727891879,0.122774753023065,5.77478918565635,7.65386901795658,2.89781094410501,4.54865626529713,11.360933579408,5.29901793408534,0.626337627210208,35.8645847564258,1.21609032338266,0.0334673140981585,NA,2.5899403609114,6.5296691883458,5.28472687220284,1.9854230746973,3.10585721817839,346.022067264021,0.416614245290206,2.47719284410427,NA,0.00463963465091098,NA,NA,NA,NA,5.03258420430654,NA,NA
"075","TOLCAYUCA",1.68939604539035,0.645727940011674,0.627362951470815,0.858570028988347,1.02908153272414,1.95144158122391,0.294579039853292,3.15115009769928,1.74855990877987,3.05580717528439,2.55290611439675,0.102680247990063,2.77999159572601,NA,0.251985100423726,0.906225852278049,4.7235497138209,NA,0.919254661434035,0.55774054044754,3.13032747558894,NA,170.539745405267,0.169865100557622,1523.99454000329,0.0193930297874668,NA,NA,NA,NA,9.48714792255501,NA,NA,NA,NA
"076","TULA DE ALLENDE",1.32115578374816,1.42539566687139,50.6802258095438,9.09241765758863,7.46828968272915,4.11887809882412,3.3492944828544,4.08487635724191,6.55253351375347,4.85704782182924,2.90373519243354,28.1388372070226,4.0749117834608,0.00547758508959884,1.33010951048366,0.508841903178762,0.0855515138552959,9.90199332141029,14.286831517623,34.0761806357044,1.73307571249725,15.2587980980718,1.2646151771566,0.127873827834515,0.637662186915976,8.31687217895545,NA,0.0611260450744882,0.267458227596963,26.2625336124969,0.00618780838663371,0.0118987945527657,1.25338934778109,NA,NA
"077","TULANCINGO DE BRAVO",2.81050929346604,1.09460489177556,7.04907963451749,8.18377921273264,5.49327014726154,4.86130052825042,1.3231131049135,7.31388439609342,13.2380384332008,6.38345418216996,5.44506486499103,10.0243199526794,7.44318643920251,0.0274782699649217,8.03199241144504,0.776794228175444,7.7153439754182,0.0443934545350822,0.730084649004642,4.45766669077649,2.13749591813895,2.10407972830792,3.66051375305142,1.05116687236116,1.40202068841638,1.20793776546404,NA,0.026988859134504,NA,102.285825707822,0.550898734514714,11.1372395141522,NA,0.190011816941558,NA
"078","XOCHIATIPAN",26.1689495429455,16.7458887945433,0.566530635192163,1.14858559363411,3.96447423438916,12.5065494830405,NA,0.341336394537572,0.178787369505907,3.95525152238047,0.592925325665483,0.292138069399003,3.74306624560232,NA,50.4312132695605,0.204588391183682,0.0467767809393387,14.1244786928144,33.2436820168056,0.938959271356404,19.0310776353735,NA,15.0393887296553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"079","XOCHICOATLÁN",0.29700804984153,7.07016636668781,0.315065906028471,1.84603196982622,0.861238914236322,1.86878532874615,0.275800083994379,0.427113329591146,NA,0.336807274988713,2.96770358035786,0.162467375642246,0.507480946393354,NA,NA,0.113778183962338,NA,NA,0.27495360940666,0.522185448017994,0.34987749812547,NA,0.33455550975569,NA,1.34766494789608,NA,NA,NA,NA,NA,NA,NA,NA,NA,1944.66357792438
"080","YAHUALICA",1.91071507055908,6.93356650225917,0.126680315396576,0.742244424722411,0.0865707897932653,4.22648997540055,NA,0.47703292009181,0.00999453469548479,0.541687958069011,2.33875278792445,0.587917518042667,2.74959848937018,2.72595611134828,4.27049701356863,1.14368580936651,490.719111887221,0.789583697892623,7.43352585232034,0.839832123815314,16.2570097822397,NA,8.60906301724606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"081","ZACUALTIPÁN DE ÁNGELES",5.63166778858476,0.920630272063713,0.485243735642224,4.54383307972907,0.500113467577403,4.19923847861461,0.775148053541535,6.46307226163143,5.22651412526042,2.55712942253085,1.75629942083232,5.95202262671895,3.99064605837034,0.00892724489608894,0.818464566132693,1.65174846304178,478.469016406197,NA,0.219096759863182,0.303228257350991,3.65744442754048,0.0554648805863159,1.43127871755743,0.0906003129651254,0.827934062736098,0.00581826809217584,NA,NA,NA,NA,NA,NA,18.3847117430164,NA,NA
"082","ZAPOTLÁN DE JUÁREZ",16.3783587880681,1.91922895531303,1.25726554142668,3.01155863630569,1.0151111585392,2.41005769310259,0.0520120933990998,8.05476853703493,5.61199132440262,4.75862300419203,37.9386486353222,0.648323506582657,7.73022608042187,NA,5.78866582322075,1.40779356274138,49.0589536895479,NA,0.0129631149905399,1.65539796909858,4.82345444780709,0.0125089433232801,16.5580105644725,1.16781979210276,1.01660411593047,0.092588029904548,NA,3.1763705007445,NA,NA,NA,46.6877150362284,NA,NA,NA
"083","ZEMPOALA",1.14092080780924,1.70842758703676,22.4650445616093,1.42142771746618,2.3436415059962,4.37843833555657,0.282815079194453,4.11315537826251,1.86265053461394,3.19060417420343,0.879635604352037,0.351055654475043,3.81780710350226,NA,0.442706104723063,0.877165675356539,1.54602718994121,98.6721734213041,0.49318733837046,0.348248746667435,1.92196114214517,85.0191136903751,0.57117994336615,3.77087878693264,0.0359506478638041,0.0523877424038197,NA,11.2999091603149,NA,NA,258.930757320359,NA,NA,NA,NA
"084","ZIMAPÁN",0.703539555670076,2.39268166330558,7.8957148929798,1.89562890019664,1.22115674411203,0.790005656931166,1.05983491833696,1.48255869215988,1.46583344487727,1.18723899046403,0.365660302205827,1.73997093421811,1.3876114511607,9.9205956713455,0.0732203035660118,0.241889549599515,0.0459101948504117,138.834772180772,4.05349093910459,0.177624494861411,2.43237816505598,0.00174093988257699,0.177814144048976,0.00313526307897396,0.221072661334612,0.206175936360758,NA,3.82188091333277,NA,NA,NA,NA,10.1793746284556,NA,493.440586514377
