"cve_mun","NOM_MUN"," Agencias de cobranza y comunicaciones"," Asociaciones y organizaciones civiles"," Comunicaciones y transportes paqueteria"," Consultorio y otros servicios medicos"," Cultura esparcimiento y deporte"," Educacion y otros sdervicios educacion"," Hospedaje"," Servicios de belleza y funerarios"," Servicios y mantenimiento a automoviles diversos","Alimentos y bebidas","Alquileres diversos","Banca y seguros","Comercio minorista diverso","Explotacion de animales","Industria alimentaria y de bebidas","Manufactura metal y herreria","Maquiladoras y textileras","Minería No Metálicos","Organismos operadores de agua","Servicios de publicidad","Tortillerías y panificadoras","Construccion","Fabricación de muebles","Fabricas diversas","Industria del papel","Fabricación de material de construcción","Fertilizantes y agricultura","Industria Química","Petroquimica","Turismo","Fabricación de carrocerías, y equipo de transporte etc","Fabricación de maquinaria","Generación, transmision, distribucion energía eléctrica","Fabricación de equipo electrónico y eléctrico","Minería Metálicos"
"042","MOLANGO DE ESCAMILLA",2.64593044167756,25.0200454696058,1.89058037869651,43.7592972299714,1.91729170113821,11.6145760818766,2.45469376424491,3.7969348190927,5.536919941734,4.48418055440182,7.85682357003698,0.52091530831811,5.19699190503699,NA,2.13083310125585,1.94056126710816,3.35151281619382,NA,1.00244673580512,0.743196512421276,4.94111255918468,NA,5.80426324405542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"043","NICOLÁS FLORES",22.9103052640275,40.0769472681011,NA,7.23888737459676,4.15031112131329,0.677821332019156,5.31361128988145,5.70772593112975,0.11985625556277,3.93084810651862,NA,NA,1.82911554366793,3.6276761907277,0.80079142297825,2.14320517408869,0.123001641152954,96.8533118504456,1.32444469576856,2.51371565959432,15.158584074064,NA,1.60259395403813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"044","NOPALA DE VILLAGRÁN",0.493456845688437,7.60781931258846,NA,0.596842138319068,3.2181142413464,1.42250237534946,1.03003170516139,1.96698657766152,0.25815408884532,0.836284112771171,NA,3.49736030514016,1.53593083726659,21.0152476933034,1.86553926321828,247.345613901052,0.0953743759282431,NA,245.667713187168,0.216568079044965,0.444396386022525,31.5233741716564,1.24263706402661,13.3317592706899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"045","OMITLÁN DE JUÁREZ",17.0503317324653,25.1273549285652,NA,4.23817065145123,41.8290738294751,3.9185129561435,0.632720230626381,6.95961167230774,0.513789407407285,6.96369354306108,6.7766680991234,0.372974397522628,5.03859194397784,NA,3.43276326076579,0.255202949190381,NA,NA,42.4173433168744,NA,7.22005603200618,NA,0.763317872446083,1.09613336095328,3.0932101231122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"046","SAN FELIPE ORIZATLÁN",10.0752814066433,3.09796663305252,1.71303480225247,7.61190557265489,0.496836831266818,6.35451098896141,0.282709493195554,1.89798921258316,6.36774233920274,6.45862391069015,0.525681149095988,4.94994868663092,5.78825651353941,0.85117275739803,37.5822625827739,1.20442866235262,2.00418410973248,NA,2.70874310231867,3.47862099589461,18.6465453639648,0.0164508419196459,87.3120263834343,0.122442468230808,0.0863809769235101,2.01540345772939,NA,NA,NA,NA,NA,NA,NA,NA,NA
"047","PACULA",12.6394567808744,65.9960677689636,254.153410390303,1.93265193703841,2.28969790845117,0.622600350586398,NA,0.503826060052477,0.264495465188185,1.10643963406798,NA,NA,0.960485787468488,NA,15.904478998643,1.18239145477359,NA,NA,29.9289382119588,5.54719809669866,2.09072146851986,NA,3.53655995167559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","PACHUCA DE SOTO",2.98529388155851,5.76485000651425,5.84436365273665,7.52127408814768,8.01941847466911,7.31938380315291,1.63577939425491,4.24826530161795,4.3952198129788,6.40107976324463,6.77357420238114,14.6460788890724,4.02285336375666,NA,0.514000023283322,0.907537174578183,1.49539984465124,0.0322224235855679,0.72666350437725,41.4922942874042,1.6886093908233,43.0526910220238,1.27765872921993,0.241289492040817,2.51726317261341,0.195919290348611,NA,0.0846449472984134,0.0196566203858539,71.1028549253733,0.00944365462451236,0.236299931596968,1.94287794505703,0.398419050293586,1.24929449961697
"049","PISAFLORES",12.5013759090434,27.604312084663,0.0922538163020082,6.13617135880084,NA,3.30495739887378,1.28864769521951,4.48489770629786,2.90673289901207,9.84917012127494,1.53354380806009,7.30003410787364,9.506272590309,NA,1.74785878896299,4.67789725587959,0.0298301423895664,NA,3.28910853996322,0.609621915201418,4.31446817342105,NA,24.8741296879023,NA,NA,0.574163824360842,NA,NA,NA,NA,NA,NA,NA,NA,NA
"050","PROGRESO DE OBREGÓN",4.6800296614476,0.375028394292958,2.72333497513916,1.81563061622986,1.92943494575529,3.11709875994717,0.617560166646793,3.61165432321654,4.90121347390265,4.67563578798417,5.96305875606912,8.34512545861626,4.90789625606567,0.241974804115275,1.35681962977594,2.84364317048198,0.0643233420621604,2.62552698510979,31.6240672454086,0.429237590463426,3.96397265277074,0.00329988749183937,2.71535242886614,0.0982433291519899,2.92830170200934,32.9281570466852,NA,NA,NA,133.60171159322,NA,184.515609300431,39.4780811055633,NA,NA
"051","MINERAL DE LA REFORMA",6.75953419339261,1.46023348818783,3.20342388931545,1.34770527579024,1.44395857699477,4.32950934045048,1.6514415466662,5.72474892302104,4.92257748670412,5.17125908757014,9.65534198425946,7.73715290526589,5.22195670548466,NA,22.6519631192918,2.55258570692299,1.89234676023695,NA,0.237087719757644,9.47289546158976,2.24610201320503,19.0036058530268,2.76737959047775,38.9497397653115,1.40665661656531,10.9217035867076,NA,1.45035725624069,NA,18.3527471960597,4.42492894772814,16.2219159180991,0.0176303975726159,0.0194761156294966,NA
"052","SAN AGUSTÍN TLAXIACA",3.94564631020595,0.897572784318607,11.5692321905683,1.63423721940783,59.9152443745388,13.9323388280237,0.0451910081364202,5.70405789123242,4.44028478965361,2.74240092643064,4.55186811046297,2.15776601663465,5.32551181425718,0.315929892789079,2.51063812309515,6.71936844137254,18.061918792694,NA,NA,0.0213785575624799,15.1768052760512,1.36700297875524,2.30341639360494,0.176151450167643,5.74632366205639,0.0805403747031392,NA,88.9949903828592,NA,NA,NA,NA,NA,NA,NA
"053","SAN BARTOLO TUTOTEPEC",1.95180675113148,7.79689853329002,0.876299467378565,48.2781827993299,2.20986941589187,7.27706531230255,4.07416140556055,3.81228283780564,2.95096792103769,5.35811690577304,9.05577075370205,1.06738971198099,6.41196087749583,2.78148654875797,2.45599712242006,1.64328237955559,0.0943103497540851,NA,7.58695438727308,32.9280081771847,8.61837669260659,NA,2.18448678899129,0.196059280511622,NA,0.201696027924626,NA,NA,NA,NA,NA,NA,NA,NA,NA
"054","SAN SALVADOR",5.64419478764752,6.26011555197917,11.6034865516279,3.69151520981485,16.9598664943782,5.97637619078364,NA,8.5977866982724,11.470042011621,10.1757186714767,10.3842274877505,0.408152820855896,8.11941136542941,2.95443373135561,3.75653668862629,3.42109834511325,1.53931952669923,0.30812025522686,3.65186919117062,1.31021287595176,6.94427485703988,0.16116221606154,1.87945412893065,0.0749699453700756,NA,0.308501391118267,NA,0.0511951386958761,NA,NA,NA,NA,NA,NA,NA
"055","SANTIAGO DE ANAYA",3.03794510809682,3.31813594884586,0.0224184947302648,1.04517178617944,0.244594778982531,1.64613150230511,0.0782882018394548,1.62807722639617,2.28861238789405,1.13584771091463,4.56514297383318,5.78894820292253,0.839251264457126,NA,0.188775631888043,0.284192619837923,1.46168612093843,NA,5.24841371327325,NA,3.28184711209355,0.0728893433652525,0.377789618685415,0.542510295397481,NA,2789.69518577706,NA,0.370466987533657,NA,NA,NA,NA,NA,NA,NA
"056","SANTIAGO TULANTEPEC DE LUGO GUERRERO",2.16707787645457,1.37692338560947,1.82407860881016,1.40104339226092,3.77266014692869,2.14723889282667,0.564735584786614,6.24114953227717,9.37739287856989,5.92361233083879,17.3125069342397,0.0474046240294699,3.1751476557862,67.6404320246138,6.30017672795948,9.87684496738102,24.4480241871712,0.366452855086154,1.84731058906733,0.608695033912236,0.964117540418129,3.06676906595602,7.17536534952141,6.44203242685044,0.393143507715936,0.573290854258464,NA,0.618624294528011,NA,NA,3.63867526445911,NA,NA,31.99751752894,NA
"057","SINGUILUCAN",1.84051552953865,3.2967234912986,1.14958653255924,1.93920328786192,0.333418170694913,2.6111371305271,NA,5.0948243079693,3.11971072716907,3.77424010069704,4.57196488559257,0.0279590996597261,3.70950941725984,NA,4.98188120629103,0.688703596122122,115.25692465738,0.337707426546866,3.17971082458913,0.0897516089619902,1.50342659419122,NA,2.19954560589192,452.392469786615,0.231874816810504,0.760781612065506,NA,0.056111139230249,NA,NA,NA,NA,NA,NA,NA
"058","TASQUILLO",2.13066298955799,1.35926137081691,0.719286301363127,2.48420368752835,0.3189915434667,1.13038073499703,2.84640144101353,3.05752122783533,1.23958182546707,1.18786648866923,2.35231589916612,0.346671459782941,1.54685554872292,1353.76510215419,1.02456202515772,0.685523898759485,0.026682590147873,NA,0.891899183519296,0.316544378868543,3.21050483837997,NA,1.59634595959709,0.0283008815143642,0.319452272183737,0.0291145380790805,NA,0.0193259785263462,NA,NA,NA,NA,NA,NA,NA
"059","TECOZAUTLA",6.0131742257818,0.499485170619011,0.140939451308456,2.36181479986836,16.4090316226887,1.15565390581824,59.1931881919617,1.71293461679377,4.00774953350052,0.748020204680943,5.38920502724077,0.515783231823004,2.20963576363624,53.9120520950134,0.891407423796289,3.22942084979527,0.08511944161353,1.71713031329098,4.12688607482647,1.41667341878023,2.49613905060694,NA,2.78740682921765,0.0236849035071499,0.601533967605763,0.219292647205155,687.710979213341,NA,NA,NA,NA,NA,47.9948691231503,NA,NA
"060","TENANGO DE DORIA",7.62779601815818,19.0526492487093,0.22515706999557,2.55186990687694,3.83836568551852,7.38483497551008,1.76912278434971,4.8648703580715,2.55392932295783,7.47865160520642,3.74280701193217,1.85397020026626,5.53450218427631,9.46918872017748,0.118496381765023,3.88495072183977,11.0145509687332,NA,2.00687102019487,NA,5.04692477505361,NA,0.237142381327901,28.8232398662791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"061","TEPEAPULCO",0.640203508504862,0.655650064234211,3.41746868914388,1.66417216992444,0.992499657114648,2.37410459130553,0.450216003863702,1.74058136359048,2.04935881819015,1.2277780578154,2.17999866520232,4.19788571458168,1.38458964938108,0.0674856243058978,1.24622652356717,40.1760407388598,0.095591152058449,0.272251269249944,0.0961654145105398,21.2984156606874,0.971074928620322,9.11366097018616,1.00459833928675,0.753448200910692,30.2713595908098,0.0440427228869114,NA,46.1509031677025,NA,25.1046887643055,705.413564204017,284.924847366052,0.0314992170547422,0.356319798493281,NA
"062","TEPEHUACÁN DE GUERRERO",2.44318157590186,22.678946083131,0.288471062303027,1.68693694866774,0.196708444790261,7.3219355498719,2.26659873019261,0.173135225135034,0.0227228628803868,1.23190592284498,0.299705088859894,7.69598876125337,0.89859425981833,NA,0.151817471809763,0.101579506773946,NA,1067.57037548813,2.57120158435249,0.476560993709078,0.977900271626119,NA,0.303826633825333,NA,1.23120347805823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"063","TEPEJI DEL RÍO DE OCAMPO",1.0007302828632,0.833107083265364,17.0629575288396,1.46737129204196,5.26418916891735,1.44648068729896,0.711574146258603,1.21414975774603,1.19998819246403,1.43141557153033,1.9053056879254,3.0832786932762,2.42484077833879,0.823183790749967,5.15164480085366,15.3742355448344,38.1421325725623,NA,0.460926250275859,0.941529672532238,2.44600451383934,6.64946322569935,0.612703051994586,6.62918924163918,20.8515605742752,0.0738893524610375,16.6253276210352,67.2751847643765,NA,8.12749482229908,NA,0.180999204549912,8.38023142441769,440.158136789886,NA
"064","TEPETITLÁN",7.32365109947044,29.6315690579947,2.21367632664063,2.38158720624206,0.589650819313965,32.3297814334635,0.754925392100026,8.303808407358,2.45209589369253,5.51632437836162,22.4598073798038,0.445011601753739,4.38401320346118,2.06159218000167,4.0957757080956,NA,NA,NA,7.70740230523073,NA,2.15363890986638,NA,NA,1.30784328879821,3.69064043159565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"065","TETEPANGO",21.8343428179938,6.93763365876264,0.0257802208788764,4.74105446814987,1.12509024425747,8.59350376487234,0.0900277721548597,13.012651892808,7.80604062014675,7.08518671503889,8.67807716364168,4.4917901463299,9.68493071989768,NA,3.4733304230659,5.22893162968872,0.00833599834107478,NA,9.33858089866771,0.681432519823209,10.5197472848515,NA,1.73776159954366,0.623861477440343,0.440123142443171,1.44404467212536,NA,1.87874694929396,NA,NA,NA,NA,NA,NA,NA
"066","VILLA DE TEZONTEPEC",4.97689548483953,0.497023286781061,4.57002644164749,1.78535914144534,8.97403250081733,3.21209973471374,0.0228981675200646,4.02989748032767,3.01479905303147,6.22595763716729,2.83506524007353,1.40432740831958,3.13448459514578,NA,7.68801739777881,59.4050591872816,0.899738460607678,43.8503590607499,0.402720138704365,2.12316217910758,1.90483386585419,NA,0.746966501512983,40.114985834652,1.00749045361324,201.111344066954,NA,1.82146838441876,NA,NA,0.159334660619044,NA,NA,NA,NA
"067","TEZONTEPEC DE ALDAMA",14.2903259198287,1.78919996704279,2.5188471263429,2.93563711782378,12.9051562363189,5.27773585295012,0.652311916995973,10.1354945105826,10.047157295445,7.51442673401163,4.69396823371114,1.99660678859175,10.9212375305049,11.3536580315949,5.25526949516187,3.74046230754207,0.241599716522507,NA,0.369841246957819,0.701936243175695,16.0239861314112,0.0652864950308681,3.09642163732614,0.372034663565229,NA,2.04987461042133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","TIANGUISTENGO",9.74099765891023,32.6358213569731,2.58781047348874,3.78328511448036,0.441157051930904,19.0443208454465,2.25923987212709,2.4268094332263,1.27401129250323,7.67441470375634,2.68858845569331,0.332942819503142,1.25098665616741,NA,1.36192115934037,0.911247420877542,17.3231252365117,NA,5.76642102011664,4.27512389260408,20.115944542362,NA,2.72556192936991,0.978484673938235,2.76121392391861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"069","TIZAYUCA",1.53697445564892,0.553250722299036,7.32759836402288,0.978969862732647,1.42681637177233,2.08745778671533,0.0621598507932216,2.71097343563069,3.69723130481065,2.05758507444635,4.83864865542727,4.61942053070951,2.29310187144844,0.00032654195933052,23.9817237513468,11.9996098826502,3.49947639371364,0.000851383048326429,0.829232680049267,4.56250463930486,2.06298510954277,0.778073356289713,2.00862097846619,3.12383925350575,18.8560463029808,10.2582937655005,NA,107.120263348537,NA,1.70692385294804,4.21803120150349,106.74752315618,0.104943403472993,499.268327353383,NA
"070","TLAHUELILPAN",12.1957402770474,1.90799908501143,2.4805803566889,0.728439418133961,5.35468262663766,8.1309881573942,1.14545433926427,5.6498582281819,10.1878426098853,2.76419479281185,6.05240146652807,0.0484452884549098,6.08013440555326,NA,0.666065179115078,6.68397632162817,0.000845517990698979,NA,0.770586559524953,0.069117510750797,4.13572527925269,0.719589985855858,1.10162921992208,5.01225798033523,1.60709644051883,0.146469049020657,459.333107654122,NA,NA,NA,0.0635405936140119,NA,NA,NA,NA
"071","TLAHUILTEPA",2.69115620118796,89.3729847045247,NA,10.8081629213596,1.95006314970735,0.530248988826075,9.98660318746219,0.429092689452282,0.901049624100108,2.41233810954203,NA,NA,1.49083289895043,NA,NA,NA,NA,NA,167.374597597668,4.72437283214188,3.16551328220738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","TLANALAPA",1.07687618438312,0.485064779346409,0.140181557108125,1.32186271103354,5.00795268595204,1.1469715085428,0.111004902431437,2.10336222773359,0.740747130850011,0.933397356852887,5.58124205706182,0.0163587256272161,2.02677440934722,NA,1.74049241449559,1.11932482572307,10.5250273356781,2.02333062122806,0.283325825917713,0.472618849366157,1.39652786206044,260.445773108198,2.25114558909284,NA,0.135668764524916,NA,NA,NA,NA,NA,978.93010994472,NA,NA,689.552527213529,NA
"073","TLANCHINOL",4.01615845973968,9.84324792848197,9.78623203652332,40.8970914913036,0.950264514835712,4.53090885129329,1.21661632268354,4.23420596280079,5.76979745869224,5.98423242104489,6.08447829813363,0.717168059443693,6.65183379363919,1.86885191804904,1.65015895367432,6.01123485116655,0.00704068270050697,NA,5.09759583958342,3.89069067833591,10.1290269042146,NA,3.30240145745439,NA,0.371733206786227,NA,NA,NA,NA,NA,NA,4.06655046826539,NA,NA,NA
"074","TLAXCOAPAN",9.95499770370291,1.18930020483662,0.302962474846297,2.47076521973473,1.29118837737659,3.06951684964985,0.122957740569366,5.77656986965139,7.67358462935333,2.90613111242881,4.53427955447602,11.385611344419,5.30783199359656,0.627162096303938,35.9837074179301,1.19075387156885,0.0329029496784096,NA,2.59403347493373,6.53572806923143,5.28973689388507,1.92438209430978,3.09348638744992,346.525963896401,0.417437137820817,2.48380632217423,NA,0.00404060668292106,NA,NA,NA,NA,5.16376979814468,NA,NA
"075","TOLCAYUCA",1.69397279603189,0.646980124067165,0.630158292272232,0.860726749360745,1.03142838570733,1.95603740717975,0.295100213158805,3.15299921319217,1.7535520198257,3.06543405579192,2.54554566738507,0.10293193067921,2.78539080428516,NA,0.25289243503702,0.887592232059442,4.64518847712249,NA,0.920963735217774,0.558413467977603,3.13416728814011,NA,169.907757903185,0.170159821101008,1527.42978570003,0.0194502170402962,NA,NA,NA,NA,9.52595252230334,NA,NA,NA,NA
"076","TULA DE ALLENDE",1.32248729946277,1.42573665762187,50.819671086081,9.09979217743749,7.47262125873654,4.12157361765591,3.34952741098659,4.0803386491183,6.5600916888809,4.86408249933981,2.89045078150077,28.1599499215424,4.10389330773847,0.00547701373773838,1.33263402002152,0.497533622522936,0.0839895142751283,9.90242377131034,14.2891084682103,34.0594087023406,1.73225752920174,15.2373308427324,1.25779107743783,0.127878356699673,0.638015206409753,8.32724486710085,NA,0.0531584720094857,0.273184803339667,26.293728360396,0.00620257634509108,0.0119177729197224,1.28423712240507,NA,NA
"077","TULANCINGO DE BRAVO",2.81197862189555,1.09433622552314,7.06504992039006,8.18644806019106,5.49379288348987,4.86212480043055,1.32256395535075,7.30221968154314,13.2468862019551,6.3962305664434,5.41752766193488,10.0269802698803,7.45338017394102,0.0274620904299063,8.0433375705104,0.759163057042248,7.57080696851704,0.0443738723463592,0.729847182815008,4.45331375184964,2.13545156249682,2.03551047204033,4.01481087465906,1.05069473468795,1.40211713577526,1.20885824614371,NA,0.0234595797288886,NA,102.357699233081,0.551945943469558,11.149597998518,NA,0.190078457435341,NA
"078","XOCHIATIPAN",26.2161455697551,16.7632088208948,0.568540986109501,1.15043088492667,3.9699266810018,12.524681732814,NA,0.341228235659773,0.179135872639805,3.96412855181495,0.590681870833362,0.292589648055951,3.74694880740415,NA,50.5670925906565,0.200200715068986,0.0459592330425406,14.1363203081335,33.2754088081871,0.939243108620948,19.037213170146,NA,14.9701232267737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"079","XOCHICOATLÁN",0.297416465690793,7.07445231594159,0.316048713634017,1.84820705533395,0.862054591411371,1.87069440394479,0.275920459667139,0.426795397401636,NA,0.337418837720623,2.95521035429937,0.162648927957681,0.507790095260456,NA,NA,0.111290443454462,NA,NA,0.275098323399052,0.522119923667374,0.349840626893297,NA,0.332872268093847,NA,1.34890575281785,NA,NA,NA,NA,NA,NA,NA,NA,NA,1945.09260855117
"080","YAHUALICA",1.892014087682,6.86043295232153,0.125658942839728,0.734835279194107,0.0856868450604788,4.18364593595318,NA,0.471364206887346,0.00989815375256634,0.536622268822544,2.30294648331897,0.582013541379583,2.72060450806939,2.69627704274373,4.23246014014125,1.10620917515,499.720860985741,0.781102466208878,7.35453167942978,0.830366140576377,16.0740955557481,NA,8.47026433683713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"081","ZACUALTIPÁN DE ÁNGELES",5.67251975469019,0.926596472446436,0.489615046310824,4.57589421218268,0.50352597054896,4.22820632290421,0.780039099821297,6.49617647590702,5.26519301551995,2.57681222152026,1.75917335354184,5.99365601078297,4.00994327745817,0.00898201251287239,0.825134771533026,1.62511832520625,472.66418969843,NA,0.22049902540193,0.304970176978163,3.67852885531308,0.0540183396587672,1.43243803115363,0.0911688734469472,0.833561457999967,0.00586187491247136,NA,NA,NA,NA,NA,NA,18.9547279042076,NA,NA
"082","ZAPOTLÁN DE JUÁREZ",16.4733095061727,1.92887314645253,1.26675701894748,3.02842218267024,1.02055970175676,2.42317377134428,0.0522645883139173,8.08431740305913,5.64534707563483,4.78831651858012,37.945774874147,0.651914284812641,7.76909387769326,NA,5.8274019344434,1.38309349787284,48.3936802004106,NA,0.0130272150130198,1.66249982493605,4.84424501452979,0.0121650882059754,16.5474574575191,1.17344897590351,1.02203372566643,0.0931470595610763,NA,2.77555823388392,NA,NA,NA,46.9859224528851,NA,NA,NA
"083","ZEMPOALA",1.14900666355704,1.71921433792066,22.6636659357113,1.43122015676309,2.35924239446946,4.4079121168412,0.284552450941161,4.13353839531961,1.87612429301715,3.21463041092088,0.880929060897921,0.353452673359783,3.84192360095067,NA,0.446240080133548,0.862880714386071,1.5270176797752,99.275741647521,0.496261627109599,0.350191274901053,1.93272067072095,82.7880741011193,0.571547903397313,3.79391433451079,0.0361890059266601,0.0527716360954131,NA,9.88668530979205,NA,NA,261.125010422494,NA,NA,NA,NA
"084","ZIMAPÁN",0.704768836059919,2.39502193495537,7.92328830239033,1.89856779865403,1.22276759372106,0.79110661468329,1.06069157279162,1.48200572354799,1.4686082960659,1.18983679740139,0.364256303888961,1.74256271323598,1.38897280619032,9.92688839794426,0.0734134636231246,0.236688613005816,0.0451052608669726,138.943368295714,4.05713172573525,0.177668215483174,2.43302577583853,0.00674506435258408,0.17698526710308,0.00313769020052305,0.221358445905871,0.206585566945527,NA,3.32616687799884,NA,NA,NA,NA,10.4376086705903,NA,493.732885823173
