"codigo_act","Título","complejidad_producto_2015","afinidad_2015","personal_ocupado_2015","complejidad_producto_2016A","afinidad_2016A","personal_ocupado_2016A","complejidad_producto_2016B","afinidad_2016B","personal_ocupado_2016B","complejidad_producto_2017A","afinidad_2017A","personal_ocupado_2017A","complejidad_producto_2017B","afinidad_2017B","personal_ocupado_2017B","complejidad_producto_2018A","afinidad_2018A","personal_ocupado_2018A","complejidad_producto_2018B","afinidad_2018B","personal_ocupado_2018B","complejidad_producto_2019A","afinidad_2019A","personal_ocupado_2019A","complejidad_producto_2019B","afinidad_2019B","personal_ocupado_2019B","complejidad_producto_2020A","afinidad_2020A","personal_ocupado_2020A","complejidad_producto_2020B","afinidad_2020B","personal_ocupado_2020B","complejidad_producto_2021A","afinidad_2021A","personal_ocupado_2021A","complejidad_producto_2021B","afinidad_2021B","personal_ocupado_2021B","complejidad_producto_2022A","afinidad_2022A","personal_ocupado_2022A","complejidad_producto_2022B","afinidad_2022B","personal_ocupado_2022B","complejidad_producto_2023B","afinidad_2023B","personal_ocupado_2023B","complejidad_producto_2024A","afinidad_2024A","personal_ocupado_2024A","complejidad_producto_2024B","afinidad_2024B","personal_ocupado_2024B","codigo_act_dos_digitos","Título_dos_digitos"
48321,"Transporte por aguas interiores",-1.84789673726838,0.352354679964969,2.5,-1.97179855418121,0.366134318416023,2.5,-1.86002509019039,0.349846629310675,2.5,-1.84899086880187,0.35190572761269,2.5,-1.8810089276595,0.363243430934947,2.5,-1.94523940159874,0.346145018504267,2.5,-1.89866752811782,0.362718341231603,2.5,-1.86029234818697,0.373489362882374,2.5,-2.03604932099684,0.395536478862353,2.5,-1.99513651206097,0.36092791998391,2.5,-2.09702514392013,0.39950008171534,20.5,-2.05984978288473,0.401714146910809,20.5,-2.05685640824202,0.397138246451026,20.5,-2.07972026766901,0.401459736867814,20.5,-2.02052711503646,0.40057815065231,20.5,-2.02094399571122,0.399095564366213,20.5,-2.0067083607435,0.401913929652548,20.5,-1.63246670699057,0.381092972199319,20.5,48,"Transportes, correos y almacenamiento"
48411,"Autotransporte local de carga general",0.22655306343634,0.328804242549774,530.5,0.0523828009907861,0.356720262858848,275,0.0878844240257548,0.365237502935204,275,0.0569480265648843,0.363277153854667,275,0.0834277593810859,0.375103304276762,275,0.251848487497571,0.351901005954859,275,0.358349167076154,0.360368775358549,275,0.446376433241528,0.365806230949562,275,0.546719155229777,0.304525714667948,238,0.676876251382173,0.303608010048823,179,0.664694368295526,0.282598627013239,28.5,0.841499554298179,0.283702173240781,28.5,0.828943742285316,0.28063560706369,28.5,0.805527976076131,0.281108351813331,28.5,0.649065928883812,0.279465434243528,90,0.815886330564916,0.285567520138116,95,0.846167035765285,0.28191094654599,95,1.11001489166166,0.28182654434563,139.5,48,"Transportes, correos y almacenamiento"
48412,"Autotransporte foráneo de carga general",1.15521252193272,0.285407443738555,960.5,0.986286512586561,0.292061418647384,1374.5,0.950361983987255,0.305567400017256,1377,0.962032182491683,0.301679271367556,1377,0.954879569629793,0.311148964755398,1377,0.94362956150042,0.300419335255575,1377,0.990872331757952,0.306542438363665,1377,1.00291018645611,0.313870413295408,1377,1.01386085934277,0.312433870287732,954.5,0.936763134610786,0.315261668512094,1263,1.02293287048947,0.299039271953728,951.5,1.03074157166884,0.297401945101297,951.5,1.0321241209881,0.294221416898177,951.5,1.01640180813125,0.29406854595233,951.5,1.0386736673369,0.29485743784172,1035.5,1.0605704245934,0.29043224828082,1035.5,1.07158211138633,0.290475657293221,960,1.12423888828801,0.291237358559976,1029,48,"Transportes, correos y almacenamiento"
48421,"Servicios de mudanzas",0.847087004521868,0.243189251328277,92,0.62651423228635,0.193834214329143,147,1.0188004110185,0.210941733750369,147,0.978514644804252,0.207380356231932,147,0.225248055105537,0.183541352271344,147,0.190610777080959,0.172405752627769,147,0.297755652130138,0.18639012482081,147,0.850225799807003,0.208552166940358,147,-0.0717508447122879,0.299327855523639,30.5,0.394272553805792,0.244399072688369,84,-0.14005364066087,0.311017030109942,33,-0.116431498925752,0.306942274907246,33,-0.116208458645873,0.306826709870228,33,-0.139440533763347,0.305877084327721,33,-0.303081482386687,0.315873185061608,33,-0.315560720675338,0.295626616614418,33,-0.302180880164851,0.294425802231102,33,-0.453279916335226,0.289807074932156,73.5,48,"Transportes, correos y almacenamiento"
48422,"Autotransporte local de carga especializado, excepto mudanzas",-1.49470105102173,0.37976777743219,562.5,-1.50553468429357,0.389514858194775,911,-1.48363371647074,0.392972458896263,911,-1.47768809331864,0.392367235429102,986.5,-1.47270229529272,0.400760323158868,986.5,-1.52127184374208,0.387892704621287,986.5,-1.46171288469412,0.399145979776701,986.5,-1.46054708887715,0.4219469785896,986.5,-1.19435530863622,0.442654961380879,685.5,-0.9967719469673,0.406848079188238,847.5,-1.40681226673095,0.418075933481207,867,-1.36800521945841,0.417795643490559,890,-1.37824412879478,0.413897495386693,887.5,-1.43047227790084,0.415994888657827,887.5,-1.44722131903291,0.428636978495946,979.5,-1.0172908930563,0.402077045720359,1020,-1.05688483173857,0.412404647354605,1020,-0.771615149460109,0.385153250241757,1149.5,48,"Transportes, correos y almacenamiento"
48423,"Autotransporte foráneo de carga especializado, excepto mudanzas",0.424958610670959,0.323060337766295,2494,0.149669395470285,0.357707069493005,2111,0.136896953513228,0.368222805239871,2111,0.210971993780451,0.368171148141695,2111,0.201502550213061,0.38282012571237,2111,0.286874868736766,0.374181236082151,2111,0.431813234424671,0.379678156211586,2111,0.422245255137912,0.381585450674756,2090.5,0.27685698357018,0.380485153211963,1646,0.339848597694115,0.362631358353503,1975,0.321496238500862,0.360720849154682,2755,0.327446392698823,0.359269604586019,2755,0.313443516641654,0.356838030988609,2755,0.244558469498043,0.363335505295155,2755,0.292019105242584,0.363314452024438,2762,0.103414519645661,0.371079152892024,2767,0.142297993989502,0.366063636143974,2767,0.221805649983336,0.353595201997408,2904,48,"Transportes, correos y almacenamiento"
48511,"Transporte colectivo urbano y suburbano de pasajeros de ruta fija",-0.990022717991824,0.314238694241982,1618.5,-0.774912396889511,0.351730629002667,1899,-0.747136194319827,0.35838634369345,1899,-0.77966825151396,0.355088610143965,1899,-0.782097489991885,0.369530018541825,1899,-0.79233315295956,0.352013705994692,1899,-0.783983468328423,0.3672252836625,1899,-0.818967241783217,0.439760727133228,2152.5,-1.62420687740966,0.475129450453382,2640.5,-1.50624437569785,0.466996672882961,3267.5,-1.05918063165276,0.395152614550326,2177,-1.01686015779375,0.392629317661304,2218,-1.19645684637803,0.384590181057993,2197.5,-1.23072793513948,0.386531577911203,2197.5,-0.828764509062071,0.373056334500752,2653,-0.567822352702439,0.36984703404617,2653,-0.462541199809685,0.372272411783463,2653,-0.861447417626934,0.380679630193205,2698,48,"Transportes, correos y almacenamiento"
48521,"Transporte colectivo foráneo de pasajeros de ruta fija",-0.971654623932313,0.401541148345923,2058.5,-1.34076354115475,0.439889888151359,2315,-1.2665842468852,0.445962365795519,2317.5,-1.32591072316278,0.442746091622565,2317.5,-1.3160060422074,0.452560495068231,2317.5,-1.30170753222792,0.432360748413263,2317.5,-1.36800481915344,0.44813751853851,2317.5,-1.48655826620587,0.47720598824831,2315,-1.26373287309914,0.453657052262222,1868.5,-1.39846490343398,0.46576765764112,1899,-1.55235935283271,0.453855227672233,2206.5,-1.48863420105017,0.45194897386414,2217,-1.48345954444836,0.448786142878127,2176.5,-1.53627292399514,0.449662697017918,2176.5,-1.27922174390894,0.433718831508151,2288,-1.36373381382414,0.452291081881935,2262.5,-1.85387484198528,0.465181024757094,2262.5,-2.08543914245792,0.471903882258314,2206,48,"Transportes, correos y almacenamiento"
48531,"Servicio de taxis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6732733312161,0.450625415269659,870,-2.73267790910744,0.443379243980178,875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,"Transportes, correos y almacenamiento"
48532,"Alquiler de automóviles con chofer",0.325228414951726,0.217457445506206,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06599375146476,0.275798855045932,20.5,0.00964654313391218,0.279003003698267,5,0.21863973708984,0.283122617427475,7.5,0.254159571461545,0.284614632809188,7.5,0.244603841390394,0.283307544548405,7.5,0.212728252861313,0.282345282209641,7.5,-0.102199495458631,0.353087113382163,45.5,-0.192652271924557,0.344521669336621,45.5,-0.111863826974557,0.351902997480167,45.5,-0.660244007408699,0.291851810296308,50.5,48,"Transportes, correos y almacenamiento"
48541,"Transporte escolar y de personal",0.426056963554761,0.267610688828986,104,0.270718074676622,0.280943154702639,122,0.503834129343831,0.290544110852313,122,0.601957984692848,0.286555041912362,197.5,0.609731334773238,0.299350316859705,197.5,0.577439060490066,0.289372820252726,197.5,0.63357041735096,0.296521669757542,197.5,1.01945950617542,0.296769791728231,122,1.16155919003704,0.300308628112958,28.5,0.943527936656566,0.298922324870085,43.5,0.75981592900408,0.30559107368165,25.5,0.772322731835124,0.304066590551742,25.5,0.759421223817998,0.302172073083547,25.5,0.743839794690465,0.302289763879862,25.5,0.746468061288517,0.301933532820475,31,0.804983666254201,0.296231041532822,31,0.812923159119911,0.296474661187626,31,0.932723508328906,0.294709482363169,36.5,48,"Transportes, correos y almacenamiento"
48551,"Alquiler de autobuses con chofer",-0.858649739017745,0.303330535679483,92,-0.723318663346865,0.352417297054052,159,-0.757275545055106,0.359043061886046,159,-0.663234642730241,0.357586523122818,159,-0.887719770982194,0.369569702012794,159,-0.910292040747709,0.356899739638167,159,-0.847947860553693,0.364776657805179,159,-0.721009402648871,0.414960490425302,234.5,-0.719793191681547,0.432232156447305,242.5,-0.687053124177949,0.413821208905358,323.5,-0.74801005954718,0.411114302806473,446.5,-0.712177803878837,0.411663188957972,446.5,-0.724070699918408,0.4096998435335,446.5,-0.766868024157662,0.409429461676247,446.5,-0.691031397326842,0.404253947804847,431.5,-0.781545066500018,0.407487348017324,431.5,-0.657320712601331,0.400384102746127,431.5,-0.587800272301199,0.385099063251264,635,48,"Transportes, correos y almacenamiento"
48599,"Otro transporte terrestre de pasajeros",-2.01262153382534,0.291357711181185,10.5,-2.00490476150184,0.458727069460875,256,-1.94179948004201,0.465305997278788,256,-2.00830473962068,0.469116234916772,256,-1.98610148948446,0.471432783244751,256,-1.99222417187344,0.461768600556772,256,-2.02334425193658,0.476796765612853,256,-2.03362382926692,0.486202733434548,256,-1.9908459416212,0.360677339074598,180.5,-2.24762910187865,0.360732131896266,180.5,-2.36299898341096,0.378317811720082,178,-2.2984770995484,0.374781125949366,178,-2.29386583017265,0.370312363153773,178,-2.35323040045674,0.370097495666363,178,-2.35173167210794,0.377936053363145,178,-2.42776494307464,0.381812361787822,178,-2.37006231528623,0.379472558089654,178,-2.36773928705446,0.386419487080317,180.5,48,"Transportes, correos y almacenamiento"
48611,"Transporte de petróleo crudo por ductos",-1.23171542273066,1,20.5,-1.54568506723729,1,2.5,-1.13334460221536,0.999999999999999,2.5,-1.3462612548162,0.999999999999999,2.5,-1.21704198514831,1,2.5,-1.14042523290276,0.999999999999999,2.5,-1.36105903171938,1,2.5,-1.25234384222109,1,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,"Transportes, correos y almacenamiento"
48621,"Transporte de gas natural por ductos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471325688943884,0.380198832640777,83.5,0.421065942765638,0.368941981750666,83.5,0.439229868148694,0.375648990244272,83.5,0.446187073640087,0.393414431643595,83.5,0.00368278503054938,0.225268602474096,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0473804032030946,0.304062478306734,2.5,1.11825964571641,0.226948789462503,2.5,0.882430218316837,0.234155481566452,2.5,48,"Transportes, correos y almacenamiento"
48711,"Transporte turístico por tierra",-1.45641467109905,0.296712915634533,111,-1.38167114145034,0.300926390812346,67.5,-1.40765610333253,0.309213191399174,67.5,-1.40153957972954,0.302811091989063,67.5,-1.38762995036476,0.307981034285275,67.5,-1.51771016889324,0.310848682267278,67.5,-1.38709968904691,0.315180342099476,67.5,-1.51219099823355,0.332461141697316,67.5,-1.68844304369808,0.357625776819563,97.5,-1.91475854930524,0.355653154164958,133.5,-1.03059955079433,0.308259571010094,93,-1.03075046007265,0.308639151058501,93,-1.02237709749227,0.306397462139933,93,-1.04175343495913,0.307190414634825,93,-1.02095943345759,0.306133618627961,111,-1.72084035714874,0.334576659919185,113.5,-1.68209126860375,0.341390674514619,113.5,-1.53515735796676,0.327886525850081,180,48,"Transportes, correos y almacenamiento"
48721,"Transporte turístico por agua",NA,NA,NA,-1.63561884709154,0.319586488644237,2.5,-1.61214841965623,0.322267832963679,2.5,-1.58953454491681,0.317994090814137,2.5,-1.63558488005598,0.32467641603122,2.5,-1.7050340468727,0.314154304188195,2.5,-1.62497423309113,0.32694111986605,2.5,-1.66399030626768,0.333616630808626,2.5,-1.50567487993467,0.32560815429035,2.5,-1.70478632612662,0.330723036367012,2.5,-1.98861700568049,0.340454332749065,2.5,-1.93443814610652,0.338492652358056,2.5,-1.92383395982992,0.3362885266607,2.5,-1.97496295569704,0.335325733288148,2.5,-1.98885047799952,0.34092202144436,2.5,-1.97172689339875,0.334475832818675,2.5,-1.92395789551134,0.332665489350091,2.5,-2.11023146796516,0.363667382897524,2.5,48,"Transportes, correos y almacenamiento"
48799,"Otro transporte turístico",-0.434756463560823,0.395861141929386,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,"Transportes, correos y almacenamiento"
48811,"Operaciones aeroportuarias",-0.675375683250867,0.288979034508984,28.5,-0.667518923792552,0.301635549297706,23,-0.987996379229145,0.300484162996076,23,-0.947823389505053,0.292827067430435,23,-0.987883316186498,0.317138160397867,23,-1.59255229931419,0.304590533655371,23,-0.815591376274075,0.29510236393078,23,-0.8764682317793,0.302447750286766,23,-0.107423754153013,0.281858667621918,20.5,-0.416226016253496,0.281512085129539,20.5,0.342886006349258,0.281656007186604,20.5,0.407306536165282,0.271924042794235,20.5,0.415805184149632,0.269691803694834,20.5,0.400386073724815,0.268207045729772,20.5,-0.0716597353684341,0.285533142552732,20.5,-0.21406287694939,0.293271444387148,20.5,-0.0318234108855223,0.284535784728852,20.5,0.0263569434675485,0.293573536468279,20.5,48,"Transportes, correos y almacenamiento"
48819,"Otros servicios relacionados con el transporte aéreo",-0.263271382030886,0.21487399860367,16,-0.583895202939194,0.281622574277295,16,0.153676938611902,0.248418742864066,16,-0.294872162461904,0.245643781576674,16,0.051132787897082,0.259198800767738,16,-0.0315125941026567,0.250517335315865,16,0.094057174115382,0.259184609603279,16,0.298126961770367,0.275754739543677,16,1.06994519661685,0.264751817646842,13,0.746476594978045,0.270819507223381,10.5,1.14385821871245,0.233874421457729,10.5,1.13557253177345,0.232689427231866,10.5,1.14153422336738,0.231953805435629,10.5,1.06548943424146,0.215872565984342,10.5,1.01758577827153,0.215220752656903,10.5,0.937618190916293,0.219166173883284,10.5,1.19237839640689,0.223050630466956,10.5,1.09644431454417,0.227362495782829,2.5,48,"Transportes, correos y almacenamiento"
48821,"Servicios relacionados con el transporte por ferrocarril",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.660987492420842,0.349603625348872,78,0.60657921033789,0.346475763387328,78,0.649740693378942,0.322492354827744,78,0.656630683310756,0.317389773644971,78,0.672912405500671,0.315515440195714,78,0.646130715564644,0.314355604480711,78,0.477129215199575,0.332975309651695,80.5,0.817130472743122,0.317648911057623,80.5,0.787335702641645,0.314903448001125,80.5,0.1675844309634,0.333208130453221,75.5,48,"Transportes, correos y almacenamiento"
48841,"Servicios de grúa",-0.544759333428209,0.324947856583705,138.5,-0.578622600927659,0.350438863544341,141,-0.610589023375766,0.356516599113281,166.5,-0.540383153675471,0.354754235523692,166.5,-0.553280381981172,0.365467511040309,166.5,-0.549635413444052,0.353054251311497,166.5,-0.476210697569928,0.35974171631818,166.5,-0.422030961371374,0.365532677119277,166.5,-0.131879152876697,0.388112649978638,225.5,-0.21175486022992,0.376956085134263,246.5,-0.372064125520245,0.391570231163132,249,-0.348740596952118,0.391287452892124,249,-0.359124856312382,0.387588221823625,249,-0.3910700612293,0.389428632039454,249,-0.50342191779732,0.392979402469535,249,-0.0898674569516199,0.365556932641402,249,-0.0781997836332974,0.368105425710257,249,-0.0778926463682904,0.369023557443772,261,48,"Transportes, correos y almacenamiento"
48849,"Otros servicios relacionados con el transporte por carretera",-0.670041879632601,0.381625838955164,297,-1.03808777265855,0.387123031708829,88.5,-0.998475577134649,0.395094417347163,88.5,-1.00379073615256,0.389525200493279,88.5,-0.790787178640557,0.370922969539953,88.5,-1.01313164815666,0.364134868671953,88.5,-0.87012778662925,0.381829099030293,88.5,-0.736977643831628,0.384493512935529,88.5,-0.245283292228018,0.358864606356246,27.5,-0.991788910172203,0.404070582981741,30,-0.404854495164983,0.364220617978318,181,-0.360573367637171,0.362064862986882,181,-0.351033923590677,0.359963765352552,181,-0.390278801380376,0.35868228463654,181,-0.641104854033359,0.352091300092237,46,-0.146896047262786,0.342165988476801,43,-0.682162207530481,0.369401445876462,43,-0.647141173510601,0.382078410716408,154.5,48,"Transportes, correos y almacenamiento"
48851,"Servicios de intermediación para el transporte de carga",0.278353669705343,0.226487793595126,15,0.664181711424271,0.230997390255358,149,0.630134162620647,0.241440036465597,88,0.631705110175001,0.242470534413688,88,0.869693429972697,0.260114100711043,88,0.805468771346967,0.24991880776601,88,0.918404835044085,0.253536138239106,88,0.886727414374135,0.258821455332322,129,0.99306913481087,0.275370612612366,168.5,0.936988376265043,0.271243112508857,338.5,0.840022990924334,0.274678634687206,622,0.835411227364229,0.274639078477157,622,0.847213799018254,0.272919266496561,622,0.830353324536422,0.259669264231082,622,0.641192783141456,0.280549549134818,622,0.828124742635148,0.27930515301394,446.5,0.837272439999317,0.269106498217272,446.5,0.951007975682815,0.247659213054315,412,48,"Transportes, correos y almacenamiento"
48899,"Otros servicios relacionados con el transporte",-0.0418370711956112,0.360658978873432,276.5,-0.410120772236321,0.308436841035218,7.5,-0.151735106839528,0.320893788945923,7.5,0.316536030813202,0.302565932099837,7.5,-0.127743511634065,0.341595329096547,7.5,-0.0627396869510229,0.323255955125281,7.5,-0.00473149810541497,0.331077358109009,7.5,0.317857617099239,0.318629423798025,7.5,-0.240243423231589,0.367486719791678,15.5,0.0179900462266614,0.3509559727204,10.5,0.510712722406869,0.316578413046979,10.5,0.531166125848734,0.316921260853004,10.5,0.533975420168164,0.314680424104628,10.5,0.514462833105978,0.314784437247781,10.5,0.632692053471728,0.312519361714254,10.5,0.644793127376115,0.314934332082335,10.5,0.616609437700438,0.315285794932843,10.5,0.722572262818191,0.318033240983708,2.5,48,"Transportes, correos y almacenamiento"
49111,"Servicios postales",-0.491784098897198,0.38362868793434,112,-0.962277652335115,0.392566237320504,537,-0.942081184726793,0.399793249986992,537,-0.924729776765704,0.396938185651839,537,-0.912364390631206,0.405293834156023,537,-0.941008802584928,0.390662776745641,537,-0.913375973873312,0.399094869780463,537,-0.905509191643752,0.411893485270656,537,0.121000573672623,0.33323966030999,168,-0.411173354482322,0.348049947317132,168,-0.581944039651462,0.403523315500655,341,-0.562121413520705,0.404734714586092,341,-0.574416441272269,0.402815171635052,341,-0.599495657184333,0.402352540482192,341,-0.799583725272529,0.36953712105158,341,-0.667292571201039,0.367490498940641,308.5,-0.518622294137528,0.360494818377625,328.5,-0.42110328039291,0.346915367106752,371.5,49,"Transportes, correos y almacenamiento"
49211,"Servicios de mensajería y paquetería foránea",0.389503165843923,0.273654026352594,226,0.558567769571405,0.268070073551157,200,0.474665457597484,0.285541495654184,200,0.418780172058427,0.263876638768832,200,0.406928267943608,0.272604170785587,200,0.377331497346657,0.264896540680327,200,0.474006531467059,0.27249322926302,200,0.218287891141077,0.319131127110963,205,0.543096719867983,0.304120043863561,296.5,0.440210120856462,0.313057159156797,310.5,0.323255119710048,0.308001060218438,307.5,0.331857796033829,0.305678705565207,307.5,0.349608138457257,0.302614758999778,307.5,0.332969361642255,0.30183484033638,307.5,0.430583676471689,0.29260900636444,318.5,0.403354425851706,0.292063847387579,336.5,0.393099117569121,0.283454549241144,379.5,0.439689085896747,0.292490906654784,841,49,"Transportes, correos y almacenamiento"
49221,"Servicios de mensajería y paquetería local",0.719749858026572,0.244814867669047,2.5,1.48237341429614,0.239964684536398,15.5,1.45537056200595,0.258357525236335,15.5,1.4509006961645,0.254558371991619,15.5,1.74995145969381,0.246350505757206,15.5,1.68049445916889,0.235291701709491,15.5,1.47665886814358,0.258679504225106,15.5,1.03291422678956,0.246875009167498,10.5,1.26099154190993,0.257333638088776,10.5,0.142111765544447,0.283306744481255,10.5,0.00606661925582101,0.314056116611789,13,0.0596983881464444,0.309944663354035,13,0.200745768097213,0.316876580214436,13,0.186218408733533,0.318875203853451,13,0.302920578876186,0.30627999200662,13,0.387219018998136,0.306478409905147,13,0.381898992220229,0.304896264619729,13,-0.91331083023418,0.406701468184146,71,49,"Transportes, correos y almacenamiento"
49311,"Almacenes generales de depósito y otros servicios de almacenamiento general sin instalaciones especializadas",0.341542077027617,0.269977633791917,17.5,0.443195158441237,0.297645593623204,17.5,0.976194735269793,0.295703820728315,167,0.96941780299916,0.282182782641856,147,0.742323385462328,0.305343811622338,144.5,0.709442800178528,0.294025900357811,244.5,0.76624117166353,0.304705880480939,244.5,0.71712112127811,0.305509981623785,201,0.735750084374814,0.309025319017827,219,1.34742882475897,0.264654750229392,15,1.10056663570921,0.28540491456714,31,0.93169034362656,0.293054204421263,31,0.932322767090988,0.291058817551407,31,0.915285483939843,0.290160169548888,31,1.19784068937814,0.27927161232725,31,1.20489316170901,0.268586222609899,31,1.19324943158744,0.268194985107844,28.5,1.28884526073317,0.266987511643421,31,49,"Transportes, correos y almacenamiento"
49312,"Almacenamiento con refrigeración",0.41729041947392,0.290439459814365,23,0.399959583312083,0.289670795896408,43.5,0.380691225234224,0.299928053094235,43.5,0.140855554694518,0.278117148725911,83.5,0.375574995055703,0.290569254250066,83.5,0.354060941464713,0.279155054366194,83.5,0.220031898969724,0.348319870987304,83.5,0.526106250401587,0.30659681413655,83.5,0.157076064911982,0.389166180442969,261.5,0.548010247468886,0.325311757931451,78,0.154509900926267,0.328584533494724,80.5,0.152219680957495,0.328063310357141,80.5,0.114858491266449,0.32927971220379,80.5,0.0846962758073426,0.328760167614691,80.5,-0.234610958408995,0.397926608908104,156,-0.552161224251123,0.399530853133978,153.5,-0.361695386935972,0.395107600894128,153.5,-0.149911927713031,0.393823065814827,153.5,49,"Transportes, correos y almacenamiento"
49313,"Almacenamiento de productos agrícolas que no requieren refrigeración",-0.587559124991724,0.319881066158059,15,-0.517740073103543,0.328608474224076,15,-0.554006743827135,0.338566257840517,15,-0.550261982658185,0.337485314197029,15,-0.558933278337715,0.347429554513235,15,-0.598516060297309,0.335569586406379,15,-0.522661360181554,0.347799393759686,15,-0.627151997910813,0.364142569660801,15,-0.016052253207043,0.328911718685524,7.5,-0.300823098811646,0.332436417425308,13,-0.0563934303878924,0.315150315638314,5,-0.0229268769627553,0.313725042743573,5,-0.0484673451293995,0.310880206175155,5,-0.0793720054196829,0.311245316010099,5,-0.273050212851985,0.330382318868133,5,-0.272196007912921,0.333538469481334,2.5,-0.178506985223226,0.323162766327467,2.5,-0.110898383319901,0.309276602090738,5,49,"Transportes, correos y almacenamiento"
49319,"Otros servicios de almacenamiento con instalaciones especializadas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.282960483587804,0.376087900590949,178,NA,NA,NA,0.58741632205224,0.275106306673778,20.5,0.59016657993244,0.275077602180926,20.5,0.337593678266054,0.280811832765671,20.5,0.33036404497836,0.280400128504277,20.5,0.638516307927002,0.249430503351038,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,"Transportes, correos y almacenamiento"
51211,"Producción de películas, programas para la televisión y otros materiales audiovisuales",1.29447708770534,0.164211219797296,28,1.13668310225524,0.149209479840523,28,-0.371793813333243,0.205139373816931,28,-0.67002094547842,0.233639959350243,28,-0.729301137958696,0.235183380311807,28,-0.795266152083963,0.22454729458424,28,1.02352679582134,0.150258160160882,28,1.05278021589245,0.134897249548046,28,-1.24730406607924,0.278443453386766,45.5,-1.57324940428163,0.281297545184475,45.5,0.225687806714478,0.202337012742498,45.5,0.52430371598653,0.182194788367105,45.5,0.548950119840243,0.181796137076572,45.5,0.522360653356091,0.177421835918519,45.5,-0.200075775887823,0.241376578171133,45.5,-0.38624045537373,0.282818669494338,45.5,-0.412937129453201,0.285327905933322,45.5,-0.633598708244499,0.266537360011036,5,51,"Información en medios masivos"
51212,"Distribución de películas y de otros materiales audiovisuales",0.0313808324873424,0.419070153727194,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,"Información en medios masivos"
51213,"Exhibición de películas y otros materiales audiovisuales",-0.0858288149273514,0.287086360008869,471.5,-0.251261344740579,0.306281672153005,469,-0.112819673117137,0.309959114810891,479.5,-0.495945415373001,0.310996077605494,500,0.146223104176333,0.307404508195733,482,-0.323671212073948,0.302711730234598,482,-0.270525315777225,0.314479551733512,482,-0.283223487848386,0.33228638130606,482,0.335953573502237,0.303921954809434,442,0.451998267345184,0.289417395516537,482.5,0.43365157837431,0.30803878939096,609,0.117634890547273,0.325920335306344,606.5,0.123838228431867,0.322757648581379,606.5,0.149858696089357,0.321449592821674,606.5,0.149927870895687,0.32524481902315,594,0.613775921223269,0.285109211499331,695.5,0.62321244755511,0.287774298211219,607.5,0.815146661784028,0.269136276284779,617.5,51,"Información en medios masivos"
51219,"Servicios de postproducción y otros servicios para la industria fílmica y del video",-0.266056633625944,0.244084337510651,2.5,-0.482523997351223,0.239681655330499,2.5,-0.313786498579472,0.242568556668364,2.5,-0.529528244729111,0.245314412662354,2.5,-0.483514240870291,0.239948408424354,2.5,-0.4040599350383,0.220377412485673,2.5,-0.510167432246941,0.236149961243684,2.5,-0.499115277925665,0.232039801974116,2.5,0.0272034082031906,0.236259567301769,2.5,1.34985169305171,0.154961117694459,2.5,1.36455538235166,0.172575623914191,2.5,1.35002761767924,0.167332861797651,2.5,1.39866832447844,0.168064136592359,2.5,1.40040306703676,0.161514893403174,2.5,1.31916411835553,0.189535539321043,2.5,1.14647038670501,0.200140884935542,2.5,1.16788980970273,0.202663813184562,2.5,0.903805627797108,0.180670342197317,2.5,51,"Información en medios masivos"
