"codigo_act","Título","complejidad_producto_2015","afinidad_2015","personal_ocupado_2015","complejidad_producto_2016A","afinidad_2016A","personal_ocupado_2016A","complejidad_producto_2016B","afinidad_2016B","personal_ocupado_2016B","complejidad_producto_2017A","afinidad_2017A","personal_ocupado_2017A","complejidad_producto_2017B","afinidad_2017B","personal_ocupado_2017B","complejidad_producto_2018A","afinidad_2018A","personal_ocupado_2018A","complejidad_producto_2018B","afinidad_2018B","personal_ocupado_2018B","complejidad_producto_2019A","afinidad_2019A","personal_ocupado_2019A","complejidad_producto_2019B","afinidad_2019B","personal_ocupado_2019B","complejidad_producto_2020A","afinidad_2020A","personal_ocupado_2020A","complejidad_producto_2020B","afinidad_2020B","personal_ocupado_2020B","complejidad_producto_2021A","afinidad_2021A","personal_ocupado_2021A","complejidad_producto_2021B","afinidad_2021B","personal_ocupado_2021B","complejidad_producto_2022A","afinidad_2022A","personal_ocupado_2022A","complejidad_producto_2022B","afinidad_2022B","personal_ocupado_2022B","complejidad_producto_2023B","afinidad_2023B","personal_ocupado_2023B","complejidad_producto_2024A","afinidad_2024A","personal_ocupado_2024A","complejidad_producto_2024B","afinidad_2024B","personal_ocupado_2024B","codigo_act_dos_digitos","Título_dos_digitos"
624221,"Refugios temporales comunitarios del sector privado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.386666170875959,0.315714440153096,2.5,62,"Servicios de salud y de asistencia social"
624222,"Refugios temporales comunitarios del sector público",-0.525011822564049,0.340661338409017,5,-0.652291712133678,0.340056159508708,5,-0.647353333828597,0.34556388447057,5,-0.620209445442133,0.351658610753177,5,-0.687900989163678,0.368787459958253,5,-0.690950849052958,0.351931420564663,5,-0.691429611683796,0.376975204167414,5,-0.67978845212462,0.375864326243416,5,-0.425734397968258,0.381936356170797,108.5,-1.08114356470102,0.431307660095399,41,-1.00081777975188,0.386916782281159,41,-0.961973143128938,0.385771368696269,41,-0.95759242478485,0.382329075238982,41,-0.977967019140111,0.382505161843742,41,-1.0010691945626,0.396048225265768,41,-0.985758229470016,0.399329077195175,41,-0.974669460903484,0.397736762590027,41,-0.867818013096402,0.414602423583391,86.5,62,"Servicios de salud y de asistencia social"
624231,"Servicios de emergencia comunitarios prestados por el sector privado",-0.309814510197663,0.310424178661852,41,-0.680187359101656,0.384442255882538,41,-0.768053956042887,0.401867055075923,41,-0.482514962411146,0.406475964687145,41,-0.437372462353407,0.409117201399343,41,-0.454915132793653,0.386697354191501,41,-0.731895703894421,0.41722576939267,41,-0.614360598703348,0.3562669894569,20.5,-0.502051309775505,0.419119840540201,23,-0.523687667817095,0.409585767211958,23,-0.521748136072421,0.410699032424855,23,-0.510690278158269,0.409056685676826,23,-0.504210140694299,0.405986970502278,23,-0.518080577747578,0.405618877077584,23,-0.511583907902066,0.419646150258345,23,-0.442978137199032,0.420104337962423,23,-0.45615725991404,0.417415996606327,23,NA,NA,NA,62,"Servicios de salud y de asistencia social"
624232,"Servicios de emergencia comunitarios prestados por el sector público",-0.537249315993153,0.327552521913008,33.5,-0.572964949765625,0.327662593876937,33.5,-0.573991142496518,0.325987620049349,33.5,-0.556135516419257,0.33523686023219,33.5,-0.553376334282437,0.34037635666958,33.5,-0.572028827715831,0.320019644594884,33.5,-0.556599371478306,0.34490283848696,33.5,-0.597860304514932,0.347763853945411,33.5,-0.660158442882896,0.416750273098389,51.5,-0.710378379344537,0.418907336687263,51.5,-0.711337865456108,0.423527692569671,51.5,-0.713748993304726,0.420648447611976,51.5,-0.701117473202266,0.416224564129573,51.5,-0.728691086886552,0.417420321279981,51.5,-0.692781835405661,0.42959082718826,51.5,-0.708436914602994,0.434251377041742,51.5,-0.697218286990969,0.433655045489921,51.5,-0.355189800875433,0.349447585244028,2.5,62,"Servicios de salud y de asistencia social"
624311,"Servicios de capacitación para el trabajo prestados por el sector privado para personas desempleadas, subempleadas o con discapacidad",0.36233371264597,0.236958663068238,50.5,-0.94681462129743,0.327969201742575,13,-1.25654447252104,0.370197079469197,13,-1.27112247541369,0.374493891625092,13,-1.27023822133076,0.373525451798325,13,-1.61213361701941,0.363620264317907,13,-1.28884167459448,0.377538811781237,13,-1.50080691751087,0.381614908290817,5,-0.406000390288054,0.340328307601927,18.5,-0.489020823877429,0.345307418128485,18.5,-0.474997374886803,0.348339654290049,18.5,-0.290220194947654,0.315801718945357,16,-0.284871108529082,0.312860666754824,16,-0.309733133586564,0.312580198893183,16,-0.310797918008637,0.326733602373626,16,-0.351670463658447,0.336214573987106,16,-0.330570225968021,0.328739891206664,16,NA,NA,NA,62,"Servicios de salud y de asistencia social"
624312,"Servicios de capacitación para el trabajo prestados por el sector público para personas desempleadas, subempleadas o con discapacidad",-1.04371501237981,0.43264092633492,341.5,-1.29203435180083,0.448823918080168,344,-1.36784785102588,0.453159271445473,344,-1.37673876503386,0.463389810868032,344,-1.34574706967886,0.464900865962706,344,-1.35784324463979,0.445714723779534,344,-1.3588512045734,0.469662474153268,344,-1.28313985179421,0.469478495379897,344,-0.677886738687472,0.431272200241852,239,-0.814863506758486,0.445617920506127,239,-0.860744453505069,0.443492479759004,239,-0.8238829386898,0.443004848273443,239,-0.824910760956185,0.438781756872884,239,-0.853742886807684,0.440469744624398,239,-0.839868747977187,0.452831681940722,239,-0.731481380793523,0.444433822770756,239,-0.719749477254662,0.444256765784802,239,-0.647982509431577,0.426949187670641,392,62,"Servicios de salud y de asistencia social"
624411,"Guarderías del sector privado",0.303370618365827,0.311446775433987,790,0.182498317680946,0.316107563613697,788,0.13617481546431,0.319521106531401,788,0.223656360417264,0.331120019685777,788,0.228972718977992,0.336010670976778,788,0.19695513234919,0.316738173957181,788,0.234781484010463,0.337958787471658,788,0.285653978429657,0.333127481104852,788,0.141967860909284,0.349057286606746,1181.5,0.0805769797942994,0.358512560020998,948,-0.0751287170069784,0.369223575732337,953,-0.0638746922470154,0.368773754574675,899,-0.0592258973311757,0.365901372351261,899,-0.0775961364191014,0.365491593952845,899,-0.0681433470363128,0.379334633153789,899,-0.0281060062055565,0.377168729281516,785.5,-0.0177941683415186,0.376133722094395,785.5,0.535553076138316,0.336222565763717,723.5,62,"Servicios de salud y de asistencia social"
624412,"Guarderías del sector público",-0.246469296082133,0.318965979371973,1112.5,-0.547577152834238,0.324080060710694,1153,-0.531840133922958,0.323691771405712,1153,-0.434284197778239,0.333687306185957,1153,-0.454723928064932,0.337805939348469,1153,-0.537903600543792,0.323357298198705,1153,-0.511276566555102,0.347187383682146,1153,-0.493685970898238,0.34501277897789,1153,-0.0371030121780187,0.34570219781834,1170,-0.497552067993947,0.40198485074457,1118,-0.478313777698146,0.397729696945301,1158.5,-0.441627028027349,0.395601865415191,1158.5,-0.43362050546905,0.391620857479019,1151,-0.455172289794834,0.391716826978174,1151,-0.567206828049395,0.409801234487672,1286,-0.578457574996489,0.416164264819008,1286,-0.569888000642919,0.414758737327024,1286,0.258755152103885,0.326029273509843,858.5,62,"Servicios de salud y de asistencia social"
711111,"Compañías de teatro del sector privado",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415898889895886,0.334479975120069,20.5,-0.0565693238655129,0.351282673943145,20.5,-0.0509943014826896,0.339668045353628,20.5,-0.0119595979336144,0.356069665125521,20.5,-0.828293454197222,0.36239803109427,20.5,0.355526067076771,0.281343456671206,10.5,0.604583230071526,0.273776518441659,10.5,0.612588999196134,0.268507783771308,10.5,0.649213430728056,0.26547235886282,10.5,0.640427772424609,0.26298804543669,10.5,0.626105608053773,0.262489864382115,10.5,0.642253235275645,0.279232282921668,10.5,0.482544844522875,0.286013632599241,10.5,0.513155236565612,0.282691493162233,10.5,0.0680025039743318,0.312030167622898,5,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
711112,"Compañías de teatro del sector público",-1.14059808359372,0.335915486360888,2.5,-1.0787461444916,0.347534595762203,2.5,-1.03057159730749,0.350747476753746,2.5,-1.09439265853729,0.361487280636982,2.5,-1.11358689486452,0.367826943161347,2.5,-1.11862063912984,0.351498302940852,2.5,-1.07762594224243,0.370634038169332,2.5,-1.06175598949297,0.36773947633591,2.5,-1.00459134543253,0.384214293761825,2.5,-1.03411403922414,0.365520116371853,2.5,-1.07325969540795,0.36974099140973,2.5,-1.02257759499897,0.366701749329968,2.5,-1.01703728024835,0.364261256845816,2.5,-1.04270697539457,0.364797677155499,2.5,-1.02646880164677,0.375431336955987,2.5,-1.06268274436049,0.385354410233306,2.5,-1.05713329230249,0.383114550531803,2.5,NA,NA,NA,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
711121,"Compañías de danza del sector privado",-0.82695416090064,0.404363948496235,25.5,-0.257876060830957,0.369223139295117,25.5,-0.263604337901629,0.37460760104254,25.5,-0.249378089526491,0.384397909012455,25.5,-0.260451606267764,0.390188323483246,25.5,-0.268183120995742,0.371887712824003,25.5,-0.254686334894116,0.390629372184335,25.5,-0.287606151631394,0.385168560376843,25.5,-0.55493505923591,0.421134374281533,94.5,-0.850327414331514,0.429962377019455,87,-0.723736495613493,0.424280001207924,87,-1.02034932315657,0.437879791480151,84.5,-1.02033758604057,0.43322587632828,87,-1.04911532903751,0.434107296782733,87,-1.03484114101417,0.445023484151525,87,-1.02589751048372,0.449749382912547,87,-1.03298921565269,0.451975706425724,87,-1.55439316540102,0.468731875078487,35,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
711122,"Compañías de danza del sector público",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6048512516406,0.371653864218664,10.5,-1.10377054770887,0.244109742395222,2.5,-1.02681854106159,0.255596057914736,2.5,-1.02307513877407,0.244082208659799,2.5,-0.994637967481543,0.240523704171642,2.5,-0.97512238203875,0.240459884119619,2.5,-1.03805722308296,0.24625969601258,2.5,-1.04213349550748,0.255028167295037,2.5,-1.05175238420352,0.261454187750462,2.5,NA,NA,NA,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
711131,"Cantantes y grupos musicales del sector privado",-2.21171991213961,0.466353032501533,458,-2.18923888726961,0.471811332267276,458,-2.15615408537505,0.473123089584676,458,-2.20738744608696,0.481484218679409,458,-2.16771990593153,0.481221082104243,458,-2.18013754140585,0.457412513895629,458,-2.19794140513371,0.484111737760532,458,-2.1099998059924,0.479718427370534,458,-2.07491482039883,0.493027649079997,430.5,-1.96250224602105,0.425910024832368,395,-1.99544027066668,0.487565923188608,413.5,-1.96800475112378,0.427260336072905,405.5,-1.96389978729998,0.422488278203249,405.5,-2.00150268764261,0.425195609632008,405.5,-1.98563350396657,0.437068699693574,405.5,-1.99838956874717,0.444094071315879,405.5,-2.00441096574995,0.443232924646031,405.5,-2.11145721927083,0.495573325817795,394,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
711132,"Grupos musicales del sector público",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29885341237313,0.388782557383971,5,-1.29218488600138,0.369908175562465,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
711191,"Otras compañías y grupos de espectáculos artísticos del sector privado",-0.743384008977365,0.385783480810319,23,-0.81403618426584,0.390593546756849,23,-0.78772408606629,0.396518264139727,23,-0.809955014555777,0.40160726489213,23,-0.810901847787991,0.407974437814841,23,-0.816413786497374,0.388721204244702,23,-0.815806475376068,0.411266698907171,23,-0.877624380797094,0.402633838877206,23,-0.376784343832612,0.379478848544069,25.5,-0.222605741462866,0.308047463660781,7.5,0.115779978070827,0.294034328811383,7.5,0.202026603999201,0.274857510128478,7.5,0.201966269793386,0.272912827395134,7.5,0.182577193240834,0.271763509811049,7.5,0.127500069963699,0.282013026131138,7.5,0.0527872135166327,0.297183967256724,7.5,0.0709424084811412,0.296653680068168,7.5,0.167511205201381,0.306507720989239,5,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
711211,"Deportistas profesionales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.446824593960787,0.352272998336201,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
711212,"Equipos deportivos profesionales",-0.130611291842326,0.337950422663723,259,-0.512371179707741,0.364842357927396,259,-0.474838338954151,0.370277436482806,259,-0.177931649564592,0.380303187911674,259,-0.150698652597553,0.391455665581415,259,-0.154259096169816,0.376504400194055,259,-0.163055497125004,0.394503704061817,259,0.225147214685444,0.372427890978114,259,0.15586285016298,0.342232561842278,198.5,0.554893905843704,0.335767025894972,198.5,0.663963962306347,0.328772039805333,198.5,0.653529615129077,0.327086772675645,198.5,0.530490568991383,0.323356084452286,198.5,0.512765490167511,0.322600559330296,198.5,0.555225902330469,0.340202781965307,198.5,0.523371006618324,0.35126951808772,198.5,0.543348143501466,0.348084811169495,198.5,0.0260725062487913,0.372143640676641,175.5,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
711311,"Promotores del sector privado de espectáculos artísticos, culturales, deportivos y similares que cuentan con instalaciones para presentarlos",0.125213256382897,0.284911739492836,207.5,-0.204684364260962,0.287439066875366,118.5,-0.341591392123462,0.280992710083612,121,-0.53534681547597,0.279240645197852,121,-0.684365405795499,0.306281870236608,121,-0.740891470697154,0.28865279733882,121,-0.710664130414086,0.306796606948298,121,-0.700451063046943,0.303493162547242,141.5,-0.785406960185819,0.382989399339413,457,-0.265826135644683,0.376943494763161,477.5,-0.00633600147515693,0.363703920578866,477.5,-0.0394884056072351,0.362912326050524,480,-0.0387514775589043,0.360857026496587,480,-0.0607011357177286,0.359180513449548,480,0.0921245415723446,0.369182476173743,480,0.165203655088443,0.374682617721458,404.5,0.0921026422251614,0.377421997514574,404.5,-0.304786308268831,0.38649997319452,341,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
711312,"Promotores del sector público de espectáculos artísticos, culturales, deportivos y similares que cuentan con instalaciones para presentarlos",-0.824471516514321,0.386460190103802,580.5,-0.800226362697165,0.36444391135834,505,-0.768179472424114,0.367654294358776,505,-0.736093927813643,0.375856971801422,505,-0.741616639531675,0.376255538697446,505,-0.861710252420246,0.360041639649126,505,-0.740176042667444,0.380882114053439,505,-0.793787421699782,0.422279464036519,505,-0.76888812062232,0.383478106230125,676,-0.827289803006606,0.385298655214667,709.5,-0.840017360751123,0.388382766087937,709.5,-0.802740876101387,0.384671612154,709.5,-0.800780761444889,0.382733155406475,709.5,-0.835107834906137,0.382870105703112,709.5,-0.838554441169605,0.395222676351008,709.5,-0.844637554382881,0.397401660576229,709.5,-0.841617992026446,0.396430733005613,709.5,-0.627701751073617,0.409944855392484,887.5,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
711320,"Promotores de espectáculos artísticos, culturales, deportivos y similares que no cuentan con instalaciones para presentarlos",0.0565172936481838,0.272645660900629,7.5,1.45046414381964,0.233419476260159,7.5,1.4023989894803,0.24074263651454,7.5,1.41063808033268,0.245821658513806,7.5,1.4429526079897,0.248116450851717,7.5,1.39774835549286,0.23545454720236,7.5,0.946259721344033,0.269432929582967,7.5,1.31967909823352,0.236652133860918,7.5,0.121043771229987,0.281035622526772,10,0.554473707672493,0.267438415131466,7.5,0.143604187943756,0.276478704077891,7.5,0.0356424215808355,0.263961874031771,7.5,0.0471859286237808,0.262404039840195,7.5,0.02972532537091,0.259963238652413,7.5,0.530124891171945,0.255406373357178,7.5,0.676200881976035,0.266681021106181,7.5,0.776719775059406,0.262443943846121,7.5,0.484162745131562,0.278190823705726,20.5,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
711410,"Agentes y representantes de artistas, deportistas y similares",1.23586126374441,0.245566126056543,5,0.502900855444543,0.289569837604023,5,0.498395168320449,0.294626147984547,5,0.699413055967444,0.285863621445327,5,0.725883108000635,0.292612211566593,5,0.679509281645049,0.280742190375394,5,0.736001438216451,0.291076208622858,5,0.722404564823609,0.274334882252388,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
711510,"Artistas, escritores y técnicos independientes",-0.726816166271095,0.332620075359333,65,-1.10105812978736,0.355392322625675,65,-0.513191957196492,0.322479862790769,65,-0.596081879104597,0.327468115584004,65,-0.639850049180409,0.332360672807182,65,-0.60851868006288,0.318883840247408,65,-0.612727322562888,0.339957921574718,65,-0.676699620013121,0.331387044343279,65,-1.43636064601946,0.457607230713117,91.5,-1.20043502724537,0.453144277802285,86.5,-1.27668887471818,0.45541584071941,86.5,-1.39655072161533,0.455675340817383,86.5,-1.39581861405853,0.451724408143727,89,-1.43761087276272,0.452166510168096,89,-1.44711157106359,0.46514694069774,89,-1.47319118565712,0.477139722109227,89,-1.45604992903458,0.476240637779636,89,-1.12727901133595,0.38354257947941,65.5,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
712111,"Museos del sector privado",-0.679384409591423,0.390128638996515,95,-0.18824974530086,0.37293016388825,87,0.137150769209284,0.345195513262986,87,0.0408489335565568,0.351111052389024,87,-0.0247113477541715,0.371907357631011,87,-0.0339313279515398,0.361022562086239,87,0.029643239338653,0.375644384106523,87,-0.0384632499551153,0.364403662133101,128,0.302339539984786,0.275892180461321,69.5,0.344524136104715,0.285289963183403,85,0.0735327365894153,0.277673489566589,67,0.0913114202502226,0.274814658784573,67,0.101077184766826,0.272582160688209,67,0.084579537388259,0.272232743835895,67,0.135560487649871,0.297663808990218,67,0.0959282872766607,0.307783523258434,67,0.142969048158831,0.303837050054921,67,-0.00257629387556007,0.313602389532715,71,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
712112,"Museos del sector público",-1.05849297113007,0.384669519327775,334,-0.953595558260307,0.399052911920093,334,-0.767333204875168,0.404303831559118,334,-0.775884093399039,0.416557875308916,334,-0.826537115997516,0.419537056174388,334,-0.853382308449355,0.401338041373828,334,-0.812400894945745,0.423519806924447,334,-0.783155457250701,0.417714965177066,334,-0.914968737378243,0.41654211087913,352,-1.23493540455257,0.424148425429029,341.5,-1.21944127497842,0.420833181459731,321.5,-1.14920858094735,0.416689211671197,321.5,-1.15363245740146,0.414473354470508,321.5,-1.19013945685422,0.415214295467978,321.5,-1.18224571639863,0.427549516378924,341.5,-1.21832088229244,0.439290622433576,341.5,-1.24739374168306,0.440886471520829,341.5,-0.651753511607954,0.358647719306247,200.5,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
712131,"Jardines botánicos y zoológicos del sector privado",-1.02461765641242,0.299685456497412,2.5,-1.16737165642188,0.30950474450188,2.5,-1.1477616104685,0.316063298471388,2.5,-1.1301769059818,0.317879565940518,2.5,-1.07052020227658,0.307630567405868,2.5,-1.77373737956465,0.298443544064644,2.5,-1.12380888116581,0.311621734047156,2.5,-1.09112505509431,0.319497527282948,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05772840911833,0.363342633330226,20.5,-1.04400692660548,0.363062974394904,20.5,NA,NA,NA,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
712132,"Jardines botánicos y zoológicos del sector público",-1.34494343253123,0.342027162704077,8,-1.32418098696079,0.335434332347264,8,-1.32791281254954,0.340777639842169,8,-1.29390334997867,0.352311527483438,8,-1.31187994701101,0.354625186011812,8,-1.34890037148832,0.334629431396332,8,-1.28623470827351,0.357877233237924,8,-1.30167956726268,0.35809524956492,8,-0.889852975916119,0.358083699272188,20.5,-0.870339671982177,0.364757563822538,20.5,-0.818056027721785,0.360867070331109,20.5,-0.786990046487363,0.358087740383583,20.5,-0.787669931015373,0.355159220656189,20.5,-0.814705043453576,0.354866160878107,20.5,-0.825000001251826,0.367010656970732,20.5,-0.857303752806876,0.375079183679679,20.5,-0.846418781164467,0.37217433979524,20.5,-0.696909170854349,0.345917274766382,41,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
712190,"Grutas, parques naturales y otros sitios del patrimonio cultural de la nación",-1.04444408010607,0.427253304735918,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
713111,"Parques de diversiones y temáticos del sector privado",0.594580248415802,0.233618513919826,15,0.624289412525262,0.233018822018674,15,0.598012671826975,0.23751003385408,15,0.438554209076074,0.229187632071228,15,0.0927510057901989,0.235556289408904,15,0.0436680099263934,0.22555771658808,15,0.113650086480609,0.237732973213088,15,-0.176875948813737,0.244451553236344,15,0.111540503876898,0.259338117393093,18,0.162702145705745,0.266632637053719,18,1.40916889490597,0.204186305761071,18,1.44128842525911,0.197429434084781,18,1.43942959454887,0.196363893951374,18,1.44917743223599,0.192773422655959,18,1.50367920977012,0.203866923757084,18,1.41386429008971,0.217891188994649,18,1.41667946735032,0.219005114089774,18,0.69016294635613,0.331950663167116,298,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
713112,"Parques de diversiones y temáticos del sector público",0.481085786036229,0.313849908728328,78.5,0.520500390558966,0.318874622316999,83.5,0.494639666234957,0.325213085600563,83.5,0.495807089749957,0.332762395910685,83.5,0.514650969232046,0.337184089515669,83.5,0.385675350037346,0.321913807737184,83.5,0.521365897285049,0.339851512289137,83.5,0.294390560644088,0.327992327386981,83.5,-0.0898116468076316,0.321635857508525,80.5,0.646026700489376,0.294542322618195,52.5,0.562216285857371,0.299162542406739,52.5,0.581903479081405,0.294037888122853,52.5,0.583606869988496,0.292519395578021,52.5,0.569878139975668,0.291341417675494,52.5,0.646801463503774,0.302005688459855,52.5,0.595227448460938,0.313564345505486,52.5,0.62665111191628,0.308173992069638,52.5,-0.303704684585095,0.339030284253036,48.5,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
713113,"Parques acuáticos y balnearios del sector privado",-1.31672812457356,0.42141117570326,278,-1.56496372009258,0.422930994575824,276.5,-1.12673043985221,0.412634256409164,320,-1.29113284697435,0.423111038083052,402,-1.54715974185258,0.433436426624596,402,-1.6243049224206,0.414093313546942,402,-1.53527374773824,0.438627084212872,402,-1.59378227592393,0.444384556858335,326.5,-1.27286554851278,0.437183651794292,416.5,-1.32992231570501,0.433159773269166,498,-1.34086196847923,0.437589560388003,624,-1.58063699852842,0.452615199073272,603.5,-1.57999667657709,0.447597356381112,603.5,-1.61462168652042,0.448587713850483,603.5,-1.68635447655346,0.468786524361451,641.5,-1.91096955518778,0.476926747498115,662,-1.89728197469032,0.473754762032014,662,-1.60269288445155,0.438948992611329,814.5,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
713114,"Parques acuáticos y balnearios del sector público",-0.428216437164982,0.319932504127375,7.5,-0.861550663967514,0.349596042193468,7.5,-0.89025785383703,0.354987423184742,7.5,-0.835447643839607,0.362776341896069,7.5,-0.830206684711288,0.36690722580291,7.5,-0.854890211750162,0.350350899522361,7.5,-0.775311411777044,0.366829205236338,7.5,-0.744133798588292,0.364933101976722,7.5,-0.0422563530132849,0.326599763663138,5,0.242580091207483,0.313596418484568,5,0.165221117824744,0.317883136683568,5,0.179038002182723,0.315765736708386,5,0.190311439706214,0.312570005140415,5,0.185070672637684,0.312316710715449,5,0.158245322068921,0.32498784044545,5,0.124124237245545,0.338334309840893,5,0.236863907969846,0.328611119439395,5,-0.142124806346969,0.34405548513155,10.5,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
713120,"Casas de juegos electrónicos",-1.49142120342618,0.473821766857355,1036,-1.78516325545366,0.502050185313146,1046,-1.4388738487939,0.476054774086694,1082,-1.83475201471893,0.508903387446424,1082,-1.95881141804668,0.511526562078791,1084.5,-1.93046512329884,0.489001082060346,1084.5,-2.01380912242069,0.513189805660457,1084.5,-1.94837115290908,0.511449716817083,1084.5,-1.75240624641845,0.488487741106263,824,-2.00574434285321,0.516426875726947,801.5,-1.76604923411897,0.505392616007845,826.5,-2.28369929538386,0.530499216420481,796.5,-2.09628608370825,0.520160834064986,799,-1.77843896906459,0.496696773480767,799,-2.06899015306345,0.534198522568309,799,-2.10713658383829,0.544548553430746,778.5,-2.10125513001846,0.540911888997983,778.5,-1.48867925518628,0.40237536943128,525.5,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
713210,"Casinos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6744293225466,0.490227831179257,2.5,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
713291,"Venta de billetes de lotería, pronósticos deportivos y otros boletos de sorteo",-0.0442899446508739,0.279295921736163,102.5,0.195892338204905,0.258925141327778,105,0.133085523524903,0.265796240712807,105,0.0616148894242072,0.27944542761076,123,0.208158647053699,0.284616673944091,110.5,0.160652337877785,0.270724622927448,110.5,0.382195840304159,0.284672612685991,110.5,0.20574022531598,0.284002187529648,103,0.319803555159293,0.287757380197575,93.5,0.223808605662994,0.293486121771024,93.5,0.379425861295177,0.286060479627445,93.5,0.419916775038179,0.283593821257939,93.5,0.343066257664219,0.288166524935776,93.5,0.348638824296388,0.287247556216836,93.5,0.30017259642282,0.300394547059618,93.5,0.298440151814929,0.307075166166848,91,0.308816222681831,0.308722957717864,93.5,0.256015008070581,0.292289035729091,81,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
713299,"Otros juegos de azar",-0.0200278380664228,0.259877354414857,98.5,0.165475357393818,0.266627001065616,276.5,0.102154030296818,0.273657052676389,393,0.394052216206484,0.275464062535967,297,0.571545546562123,0.26863738382152,276.5,0.13928201506179,0.270565405567422,276.5,0.407036128445244,0.278103022908163,276.5,-0.178749715284472,0.283048408800049,276.5,0.118009701941572,0.308195464854003,10,0.023418566808429,0.292582149743648,256,0.615268550411352,0.266020687414845,196.5,0.616154698894722,0.264375480900085,196.5,0.630426482607744,0.261664209785482,196.5,0.630392891054142,0.260395626056366,196.5,0.56739294172025,0.270229656175022,196.5,0.494955622612562,0.275833453756472,196.5,0.579776644458505,0.28450332225326,196.5,0.356400153944057,0.301050796819041,212,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
