"codigo_act","Título","complejidad_producto_2015","afinidad_2015","personal_ocupado_2015","complejidad_producto_2016A","afinidad_2016A","personal_ocupado_2016A","complejidad_producto_2016B","afinidad_2016B","personal_ocupado_2016B","complejidad_producto_2017A","afinidad_2017A","personal_ocupado_2017A","complejidad_producto_2017B","afinidad_2017B","personal_ocupado_2017B","complejidad_producto_2018A","afinidad_2018A","personal_ocupado_2018A","complejidad_producto_2018B","afinidad_2018B","personal_ocupado_2018B","complejidad_producto_2019A","afinidad_2019A","personal_ocupado_2019A","complejidad_producto_2019B","afinidad_2019B","personal_ocupado_2019B","complejidad_producto_2020A","afinidad_2020A","personal_ocupado_2020A","complejidad_producto_2020B","afinidad_2020B","personal_ocupado_2020B","complejidad_producto_2021A","afinidad_2021A","personal_ocupado_2021A","complejidad_producto_2021B","afinidad_2021B","personal_ocupado_2021B","complejidad_producto_2022A","afinidad_2022A","personal_ocupado_2022A","complejidad_producto_2022B","afinidad_2022B","personal_ocupado_2022B","complejidad_producto_2023B","afinidad_2023B","personal_ocupado_2023B","complejidad_producto_2024A","afinidad_2024A","personal_ocupado_2024A","complejidad_producto_2024B","afinidad_2024B","personal_ocupado_2024B","codigo_act_dos_digitos","Título_dos_digitos"
3313,"Industria básica del aluminio",1.90257366159164,0.215411985112035,2.5,1.7152040323105,0.238990851450629,5,1.61153268172272,0.250911082958186,5,1.71364924094486,0.268649884054549,5,1.27820055009981,0.338248578561318,203.5,1.31266070921607,0.330416355405475,203.5,1.3051395255542,0.355092342507791,203.5,1.07332471670395,0.35839630810388,203.5,1.10390585362285,0.276304250000798,129,1.35735644496578,0.284897335036271,124,1.10850805350061,0.269846127364375,164.5,1.17477386870304,0.265645746770382,164.5,1.1603980670398,0.263743453719441,164.5,1.15680558912937,0.264293450331697,164.5,1.18034467659547,0.275571156907829,164.5,1.30578329356529,0.259857803347518,164.5,1.42566970656891,0.267176110516501,164.5,1.82574300896969,0.250489034840846,161.5,33,"Industrias manufactureras"
3314,"Industrias de metales no ferrosos, excepto aluminio",1.12115491029718,0.326249378951701,271.5,1.21327072401707,0.3348867228712,271.5,1.22616623564907,0.345144513135394,271.5,1.23220292090293,0.35377136683188,271.5,1.04360429245323,0.369926775979121,271.5,0.939834455615732,0.363229213635312,271.5,1.06358062709663,0.38574328453248,271.5,1.14602907672315,0.37443860642323,271.5,1.37151729301704,0.27365829808352,2.5,1.3380630348002,0.278397627060721,2.5,1.23572393940315,0.253129030409965,2.5,1.30975951791859,0.244907865282033,2.5,1.28319499085323,0.243998972667532,2.5,1.28657788592084,0.245313451249352,2.5,1.35307655150924,0.260024219603512,2.5,1.41299972742337,0.253038919374326,2.5,1.36358734670501,0.256715588531992,2.5,NA,NA,NA,33,"Industrias manufactureras"
3315,"Moldeo por fundición de piezas metálicas",0.898931612481734,0.338602379432363,878,1.000071542151,0.346780805069245,782.5,1.04020896015401,0.359080878090461,782.5,0.963116415697106,0.37369179577104,712.5,0.997258647132655,0.373239239666541,712.5,0.949570128580812,0.370676425056582,712.5,1.02451708538566,0.385901571265531,712.5,1.09794493251876,0.414794983478099,712.5,0.78358694479445,0.377595746151749,918.5,0.886281498282227,0.38930415897635,898.5,0.861063539149531,0.36607128614652,918.5,0.889369552624386,0.365159236741262,918.5,0.87236612310516,0.363646674104646,918.5,0.87622487909749,0.365541530088029,918.5,1.0030609463006,0.372885193904972,918.5,0.818016751904418,0.371608644956226,947,0.782974121645754,0.376818870976237,947,0.835422680983626,0.381599608260858,915,33,"Industrias manufactureras"
3321,"Fabricación de productos metálicos forjados y troquelados",1.05062412648349,0.287899948077964,178,1.35801604175609,0.270597873846855,178,1.30831534738526,0.274505265161036,178,1.55474637134615,0.264794712187628,178,1.26265199665378,0.28272686843188,178,1.25274687492501,0.282413642757607,178,1.28815776286472,0.298740853845842,178,1.57661263949351,0.289669065203797,2.5,1.63672598209976,0.257213883028303,83.5,1.58566845075908,0.27026976808367,159,1.59202460179025,0.24106550384629,334.5,1.65840570544453,0.237645961881991,334.5,1.63599809428362,0.238144625619645,334.5,1.63839889280917,0.237223224397516,334.5,1.69952831181161,0.247002178930319,334.5,1.72334044414367,0.241211988734188,259,1.69421131100361,0.245750560034149,259,1.66486757715103,0.253648968386943,229,33,"Industrias manufactureras"
3322,"Fabricación de herramientas de mano sin motor y utensilios de cocina metálicos",1.80504170368938,0.231226258144229,34,1.08655418305742,0.271691133746271,31.5,0.857494533900634,0.304479742569747,52,0.979550228829356,0.296714621382985,52,1.07881499709228,0.323712835763331,52,1.00847364383554,0.306981023748507,52,1.10176125841351,0.32167724479389,52,1.09964801989528,0.321509400160407,52,1.10299500233225,0.306747577740092,45.5,1.26468102647394,0.312944981878604,28,1.2098043971621,0.302646864428184,30.5,1.21658691946329,0.304791820501572,28,1.21612114960779,0.303659184969473,28,1.24021263968096,0.303448368075507,28,1.37839738578701,0.305552890363304,28,1.65744112051636,0.267572383031937,36,1.65454813947169,0.271705082534467,36,1.82574300896969,0.250489034840846,98,33,"Industrias manufactureras"
3323,"Fabricación de estructuras metálicas y productos de herrería",-0.448274253812337,0.414849187935035,4748.5,-0.457001914595393,0.422692273652536,4755.5,-0.432474155261242,0.434526119856802,4838.5,-0.411274100397976,0.455614245472103,4728,-0.384995210323115,0.452706661271211,4698.5,-0.434723667254862,0.450710438766678,4698.5,-0.307162132374204,0.462044075788483,4698.5,-0.245761507362697,0.486370707412016,4698.5,-0.632538592123692,0.467181691629901,5401,-0.314591771469881,0.465822840296826,5555,-0.637788794045847,0.445961705707076,5356,-0.60587892639548,0.445319195583282,5343.5,-0.618262920985807,0.445242733902391,5373.5,-0.606370718064876,0.445884110177132,5371,-0.434651308481516,0.452519668759589,5383.5,-0.547700078138174,0.447439887393355,5354,-0.578094111131828,0.447548486784662,5356.5,-0.755144899804342,0.46859184281036,6067,33,"Industrias manufactureras"
3324,"Fabricación de calderas, tanques y envases metálicos",1.0291689729171,0.313125291249388,616,1.01812076490826,0.322876498409616,691.5,0.982193427253904,0.332452794593033,691.5,1.08349775458312,0.359115872537753,716,0.923522875278597,0.358578596953153,716,0.909945858711068,0.356843603453266,716,0.942720669444643,0.372616683234096,716,1.02928126376044,0.383476245242466,791.5,0.769513934113644,0.358393975597017,761.5,0.669456081770632,0.384535833907815,761.5,0.83047163827056,0.344708060574922,916.5,0.794616426699442,0.355674917342086,916.5,0.774132695800815,0.35449511966428,916.5,0.833822983796761,0.340945887768826,741,0.918324199992837,0.348517259556712,741,0.931094876075827,0.336078478922225,819,0.913908384988935,0.341056979457334,819,0.560851613575316,0.366359662420297,741.5,33,"Industrias manufactureras"
3325,"Fabricación de herrajes y cerraduras",1.03033564005971,0.238140360928321,36,1.36530169931601,0.248039076281496,36,1.69397531219292,0.231219877962166,36,1.26104145006026,0.267290693783211,36,1.6875069608347,0.243424931194359,36,1.6421782731382,0.24104914960721,36,1.73336434475727,0.257583118441582,36,1.64723125584496,0.268014395170842,36,1.56991192642363,0.241893022488698,58.5,1.6576656694094,0.242474007776963,56,1.21253963994643,0.258034388128761,56,1.19018475392615,0.270021598565282,58.5,1.17653506838543,0.272327576533394,58.5,1.18814684893744,0.272559248884684,58.5,1.28251539823164,0.280721454305631,58.5,1.26131910291158,0.258904933844391,58.5,1.2392961213487,0.260322439450569,58.5,1.30583852150484,0.258996608098025,15,33,"Industrias manufactureras"
3326,"Fabricación de alambre, productos de alambre y resortes",1.35707926200598,0.275156671366688,185,1.33770477340448,0.302050077823495,185,1.31053250476545,0.307190407199374,185,1.29666147661627,0.323273342133917,185,1.28140850480208,0.328711340259608,185,1.21332274377697,0.323228525400892,185,1.31118453523886,0.337767509235502,185,1.40266776953377,0.344201168013124,185,1.09924487321903,0.316146580683052,301.5,1.00166268977806,0.386709837957586,374.5,1.10270176276649,0.300309560449964,266.5,1.12976327773756,0.300444410269489,266.5,1.12229682001827,0.3008422949574,266.5,1.14038232460336,0.302164832436108,266.5,1.23679090699189,0.314625204278535,301.5,1.30290486379327,0.304329483774285,304,1.13289195435663,0.31780658897724,304,1.29958191098561,0.303629100988238,143.5,33,"Industrias manufactureras"
3327,"Maquinado de piezas y fabricación de tornillos",1.34493367301919,0.267285485995053,1404,1.15170232859336,0.296758157657424,1336.5,1.21292395267197,0.321146524729681,1301.5,1.22560350510068,0.304406318809076,1231.5,1.24045255068726,0.306692154132779,1231.5,1.1824415065714,0.30409023521635,1231.5,1.28562142751762,0.318339317634717,1231.5,1.06547746298041,0.388413307734654,1407,0.949337578383359,0.317290674936023,1078.5,1.11685260960277,0.323965722877609,1164.5,1.05212903043957,0.30152555937226,1147,1.37456080957575,0.276562737815511,1155,1.35811642973163,0.276482137646635,1157.5,1.35999443772113,0.276851009948737,1157.5,1.47037091660872,0.284970670508298,1177.5,1.50271248578097,0.2817364777107,1432,1.43611212605566,0.290600936910118,1432,1.41866968221958,0.298649511842313,1399.5,33,"Industrias manufactureras"
3328,"Recubrimientos y terminados metálicos",1.62979945081895,0.255400413762349,72,1.75143942827225,0.231355891979779,72,1.72667397633692,0.237922617610527,80,1.63891968524352,0.265345182554571,72,1.66482323072126,0.270455463378548,72,1.64262459010345,0.270720892250197,72,1.69612459046907,0.285388193878105,72,1.65295584056145,0.314594255246564,92.5,1.63672598209976,0.257213883028303,115.5,1.6352577435941,0.268863297034003,115.5,1.39833345874035,0.289932189279127,126,1.4439491231237,0.288495144476322,126,1.43731155538352,0.288017595717109,126,1.44952586047867,0.287893554559864,126,1.55644988336703,0.295867442490757,126,1.72777250804738,0.246027135234647,126,1.62617987125385,0.262330537217435,126,1.58352543691238,0.282911536717345,126.5,33,"Industrias manufactureras"
3329,"Fabricación de otros productos metálicos",1.33970375231725,0.241780003273277,529,1.44038990396937,0.263288264592601,280.5,1.34310828589577,0.273347764232338,278,1.33624562809491,0.270622970703122,278,1.37323668029563,0.289131442484828,278,1.36329030201746,0.289564793629326,278,1.40794480595784,0.289984749819871,278,1.38265679305322,0.311009909411762,278,1.40346256348925,0.280765055481546,143.5,1.38674647644706,0.271758462280616,148.5,1.34286757153394,0.257389716276195,110.5,1.37776634307382,0.254358245077336,131,1.36981810937523,0.253088689279012,131,1.36360053245161,0.253990803104643,131,1.43059414736721,0.261563574067449,169,1.5743427998412,0.256723366257896,169,1.53912738413988,0.263890293138006,169,1.63789264119137,0.244670391982401,118,33,"Industrias manufactureras"
3331,"Fabricación de maquinaria y equipo agropecuario, para la construcción y para la industria extractiva",1.10631989589469,0.2790331697114,191,1.14452731964452,0.264481957952348,211.5,1.07769983068122,0.27329932294799,211.5,1.0835912408373,0.28574609056021,246.5,1.10356637957312,0.285833044104212,246.5,1.08972596185576,0.286057629043865,246.5,1.13730509386634,0.302103364796112,246.5,1.12119897798068,0.312694106694297,246.5,0.946812246339894,0.327559713395194,219,0.880866236779017,0.330189528849687,224.5,0.796732277588877,0.309935803383474,204,0.842880782855152,0.304905055084378,204,0.824510779591392,0.304228184298519,204,0.823037939776184,0.306195617297122,204,0.903370987775212,0.311606442524327,204,0.957401490581586,0.30031032902149,204,0.940830199202962,0.300167975061662,204,0.917641846502386,0.312173231091332,190.5,33,"Industrias manufactureras"
3332,"Fabricación de maquinaria y equipo para las industrias manufactureras, excepto la metalmecánica",1.61032903295612,0.250267381997382,38.5,1.60955582847273,0.253013853779203,38.5,1.68799454299988,0.258504680037634,46.5,1.62984519106145,0.2820660963796,46.5,1.73452705878286,0.286789368605885,46.5,1.68559225825726,0.284196335484859,46.5,1.77126625027481,0.299988524908728,46.5,1.78965107475721,0.317415942508688,122,0.729482264575951,0.332474492590083,36,1.20576507970898,0.301606893541618,36,0.864272428085654,0.320927117454181,36,0.8828781890363,0.322504343540932,36,0.877254895516051,0.324907656399856,36,0.886611822444986,0.322734839905985,36,0.914969101668156,0.335810271603665,36,0.870679574010246,0.327379248011143,36,0.811464720455853,0.331289329472634,36,0.891080104817275,0.320002629972071,95.5,33,"Industrias manufactureras"
3333,"Fabricación de maquinaria y equipo para el comercio y los servicios",1.29381292411094,0.305985197623898,122,1.24747622269691,0.315275527621312,122,1.30472829966876,0.270760426514512,36,1.0775009287859,0.272312006655585,36,0.813884079572154,0.341395810730883,111.5,0.805969341444611,0.341377618786251,111.5,0.862596533303944,0.359481578179975,111.5,1.16795826466672,0.298067590121055,111.5,1.16536146234041,0.285268452386578,101,0.947004617503058,0.292014713614476,106.5,1.17076657291458,0.266323895231891,101,1.21684224254677,0.264570641829026,101,1.215304976452,0.265228157061822,101,1.21120744884862,0.264980562081344,101,1.22145632963452,0.276791638625702,101,1.26519487024042,0.26204984712828,121.5,1.27994977019391,0.26293625294781,121.5,1.54261689991288,0.260610882829056,152,33,"Industrias manufactureras"
3334,"Fabricación de equipo de aire acondicionado, calefacción, y de refrigeración industrial y comercial",0.889727946893865,0.270505184459026,2.5,1.66776971299563,0.223577923435889,2.5,1.49646893358969,0.250292846544259,2.5,1.53608148342636,0.265717786004842,2.5,1.6091714865962,0.255071685174,2.5,1.58886151876528,0.258757983790735,2.5,1.62586548865188,0.271601890380595,2.5,1.16542112996585,0.307264553858638,2.5,1.19516006111332,0.280637436408533,20.5,1.45390422077909,0.268565061684003,20.5,1.060832270293,0.267357578608441,20.5,1.12324064653923,0.262739552442599,20.5,1.09348879056826,0.264564319238729,20.5,1.08138069530484,0.263608913589808,20.5,1.1617898486056,0.273618658506187,20.5,1.59778897999783,0.246933498204914,28.5,1.59255539963642,0.238889512376401,28.5,1.56886273150655,0.247530075337223,57,33,"Industrias manufactureras"
3335,"Fabricación de maquinaria y equipo para la industria metalmecánica",0.974802264160477,0.329585568248693,165,1.19036032869114,0.32747507706345,165,1.11704822697616,0.343810959047444,165,1.00452116808357,0.328949665061591,165,1.06384044387058,0.364795000436242,165,0.983110040484777,0.359207991019515,165,1.11706644870013,0.373425182076252,165,1.4296243903963,0.372136942588184,165,1.08660089351154,0.347744619017881,368.5,1.36706100518728,0.329395270683241,422,1.22960081483111,0.300289065073067,409.5,0.936282140668553,0.31276908315974,409.5,0.933092336509359,0.311917608385597,409.5,0.914675765273835,0.313385538329752,409.5,0.995399239815799,0.332989635693691,409.5,1.23078860363555,0.326499911285349,409.5,1.02627597911796,0.33676876514336,409.5,1.25525221760146,0.327597314082872,392,33,"Industrias manufactureras"
3339,"Fabricación de otra maquinaria y equipo para la industria en general",1.66247752314613,0.249518148367236,358,1.52503638373426,0.25962975845829,363.5,1.52578402920539,0.250895879374864,392,1.52075603126015,0.267073577628213,472,1.5168667949711,0.280181727346183,296.5,1.51770608157186,0.28148375953333,296.5,1.54881482514187,0.294570270237564,296.5,1.67385835994871,0.307701683721164,296.5,1.45120477678121,0.295571782761243,167.5,1.52398396510048,0.304222188682607,165,1.39833345874035,0.289932189279127,270.5,1.4439491231237,0.288495144476322,270.5,1.43731155538352,0.288017595717109,270.5,1.44952586047867,0.287893554559864,270.5,1.55644988336703,0.295867442490757,270.5,1.499148583054,0.281415014630658,270.5,1.46880607198683,0.284378891741672,270.5,1.48842838423381,0.286741156117839,280.5,33,"Industrias manufactureras"
3341,"Fabricación de computadoras y equipo periférico",1.50405528152209,0.213075000709059,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29388677028539,0.246995466229627,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,"Industrias manufactureras"
3342,"Fabricación de equipo de comunicación",1.95209108122638,0.178994541131872,2.5,1.37326682035819,0.232275814231975,2.5,1.35861363970394,0.234943569507165,2.5,1.28519253148955,0.246622783247565,2.5,1.33651369340473,0.252915414648066,2.5,1.31522091142051,0.255559838036205,2.5,1.34044852405727,0.268434628654539,2.5,1.26135988124805,0.28006951524112,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22589033274685,0.234045829410652,2.5,1.21693160087776,0.233131340032516,2.5,1.21399798902479,0.233821888467067,2.5,1.29593556871311,0.2407545558905,2.5,1.3088691144838,0.232017681344321,2.5,1.30428717194002,0.237970401546375,2.5,NA,NA,NA,33,"Industrias manufactureras"
3343,"Fabricación de equipo de audio y de video",1.44771162396901,0.19477969039189,2.5,1.04149305070576,0.225175330497431,2.5,0.983940587305586,0.232287447624707,2.5,0.965440498087658,0.244996866935927,2.5,0.990017495760664,0.252387554387794,2.5,1.00100725872961,0.255842725954304,2.5,1.04253397890674,0.266484609593485,2.5,0.934303657841306,0.272580584964532,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,"Industrias manufactureras"
3344,"Fabricación de componentes electrónicos",1.56257301314502,0.216730453775979,75.5,1.60854538372527,0.225696961530517,116.5,1.4973251892806,0.231973278999247,116.5,1.55335379044309,0.248563513078153,116.5,1.5763982040452,0.258150978399899,116.5,1.55931374808811,0.259221685089161,116.5,1.61242497596402,0.272668501228686,116.5,1.41154189028709,0.275118944571858,116.5,1.65098956021682,0.244195142403667,41,1.59257564057688,0.252686249942267,61,1.51725251380143,0.242947671227534,61,1.54878766776213,0.241419535808892,61,1.5475313302961,0.24011417235233,61,1.55096575078001,0.240266029291859,61,1.60059877010363,0.248060012097091,61,1.65417872881379,0.233935296311533,236.5,1.6650441961501,0.235448975257904,236.5,1.63789264119137,0.244670391982401,178,33,"Industrias manufactureras"
3345,"Fabricación de instrumentos de medición, control, navegación, y equipo médico electrónico",1.55874100914901,0.212420755744496,23,1.62349660364243,0.246320040800121,43.5,1.56738928895759,0.230904940672846,43.5,1.50387434388881,0.236764799822892,43.5,1.49858236135288,0.242295144864618,43.5,1.50998538369325,0.245081484028178,43.5,1.55005118784495,0.26169156618812,43.5,1.47358658208871,0.270509304693047,43.5,1.59011585247424,0.258961522642247,10.5,1.50537358718678,0.27103276390727,10.5,1.40869937472571,0.223496918736101,10.5,1.46843016501992,0.217196481101195,10.5,1.44285127145782,0.217269052776879,10.5,1.43951219915886,0.218929108076731,10.5,1.60376333014415,0.234813623656121,10.5,1.69053517261157,0.222557908657287,10.5,1.66855800431868,0.226267686113773,10.5,NA,NA,NA,33,"Industrias manufactureras"
3351,"Fabricación de accesorios de iluminación",1.48683214304961,0.242116131136766,5,1.5154700938032,0.255701956613657,5,1.53468781300051,0.251363471725372,5,1.43708352054456,0.260227060185564,5,1.4601428000815,0.243264824334222,5,1.44140000209276,0.242640061929424,5,1.4740781182169,0.25521463048003,5,1.16861206244618,0.306315142901703,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05790311308621,0.220307528030222,2.5,33,"Industrias manufactureras"
3352,"Fabricación de aparatos eléctricos de uso doméstico",1.70886763422044,0.238279699266878,10.5,1.73908762951165,0.243300441937056,10.5,1.71960509722878,0.252244529432755,10.5,1.76806071906342,0.265356445731147,10.5,1.76165425259391,0.270140551069904,10.5,1.71808735597096,0.270493288399422,10.5,1.7941777028016,0.286882102992153,10.5,1.78251130562096,0.302593276882133,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43518727702718,0.262626053841168,175.5,1.36383685705916,0.272490975881597,175.5,1.39837388478721,0.274057559084909,5,33,"Industrias manufactureras"
3353,"Fabricación de equipo de generación y distribución de energía eléctrica",1.42074730871997,0.299975541959696,550,1.47750418881033,0.275531199861205,570.5,1.2303187326167,0.338562306797958,578.5,1.19393411827462,0.363665603800432,578.5,1.06843123344823,0.376422732872897,578.5,0.95829483699318,0.352645223624658,578.5,1.03328483726794,0.379711307231222,578.5,1.12772624223638,0.408821117515334,829.5,0.97807576418463,0.335669793511589,1070,1.02034684041818,0.364568284076382,994.5,0.92865843749485,0.335597360203519,902.5,0.954437867796103,0.330650727164016,902.5,0.931749775906414,0.33089216225833,902.5,0.932164698259902,0.332239522619288,902.5,1.01510816154306,0.343384501634526,1151,1.05403094119089,0.315174035636118,1693.5,1.0320002591648,0.320816652859924,1696,1.0301751825624,0.33050146603124,1607,33,"Industrias manufactureras"
3359,"Fabricación de otros equipos y accesorios eléctricos",1.40214846945241,0.256533053566312,269.5,1.43800276810897,0.259868575616181,269.5,1.58806322891826,0.249889461307346,94,1.58994882804916,0.26439884272041,74,1.61118769607676,0.265222638811055,74,1.60972426419804,0.267196224000093,74,1.64211511450835,0.280955074913875,74,1.61042535523186,0.274341213427047,74,1.53637186042603,0.27204833377612,8,1.57888866094436,0.247818991558616,8,1.29506326830961,0.268223476586728,8,1.06875982246843,0.287665294296025,8,1.04599111997149,0.287719262503164,8,1.03702671402813,0.289363175625803,8,1.12855861869141,0.298878987108057,8,1.41833840525955,0.273064002974962,8,1.38672330773365,0.277769743861476,8,1.42521287908708,0.2729096379097,8,33,"Industrias manufactureras"
3361,"Fabricación de automóviles y camiones",0.988972745001526,0.334871937036345,326.5,1.00768777603077,0.328210735765444,326.5,1.00418370329444,0.335044961388609,402,0.982588777289699,0.355741004234,443,0.771153148008557,0.370733131074601,618.5,0.762615333993288,0.36767975377769,618.5,0.837419462410522,0.384796170959037,618.5,0.90161384673388,0.400882851454207,598,0.845334276694657,0.332215899054319,98.5,0.98008206764997,0.319533867323095,136.5,0.683394053224812,0.357108406431417,467,0.70810658800066,0.358159080495822,467,0.693422284540011,0.359303455335177,467,0.707397841324995,0.359310772569259,467,0.809202264415486,0.385111424813178,542.5,0.740421746467404,0.371371854165967,620.5,0.894021143657612,0.356777934563268,620.5,0.950748310654583,0.361431667646413,618,33,"Industrias manufactureras"
3362,"Fabricación de carrocerías y remolques",1.41933555752589,0.280449459941598,153,1.26677795174499,0.300810404871501,153,1.0416038680845,0.352797194909528,404,1.01892494634099,0.369035466466473,439,1.04836893330696,0.373384266556337,439,1.00824339001825,0.371770952265208,439,1.08531204738341,0.387773823558628,439,1.11129750394454,0.401294461617647,690,0.850486173610338,0.342744784995578,252,0.990688449933922,0.349497582186271,252,0.870953923202655,0.329968172301083,252,0.900459631751382,0.329914311648637,249.5,0.891090187956149,0.328169939973149,249.5,0.902613769994729,0.330545518873168,249.5,1.03571810953499,0.3362806009829,290,1.2433581576481,0.301065338554062,333,1.19295257701631,0.307232103289388,333,1.25450076179231,0.303855404138715,397.5,33,"Industrias manufactureras"
3363,"Fabricación de partes para vehículos automotores",0.981982023055011,0.292589612489499,416.5,0.842424573335819,0.302662579501038,338.5,0.772187733023379,0.319737836416277,881,1.01172862178549,0.314947483601049,748.5,0.81407369565582,0.336943814468505,748.5,0.781254726016975,0.335426032072186,748.5,0.862561306086233,0.349124625409033,748.5,0.863004036279614,0.365724532967389,751,0.805128808265174,0.340793180227635,906,0.637800051377705,0.360176882680794,931,0.541589143082229,0.336259951728514,974,0.593610187381348,0.329920229325279,974,0.566504178085156,0.330150758654038,974,0.577918701086291,0.333632945904179,974,0.694821352203446,0.338767462950721,823,0.719389710243425,0.330781445066067,1298,0.663498397092024,0.334301595611934,1298,0.863886416440458,0.329148359827064,1364,33,"Industrias manufactureras"
3365,"Fabricación de equipo ferroviario",1.20803910374125,0.359167521857686,753,0.698809534057058,0.364265831719639,753,0.768147695201712,0.369971202039966,755.5,0.784756924914396,0.384861618920194,755.5,0.799357964814721,0.38831439664737,755.5,0.730416195571797,0.382823380993575,755.5,0.832670118423848,0.410185997982663,755.5,0.760632143809763,0.45693751698758,677.5,-0.0731147181896292,0.442834322188437,698,0.490474445492792,0.430352577422499,698,0.37990751643367,0.397439856404442,700.5,0.430261322246344,0.394361928389858,700.5,0.385439567780375,0.390884048428847,700.5,0.389741086896321,0.393353082528729,700.5,0.466395052440849,0.407321055154519,700.5,0.493188861799299,0.396149998900443,1035,0.446486737160626,0.406103545087746,1035,0.433956026684355,0.419927027960135,1014.5,33,"Industrias manufactureras"
3369,"Fabricación de otro equipo de transporte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.849443376024537,0.29372452893938,2.5,0.842221529814147,0.295241612222745,2.5,0.927744175822468,0.295270728090235,2.5,1.15972652406981,0.284837687987181,2.5,0.972162021635315,0.29789540366151,2.5,NA,NA,NA,33,"Industrias manufactureras"
3371,"Fabricación de muebles, excepto de oficina y estantería",-0.0627177646560769,0.271053183259122,2026.5,0.298893280426015,0.303410795964359,2129.5,-0.233124275886885,0.329927810277946,2193,-0.406367224636208,0.328640356909298,2193,-0.210850530058357,0.350977035916517,2193,-0.0910495335507169,0.350769769639381,2193,-0.0140826476126291,0.365547964281616,2193,-0.124293584214314,0.398379773773392,2193,0.526303202874203,0.309446673130501,2231,0.622046345376555,0.331069200166381,2413.5,0.570831383238267,0.318057496889094,2278,0.582451352677593,0.320881651383322,2280,0.5838381322599,0.319646066609781,2292.5,0.592537837515399,0.321609228704742,2292.5,0.339168216696324,0.324899058027793,2465.5,0.301683246627818,0.316692224603409,2667,0.438473224113901,0.30037666056616,2667,0.280998923995328,0.335307180996057,2794,33,"Industrias manufactureras"
3372,"Fabricación de muebles de oficina y estantería",1.31110776500105,0.241741371228126,274.5,1.28224165450392,0.253344671535402,282.5,0.944969216597435,0.266258392574804,288,0.929351816494398,0.278739831415065,308,0.982062039158173,0.280327856480158,310.5,0.981544930337903,0.278133025736489,310.5,0.958390585146651,0.295214498457191,310.5,1.00570520608637,0.296584503385049,135,1.17812590513055,0.283746308278258,173,1.26756390586077,0.29555595642146,529.5,1.19751132296088,0.286404777981458,256.5,1.2014630549687,0.286361651913308,256.5,1.21239209462832,0.282992936926838,259,1.20695468416552,0.283270872906914,259,1.25672907877863,0.288036532740256,259,1.11363456047041,0.279267497591538,259,1.12382819272511,0.281884560078476,259,1.18858671641999,0.291945671924273,355.5,33,"Industrias manufactureras"
3379,"Fabricación de colchones, persianas y cortineros",1.47657001293961,0.216779864361372,17.5,1.48940352877653,0.221966146686348,17.5,1.43573166550081,0.224261748277233,17.5,1.37889463862713,0.225522431416604,17.5,1.43800335151536,0.235829850477308,17.5,1.44402764959715,0.23272093727467,17.5,1.13713972604514,0.276766777735928,17.5,1.46778186489921,0.260216450474452,17.5,1.49147525942171,0.254638123039279,12.5,0.893136556851932,0.274698424920353,12.5,1.35186380874339,0.270102937862276,12.5,1.35845351706066,0.270866292377487,12.5,1.36585596397416,0.267331435987822,15,1.37231454612529,0.268305117228635,15,1.40130592787657,0.27824836401841,15,1.45168821158777,0.255565544892508,190.5,1.48038690182593,0.258849324711118,190.5,1.43288131238678,0.269193564498847,196,33,"Industrias manufactureras"
3391,"Fabricación de equipo no electrónico y material desechable de uso médico, dental y para laboratorio, y artículos oftálmicos",0.525356086556694,0.270598709120011,209.5,0.479642240786926,0.274475726165305,212,0.46768224902294,0.271224933398464,232.5,0.368988242047895,0.279127637640732,212.5,0.419683590643731,0.293475592128538,212.5,0.418399641233987,0.295405543287713,212.5,0.448731865844032,0.304251333877394,212.5,0.349052720197125,0.309063018409241,212.5,0.573415985207365,0.298030079093345,346,0.539196315543945,0.304009129097026,368.5,0.449040107134522,0.280916069750656,368.5,0.472800683558778,0.277478090718639,368.5,0.451886903544355,0.278227202381174,368.5,0.446702517646164,0.278845877174701,368.5,0.49869739783221,0.288256986467677,368.5,0.361086212071736,0.284930646574197,870.5,0.354684442731119,0.288143865124599,870.5,0.362672143195011,0.304941567315891,514.5,33,"Industrias manufactureras"
