"codigo_act","Título","complejidad_producto_2015","afinidad_2015","personal_ocupado_2015","complejidad_producto_2016A","afinidad_2016A","personal_ocupado_2016A","complejidad_producto_2016B","afinidad_2016B","personal_ocupado_2016B","complejidad_producto_2017A","afinidad_2017A","personal_ocupado_2017A","complejidad_producto_2017B","afinidad_2017B","personal_ocupado_2017B","complejidad_producto_2018A","afinidad_2018A","personal_ocupado_2018A","complejidad_producto_2018B","afinidad_2018B","personal_ocupado_2018B","complejidad_producto_2019A","afinidad_2019A","personal_ocupado_2019A","complejidad_producto_2019B","afinidad_2019B","personal_ocupado_2019B","complejidad_producto_2020A","afinidad_2020A","personal_ocupado_2020A","complejidad_producto_2020B","afinidad_2020B","personal_ocupado_2020B","complejidad_producto_2021A","afinidad_2021A","personal_ocupado_2021A","complejidad_producto_2021B","afinidad_2021B","personal_ocupado_2021B","complejidad_producto_2022A","afinidad_2022A","personal_ocupado_2022A","complejidad_producto_2022B","afinidad_2022B","personal_ocupado_2022B","complejidad_producto_2023B","afinidad_2023B","personal_ocupado_2023B","complejidad_producto_2024A","afinidad_2024A","personal_ocupado_2024A","complejidad_producto_2024B","afinidad_2024B","personal_ocupado_2024B","codigo_act_dos_digitos","Título_dos_digitos"
432,"Comercio al por mayor de productos textiles y calzado",1.65589848916526,0.250896012456809,550,1.38337775899744,0.253867372639378,553,1.08825542297611,0.280806167203244,644,1.59645899799272,0.275742836577235,385,1.43201527846597,0.279552883776363,385,1.49822184350491,0.258488417305602,382.5,1.75640800427205,0.270984556293775,367.5,1.57746379318597,0.286376623591627,832,0.867184760941357,0.310079134628804,462,1.55670290356137,0.287349897271377,459.5,1.05648623337342,0.314133083910401,479.5,1.20840199556115,0.324953465814434,482,1.23361098832433,0.314307981324195,482,1.22272000328597,0.285210842572436,482,1.31407783006636,0.272078151911531,482,0.983021645795156,0.259075146129152,482,0.855686659957783,0.255773704941894,479.5,0.928250648882372,0.265045894542764,520,43,"Comercio al por mayor"
433,"Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca",2.07661342383621,0.17148097653966,916.5,1.64157667867712,0.197735170158182,916.5,0.979196554185809,0.215709966695577,925,1.69082211933518,0.232569226405781,862,1.6912594525546,0.232949331383898,913,1.72974186256839,0.218424480741545,936,0.761313084621772,0.258344040958279,1172,0.601185139049711,0.266787311986577,1086.5,0.555475418725971,0.276378474436807,1194,0.490116651635217,0.259786748808873,1052.5,0.945238072496931,0.241133418975012,1184,0.994206582399927,0.253192630457168,1176.5,1.04738452966422,0.24133708220081,1176.5,1.03477403504599,0.218333726890284,1176.5,0.980781805964396,0.222608466809499,1182,0.941570983739469,0.209922496477878,1303,0.924507077698748,0.200455286262195,1300.5,0.967742926641869,0.204474374930034,1345,43,"Comercio al por mayor"
434,"Comercio al por mayor de materias primas agropecuarias y forestales, para la industria, y materiales de desecho",0.871203276143339,0.315478180381661,7908.5,1.11488124666692,0.311057831285735,7934.5,1.1427889314783,0.321952951036281,8232.5,1.18871927008092,0.312176966372583,8484,1.19696803772415,0.32543433579126,8272,1.19405332962366,0.314327734647857,8290.5,1.14533750957534,0.330424829789781,8162.5,1.15282250502404,0.344354179506951,8605,1.06915582492508,0.319438584246629,9934,1.00395394175101,0.354578399402924,9808,0.9585391487503,0.284044913719016,10114,0.991409671739641,0.3104438536711,10192.5,0.947452812997343,0.302527950081366,10215,0.929066860202098,0.285495885147439,10215,0.993796544730965,0.288398485665137,10271.5,0.977071563661873,0.263506237805214,10293,0.939546199606172,0.257137922216431,10311,1.2128475226447,0.248409117092736,10223.5,43,"Comercio al por mayor"
435,"Comercio al por mayor de maquinaria, equipo y mobiliario para actividades agropecuarias, industriales, de servicios y comerciales, y de otra maquinaria y equipo de uso general",1.12698841216249,0.240419974807853,1788.5,1.45203744644644,0.221765385122563,1837.5,1.04364481632343,0.228800571934479,1861,1.04823207206185,0.225986180506621,1659,1.52499529422434,0.223495938367939,1676.5,1.47969891649573,0.210287786176298,1697,1.00100405515103,0.24626984772592,1967.5,1.5322307218322,0.255420818718732,1975,1.54034989792339,0.252079708407695,2113,1.45091257773228,0.236330794907004,2159.5,1.52165630247032,0.2192522185036,2716,1.51717620489044,0.232090052095206,2721,1.47831472821016,0.227899622413824,2728.5,1.46877965942875,0.204834507927301,2728.5,1.49708048095067,0.212311329543155,2977,1.49687565815352,0.19444856949118,2678.5,1.45949217792201,0.179158643489719,2673.5,1.50232626998516,0.184104219528492,2720.5,43,"Comercio al por mayor"
436,"Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones",0.630660574548189,0.328908185346709,627,1.00492698356327,0.327847497481364,259,1.20021735527355,0.288909894657153,285.5,1.05615109149558,0.327950967136243,280,0.945488453221884,0.327834604902906,311,0.916644005564529,0.316591190521864,303,0.928864621606798,0.343831501335011,381,1.02625921839053,0.361059418949538,399.5,0.94340299901727,0.353279960267897,789,0.92262685107519,0.395891358108551,1111,0.91561626957254,0.289574436132651,832.5,1.00492475061296,0.317654782090982,835,0.9574522725083,0.308090525284184,835,0.954286443320213,0.287750442915459,835,0.954346158460016,0.293479912735947,835,0.9645178597061,0.26573065761743,867.5,0.91791049909001,0.261827154733479,875.5,0.905669435983681,0.28109044042902,929,43,"Comercio al por mayor"
437,"Intermediación de comercio al por mayor",0.883309336625442,0.223703540187605,25.5,1.25432869811697,0.177317546313634,23,1.31413288474444,0.191088035252042,23,1.33147135929708,0.21895235933495,23,1.37768180815415,0.216040227328623,23,1.38468561923932,0.202520851968404,23,1.1796608371674,0.185513475408759,28,0.448454211985264,0.214847650729776,28,1.46045069702646,0.247034701050989,32.5,0.850775302420144,0.241812241883512,7.5,1.40430395174203,0.223722111779038,2.5,1.44381772309928,0.235972700352545,2.5,1.42263832276055,0.231451651480897,2.5,1.41474043076344,0.198126366059212,2.5,0.800159723669826,0.238877026423606,2.5,0.601263463180621,0.252836898255404,2.5,0.367585747891967,0.269973679956916,2.5,0.620021612872186,0.258159384226767,30.5,43,"Comercio al por mayor"
461,"Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",-1.79760238901542,0.49970209960392,63081,-1.79109782885579,0.517188880141734,64084,-1.90886912854505,0.536175599466841,64134,-1.65561872893597,0.515969585952373,64231.5,-1.75267994501766,0.526131535400592,64208.5,-1.69316815625188,0.514525995615935,64200.5,-1.49940508460961,0.539041249184633,64197.5,-1.62100127047087,0.546942374113064,64411,-2.09767525710293,0.588103638755155,69642.5,-1.53573699352792,0.623734443481103,68874.5,-2.12720526682581,0.555677918540624,69081.5,-1.93271563642936,0.581342699129866,68718,-1.97749405273835,0.569802167243989,69219,-2.00878784769371,0.545402638544094,69226.5,-1.884195310901,0.548094402252338,69231.5,-2.10136283893813,0.52134208044162,71092,-2.15101782082176,0.535488033868785,71547,-2.20485045520681,0.556495378683921,80136.5,46,"Comercio al por menor"
462,"Comercio al por menor en tiendas de autoservicio y departamentales",-0.231004062189117,0.289820618062424,12255,-0.0861513332679981,0.269157178406897,11632.5,0.0824146464329301,0.270599418805681,11622.5,-0.21927450003263,0.267271899148582,12958.5,-0.137070726256757,0.272278933080984,12958.5,-0.173928341443518,0.268755171043592,13061.5,-0.392332904609041,0.301809207063512,13131.5,-0.258766998134325,0.324859995601963,13010.5,0.205558510753721,0.281256187572406,13085.5,-0.308431532750618,0.292525245074625,14789.5,-0.051672600190984,0.255957924377569,14927.5,-0.16260020082584,0.289894263898917,14846,-0.132292201176716,0.27165275194964,14851,-0.137386657623632,0.26385915417966,14851,-0.238568085033032,0.260906439022194,15172,-0.0239451619296173,0.237510169537654,15271,0.0107892929209191,0.235869122661548,17532.5,0.0296991124876347,0.260017873976982,17685.5,46,"Comercio al por menor"
463,"Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",-1.20794953256277,0.465199359308831,18508,-1.19112765421056,0.499748715421457,18251,-1.25166838771789,0.518314854380408,18459,-0.917890712806641,0.499190380478145,18395.5,-1.12697865273214,0.506385301829929,18415.5,-1.01129063493163,0.498133642327007,18418,-0.597618297235006,0.463286087992378,20811,-0.845077429053744,0.492727629569787,20739.5,-1.03045263435087,0.494933999748148,23445,-0.657889647155057,0.500350116705569,23999.5,-1.62626716521245,0.54522846350711,22116.5,-1.4079671212986,0.570390055059605,21730,-1.43508048206709,0.558518104734568,21960,-1.47200703821553,0.529870533944323,21962.5,-1.31464241115785,0.539069309154313,21980.5,-1.55040272045382,0.49751628427015,21897,-1.62151790685186,0.49884920850499,21928,-1.67763180267537,0.518971229237619,25134.5,46,"Comercio al por menor"
464,"Comercio al por menor de artículos para el cuidado de la salud",0.723290378053591,0.287459802838368,7322.5,-0.914678406296146,0.428701956829732,7250.5,-1.06290186959764,0.446241386556608,7303.5,-0.666036019130622,0.418136948709704,7619,-0.707541754702545,0.426563445847612,7560,-0.871197144454636,0.4208428174363,7549.5,-0.908732334616382,0.414836055835724,7620.5,-0.913058464103763,0.486883743782647,7727,-0.646044233230533,0.459327242002023,8686.5,-0.710622899624163,0.439498397152039,8825,-0.64839306105382,0.428275218001407,9558,-0.537054495878451,0.45464968550386,9543,-0.536363161841224,0.441483903924825,9605.5,-0.576945073494886,0.419202423158619,9608,-0.485618277538503,0.418074563292027,9599.5,-1.03137433552429,0.398902690106824,9782.5,-0.873005487321752,0.378123647964767,10036,-1.04423448051651,0.413696092242479,11741,46,"Comercio al por menor"
465,"Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal",-0.329713660983903,0.422389210627612,19948,-1.0949338780718,0.437810960202658,19963,-1.27819867749203,0.469559027528177,19917.5,-0.94628136855518,0.458647694487862,19947.5,-0.77449971629955,0.460898717700336,19983,-1.12647529105095,0.454225102136974,19991,-0.0315790315481881,0.456369810803617,20664.5,-0.520523454878621,0.477839807162238,20676.5,-1.52925967625297,0.511826185893266,23181.5,-0.666341866176179,0.534775874050738,23625.5,-1.52518371357613,0.507513514910951,23538,-1.29622685214245,0.527187203754438,23303,-1.31114119443728,0.515294192084504,23489,-1.35944727703555,0.48750058043334,23481,-1.24979174000755,0.493562918855876,23549,-1.24519101978176,0.456261150809337,23621,-1.31347873068745,0.4519139634014,23668,-1.84462536861752,0.505179597060734,29148,46,"Comercio al por menor"
466,"Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados",-0.0243870047191883,0.398065629828363,11882.5,-0.107752277568741,0.401445985647445,12284,-0.309025200020696,0.426594752537506,12595,-0.302975507653932,0.408385580710007,12728,-0.193816141033122,0.420744588801858,12528.5,-0.129903906856933,0.404844233131316,12574,0.512178680459423,0.394056991790152,13638.5,0.352368539997573,0.419398373828444,13517,-0.624907871681417,0.4629007115163,15602.5,0.176370448662394,0.441154175515728,15506,-0.650889725427387,0.438036774678178,14732.5,-0.493840749202093,0.460695911750372,14616.5,-0.537674425630062,0.449528308119971,14780,-0.574803148935739,0.423868009103659,14702,-0.400760935368066,0.409988714086271,14430.5,-1.04644955543871,0.421419891810092,14252,-1.02863625994009,0.397522959617065,14363.5,-0.922281041657782,0.427100808309219,17214,46,"Comercio al por menor"
467,"Comercio al por menor de artículos de ferretería, tlapalería y vidrios",0.112082646415498,0.435095831978702,10544.5,-0.0415206449340702,0.463135259668508,10972,-0.386114195387915,0.50571219848883,10901,0.134938324615336,0.481230991261194,10791.5,0.00368973209391883,0.494319480824936,10866,0.13993584711997,0.473180874585322,10873.5,0.0670772252016614,0.445742336062807,11153,-0.0843187284119727,0.459520948147911,11201,-0.408919294603632,0.498223895123592,13693.5,0.124798372734639,0.529768538571163,14032.5,-0.426123358053248,0.492574146541002,14223,-0.212332802639358,0.515687226849327,14218.5,-0.283944300060058,0.505481695708169,14346,-0.326654195290829,0.471039036975152,14351,-0.143022520871818,0.479671070406362,14317.5,-0.419348247191335,0.446884933571,14608.5,-0.511451491669264,0.445641269059309,14671.5,-0.88735841347696,0.494755687551371,17816,46,"Comercio al por menor"
468,"Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes",0.339165221125978,0.347568378287635,12675.5,0.522760965000708,0.354568839117462,13257.5,0.606799364152136,0.357404296945287,13561.5,0.539005435548821,0.329613342067089,13934.5,0.345127201093141,0.355783340202322,14030.5,0.313794548757295,0.346771369966775,14113.5,0.675634811615666,0.305013687559206,13371,0.478288451108365,0.39198353374499,15151,0.850159907903387,0.324650884113536,16278,0.638754206547528,0.382340141784235,16969.5,0.387517446737838,0.337683200126926,17853,0.377477497932741,0.37170014776948,17786.5,0.360304083252231,0.360767437690515,17842,0.342796159414736,0.345143063961555,17819,0.387425429987484,0.337938169425511,17801,0.411486917446256,0.305943088931227,18032,0.393386269830481,0.30349556985071,17968,0.414708319284813,0.319929384072185,18945,46,"Comercio al por menor"
469,"Intermediación de comercio al por menor, y comercio al por menor a través de catálogos impresos, televisión y similares",0.169310459417572,0.30796422883227,70,0.208144925831202,0.264632903427348,110.5,0.29975368538859,0.285258241494777,156,0.806365503744053,0.290530124157219,156,0.251984575035452,0.30096054297636,158.5,0.297163962651959,0.281330555249347,158.5,0.747560122767828,0.295816140353122,156,0.896450803014211,0.349002652244278,153.5,-0.149915742656238,0.408349751028472,201,1.39949556171051,0.282492006222017,75.5,0.317077383023353,0.386298456452131,156.5,0.461788551482266,0.395383707338996,156.5,0.411164197615561,0.393673004229119,166.5,0.323495064698339,0.371016990877802,166.5,1.01097731331574,0.330490935311335,166.5,0.306393685810538,0.348527347329873,164,0.160128987109999,0.350332445240996,164,0.126472143422328,0.380747620296667,282,46,"Comercio al por menor"
481,"Transporte aéreo",NA,NA,NA,0.441397224543392,0.18636641550376,5,-0.728530179524734,0.298864842119779,5,-0.89506117418115,0.221876137581861,5,-0.808902800149998,0.214738460252228,5,-1.34303498720748,0.214381190546595,5,-0.914161105563667,0.243855964519259,5,-1.15733481547093,0.301401717644451,5,-0.146563820461847,0.258221071479066,25.5,-0.34929793281329,0.227836877566069,7.5,0.649711929097841,0.220331528987711,63.5,0.64485727242714,0.242661523040165,63.5,0.640824674546182,0.231658092058537,63.5,0.640125932279814,0.209916287301801,63.5,0.442195530109208,0.214074268875412,45.5,0.389681734320468,0.215682909522359,43,0.353625043303759,0.217956163015284,43,0.550378988649768,0.23701438844513,43,48,"Transportes, correos y almacenamiento"
482,"Transporte por ferrocarril",NA,NA,NA,-0.0719745262976022,0.317452206348385,45.5,-0.060435116560052,0.330340916971535,45.5,-0.115710269700109,0.318160329469112,45.5,-0.205106526397357,0.324568913795923,45.5,-0.210791196024352,0.310017938400858,45.5,-0.2441491177394,0.329934093439774,45.5,-0.147012070037367,0.353092566952006,45.5,NA,NA,NA,NA,NA,NA,-0.345659920092087,0.319091286939779,40.5,-0.618615631620289,0.358397071776167,40.5,-0.649773421974483,0.346597971087188,40.5,-0.668742282045739,0.323679179763412,40.5,-1.19367555431779,0.371395877394656,40.5,-0.598477734341661,0.301414364109,40.5,-0.671057428937938,0.302011887352966,40.5,-0.50118641774079,0.318489009032989,2.5,48,"Transportes, correos y almacenamiento"
483,"Transporte por agua",-1.90734501909529,0.216720954512303,2.5,-1.21151457256762,0.303947298865973,2.5,-1.11534569989082,0.306584995907651,2.5,-1.36677990214719,0.300209830708159,2.5,-1.44058267957925,0.302542473280014,2.5,-1.51266355341549,0.306246909905921,2.5,-1.61805004760092,0.323068395284442,2.5,-1.61318247930035,0.351923556182122,2.5,-1.18669786634343,0.327297722911677,2.5,-1.75206953545342,0.315410717308045,2.5,-0.699787591217164,0.282769822695938,20.5,-0.980022959059365,0.330707339183616,20.5,-0.97685405497777,0.318171155955033,20.5,-0.98182029498002,0.313357456463457,20.5,-0.863142949500014,0.291301325235896,20.5,-0.579735524314702,0.255301415721243,20.5,-0.612430317872378,0.247462572721342,20.5,-0.18737905046467,0.26106682157317,20.5,48,"Transportes, correos y almacenamiento"
484,"Autotransporte de carga",0.721467580517724,0.359187793968059,4639.5,0.72155148225002,0.33129999394456,4818.5,0.876819389390974,0.338141477591834,4821,0.730596657904118,0.331384759553266,4896.5,0.774843404095128,0.334748899580345,4896.5,0.798427602131728,0.33929194920227,4896.5,0.654135657323649,0.365918772979574,4896.5,0.713109428183837,0.372684617657483,4876,1.1571629102183,0.256307821483264,3554.5,0.840652112847342,0.259643220620414,4348.5,1.0200168509388,0.234558600876882,4635,1.00521954973133,0.246424169221153,4658,0.976316607201161,0.239768196301149,4655.5,0.972544879259902,0.221399268361198,4655.5,0.954816459232611,0.242617877266266,4900,1.07792371881297,0.204001744751126,4950.5,1.07397973834854,0.19704839965983,4875,1.01751490542381,0.231838298139124,5295.5,48,"Transportes, correos y almacenamiento"
485,"Transporte terrestre de pasajeros, excepto por ferrocarril",-1.17256517707428,0.342395259846295,3886,-0.768279967183834,0.436041920128004,4751,-0.702679645939491,0.44887263688265,4753.5,-0.714012835935329,0.449970217238399,4829,-0.774564579632279,0.451562271342285,4829,-0.699832795602291,0.430464345466856,4829,-0.498647677289712,0.44333817553936,4829,-0.566091958353055,0.473033303559567,5080,-0.712589151976552,0.422456263653885,5851,-0.507072018650163,0.498109380694995,6594,-0.978508013522303,0.383489512990529,5041,-0.975552443644423,0.415155909598368,5092.5,-0.999680995029065,0.39997611925342,5031.5,-1.00878334817592,0.381049893819159,5031.5,-0.941665228866938,0.388925579310445,5627,-0.94657055351235,0.353277372731822,5601.5,-1.00741338618851,0.352457507339497,5601.5,-0.881768521624242,0.360515022960368,5806.5,48,"Transportes, correos y almacenamiento"
486,"Transporte por ductos",0.433116272306825,0.351752579173355,20.5,0.472996736031142,0.260048205050531,2.5,0.710256329678821,0.267470408480872,2.5,0.404254423525068,0.265329636183515,2.5,0.48944380773597,0.269351569108595,86,0.480918415779784,0.264397850348513,86,0.296083201579504,0.281853213380198,86,0.49825064433899,0.303258528880342,86,0.309390912209666,0.218550011522323,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207653319022048,0.246778524341464,2.5,1.07485069386051,0.167830049681109,2.5,0.551118337198578,0.200298509734381,2.5,48,"Transportes, correos y almacenamiento"
487,"Transporte turístico",-1.30487376176275,0.311685586758925,131.5,-1.10308094022303,0.256441195982931,70,-1.32589699190187,0.276772106435477,70,-1.43344901834461,0.282143725473244,70,-1.40465297186715,0.278473920564906,70,-1.45200837729523,0.280439253704603,70,-1.42459283870659,0.296504213674485,70,-1.59279535848412,0.321033802745543,70,-1.52871096475683,0.34257460331213,100,-1.87046783700918,0.376238099779609,136,-1.33003898995309,0.315077081984952,95.5,-1.33740128872781,0.352022415701553,95.5,-1.29367731866096,0.337984586783758,95.5,-1.3261300602983,0.324796498031172,95.5,-1.10369875718097,0.301104281543768,113.5,-1.18111688330527,0.279814992543444,116,-1.16139055725687,0.277545553034716,116,-1.05150733673334,0.275159983874173,182.5,48,"Transportes, correos y almacenamiento"
488,"Servicios relacionados con el transporte",-0.149785058926256,0.247216590040211,771.5,-0.0848048796431174,0.235258625362934,425,0.0662172933325258,0.233232603324302,389.5,-0.223654910930943,0.231604774549305,389.5,-0.138830213656841,0.237713686139876,389.5,-0.231576889314617,0.235087222839686,389.5,-0.45783571959805,0.256497986595972,389.5,-0.122454920385097,0.264504390776278,430.5,0.460804311445083,0.268550842502899,548.5,0.0738438394798071,0.275854976435439,734.5,0.561278973314121,0.242196350376419,1171.5,0.48951427309763,0.268985808220565,1171.5,0.459238258300486,0.259766779215168,1171.5,0.420512741319825,0.230849574228198,1171.5,0.248135023602345,0.228124023551847,1039,0.461833588565757,0.205754310897127,860.5,0.459441832173136,0.202719012838521,860.5,0.485589067589436,0.206487771424123,928.5,48,"Transportes, correos y almacenamiento"
491,"Servicios postales",-0.383882292085979,0.399458469963391,112,-0.6011967746543,0.387537979850461,537,-0.56609919979794,0.390462755750926,537,-0.626864697952901,0.384628262154416,537,-0.6334871036009,0.390185406626528,537,-0.660607706142469,0.383254496290845,537,-0.781575055625835,0.419586333899817,537,-0.730578112040441,0.439846622129106,537,0.305778135644713,0.335053795842864,168,-0.238724283770166,0.363714677559732,168,-0.364662127282194,0.393475295450164,341,-0.335597560940793,0.422853919143436,341,-0.363058143043237,0.409554120049683,341,-0.385057642242265,0.390869629677276,341,-0.536696334894679,0.344552348093763,341,-0.479258339321504,0.29506620637061,308.5,-0.341178072627023,0.284022788362382,328.5,-0.204708917336227,0.310279693861846,371.5,49,"Transportes, correos y almacenamiento"
492,"Servicios de mensajería y paquetería",0.562658678261303,0.268918937782783,228.5,0.637534196744363,0.239418358696817,215.5,0.58187540223204,0.254842891793717,215.5,0.400483368320333,0.250533098122431,215.5,0.440028742770216,0.25036456044878,215.5,0.397233296561849,0.238251236605155,215.5,0.469584911462499,0.255059915725787,215.5,0.425212037036172,0.359074918700498,215.5,0.711404884939447,0.293913884390209,307,0.668026235478746,0.276065799355927,321,0.29076608853171,0.270995001911279,320.5,0.273745634351898,0.299126226900363,320.5,0.287865926169136,0.286361926584854,320.5,0.259652763826822,0.271991637867143,320.5,0.391881173591973,0.262030285944446,331.5,0.457023822720674,0.242381805553567,349.5,0.451663869753626,0.222610635787963,392.5,0.410024226323198,0.259182057750644,912,49,"Transportes, correos y almacenamiento"
493,"Servicios de almacenamiento",0.402258252526676,0.296819253517859,55.5,0.814469889912541,0.3078301011345,76,1.13194982593399,0.310185602502846,225.5,0.94329021970291,0.314427856952578,245.5,0.974934140713564,0.298037542649203,243,0.763125030462189,0.298896556015312,343,0.864607541585637,0.317629589782936,343,1.03837967552109,0.322576214708025,299.5,0.987553121243336,0.273419365259999,666,1.1469468117472,0.287226981575389,106,1.00018855128713,0.25612644090984,137,0.970652212975004,0.284710121450872,137,0.984727530359297,0.269977525401765,137,0.982593287674608,0.250588489475382,137,1.1637085572973,0.243977905981279,212.5,1.11800331278702,0.231526309568548,187,1.03195889214365,0.232596932469668,184.5,1.03246489744292,0.237752262774767,189.5,49,"Transportes, correos y almacenamiento"
512,"Industria fílmica y del video, e industria del sonido",-0.191447554748291,0.285691754746346,530,-0.135595057163639,0.272206564290651,507,-0.373578898287305,0.286188113514851,517.5,-0.645832942999629,0.282681226414164,538,-0.261270336210265,0.279722694162134,520,-0.0755193111591342,0.250908470495299,520,-0.117761647780005,0.280961904436775,520,-0.186266784744452,0.295367804799124,520,-0.00479899046829266,0.292867415675671,502.5,0.192120862675439,0.277568867564516,543,0.519196977016632,0.217707535110225,669.5,0.58693076595538,0.245546051270331,667,0.634221749266076,0.231809721662543,667,0.601273363717204,0.218457396511297,667,0.669107341737697,0.19775008601713,654.5,1.14230755285473,0.19068814055281,756,1.15540620857119,0.179510041035196,668,1.12039226144505,0.191091027161537,643,51,"Información en medios masivos"
513,"Edición de periódicos, revistas, libros, directorios, software y otros materiales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1411961723866,0.348317380751298,572.5,51,"Información en medios masivos"
516,"Radio y televisión y provisión de contenido",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.840034429150185,0.346320775366076,243.5,51,"Información en medios masivos"
517,"Telecomunicaciones",0.233500448368476,0.373421980618687,1425,0.0207786821129667,0.373805387564503,1880,-0.0871742182118327,0.376693581364329,1997.5,-0.205084842870977,0.360363846141958,1930,-0.05145051255769,0.356616415410385,1892,-0.0816767746717096,0.344653137175089,1892,-0.161845473442047,0.375747882234465,1892,-0.263620402088667,0.40464942053328,1903,0.148752672713706,0.36260435924492,1130.5,-0.137436328407048,0.380614120072826,1542,0.260203757832768,0.340943367669252,2216,0.296955041737649,0.368446338570675,2221,0.281592895847032,0.359342599739839,2226,0.261450538069824,0.34315983523489,2226,0.200700016626916,0.336155355838484,2285,0.322668775392594,0.297118500071307,2490,0.624035805502549,0.237185688076096,2454.5,0.730658027203195,0.255773633534449,2839,51,"Información en medios masivos"
518,"Provisión de infraestructura de servicios de cómputo, procesamiento de datos, hospedaje de páginas de internet y otros servicios relacionados",1.20013525350787,0.203234347005394,20.5,0.306505417597874,0.219012677174197,96,0.51339415361339,0.219590529190575,96,-0.0109522459887103,0.225748048323736,96,0.301596779710392,0.223101028621346,96,0.242329481969512,0.217064064060052,96,-0.305811870656973,0.230361554108157,96,-0.450783837837537,0.261591345334085,96,0.546606149901973,0.208897650520706,7.5,0.279020281063605,0.234870237662568,7.5,0.244935774649771,0.25006262348054,83,0.158405908865159,0.271878831736577,83,0.157644785556756,0.264530722204307,83,0.0109313097003796,0.233492485915801,83,0.13994120056073,0.228088536560727,83,0.159982910879686,0.209104204604408,83,0.262652595062371,0.207217769271638,83,0.332196715184376,0.211014801539538,98.5,51,"Información en medios masivos"
519,"Bibliotecas, archivos, portales de búsqueda en la red y otros servicios de suministro de información",-1.16060049726899,0.424690186741065,836.5,-1.2729278503005,0.418577373434544,650,-1.11270197920774,0.420918232558249,652.5,-1.28511345308046,0.423518277159544,652.5,-1.26514482667884,0.427242273151403,652.5,-1.24826585556356,0.421728835937963,652.5,-1.33180440005566,0.444564317916622,652.5,-1.28632481263017,0.465312273888838,673,-1.07079931312378,0.449991294400166,646.5,-1.09930546880139,0.462286390494651,651.5,-1.16744998187255,0.424308751450354,657,-1.13933360959024,0.456483187661167,657,-1.18397534087852,0.445952743776563,646.5,-1.20226217257695,0.426814443540203,646.5,-1.23735863470636,0.438525976882814,646.5,-1.18364113361722,0.398605395912698,649.5,-1.02716235697661,0.393726014621009,654.5,-0.984289411864322,0.414751176337616,714.5,51,"Información en medios masivos"
521,"Banca central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49311757846363,0.142918951176367,2.5,1.57767624192206,0.154088701353401,2.5,52,"Servicios financieros y de seguros"
522,"Instituciones de intermediación crediticia y financiera no bursátil",-0.599731351772089,0.302518837132424,5560.5,-0.547934414393361,0.329382319056895,5613.5,-0.499686896758441,0.332433985832025,5693.5,-0.598980738384653,0.324053406734384,5694,-0.83452019406791,0.329943432253885,5799,-0.555116457946084,0.312113808823401,6423.5,-0.623890917637358,0.33134229652687,6423.5,-0.566317853808998,0.344928704049388,7723.5,0.172697492627443,0.299616211160248,4811.5,-0.770852354773892,0.28192028137373,8606,-0.371582911580924,0.25006996262094,9883,-0.471556837078012,0.275578276435659,9846.5,-0.437661013130086,0.257886578897806,9818.5,-0.436423966674837,0.249699525535236,9818.5,-0.54160789087563,0.248896970921765,10088.5,-0.228786915027396,0.2273257571478,8551,0.131027916282825,0.208333539443331,8989,0.0235889246138975,0.266477762469722,8575,52,"Servicios financieros y de seguros"
